"","average_distances"
"6786",246.007776821189
"6787",246.007776821189
"6788",221.459412741244
"6789",235.269831917468
"6790",253.126225095052
"6791",264.168571371294
"6792",283.420918987801
"6793",293.153858370193
"6794",299.947976280505
"6795",303.883376911846
"6796",299.135509718642
"6797",290.49885405398
"6798",302.214933369704
"6799",277.373495213485
"6800",242.228206470157
"6801",236.650892933247
"6802",249.619981052245
"6803",237.446420376572
"6804",204.359841922135
"6805",231.476218125024
"6806",228.078699750624
"6807",218.651139368795
"6808",219.291799038173
"6809",250.887718846551
"6810",243.095151183323
"6811",240.782619567412
"6812",247.160576019412
"6813",226.540658573528
"6814",214.864682222584
"6815",216.601207721487
"6816",221.622773609761
"6817",222.794976285639
"6818",209.052866818755
"6819",196.915957792505
"6820",186.686306697798
"6821",192.129424900125
"6822",184.202621229432
"6823",199.292012353556
"6824",190.487459069401
"6825",228.355989072828
"6826",175.317925340805
"6827",194.300880493107
"6828",171.582352563499
"6829",211.296357615683
"6830",171.51773763589
"6831",175.847586033365
"6832",189.501574850489
"6833",204.026069155566
"6834",227.305004389744
"6835",219.714517160803
"6836",227.887561300457
"6837",227.887561300457
"6838",243.42605468279
"6839",225.365449336303
"6840",241.570404433552
"6841",237.360775065981
"6842",235.811054833724
"6843",224.849566215661
"6844",213.256028222957
"6845",188.636024728371
"6846",181.957123359239
"6847",240.408018883034
"6848",219.082830975017
"6849",215.808452995782
"6850",210.816932840725
"6851",207.085081730916
"6852",207.085081730916
"6853",223.670317062801
"6854",220.071915793538
"6855",241.822497091958
"6856",223.246466363581
"6857",223.246466363581
"6858",226.658117641534
"6859",233.835852425518
"6860",236.415431088778
"6861",243.511348777254
"6862",258.025638779808
"6863",261.338944110881
"6864",275.484716731527
"6865",265.683220504726
"6866",278.621440052759
"6867",280.596417314748
"6868",266.252397253824
"6869",265.484675249524
"6870",269.989731323081
"6871",294.004165816557
"6872",254.79108280773
"6873",243.999765375978
"6874",254.333704174338
"6875",227.876077463398
"6876",258.875211687884
"6877",251.888098902989
"6878",263.71618477208
"6879",249.667852094278
"6880",238.936909567079
"6881",261.350849845856
"6882",255.142799900335
"6883",257.325517966501
"6884",252.450486013066
"6885",270.529417802494
"6886",261.291014809299
"6887",247.120061024758
"6888",258.222255697595
"6889",282.363611904311
"6890",274.01114761698
"6891",298.510218648898
"6892",273.081418791602
"6893",265.278091427845
"6894",262.819080649355
"6895",250.547398984184
"6896",272.150068675131
"6897",295.911863135209
"6898",295.911863135209
"6899",306.472667847156
"6900",279.664325665937
"6901",301.783963990894
"6902",294.800821132304
"6903",285.183319912309
"6904",295.513245641733
"6905",316.315812813561
"6906",268.09562475044
"6907",286.846745875766
"6908",248.74903484242
"6909",226.177100281702
"6910",227.343066151185
"6911",241.446201759186
"6912",254.333643009746
"6913",237.171833638803
"6914",217.070561793703
"6915",224.421014233356
"6916",229.921141109758
"6917",200.241575065003
"6918",210.451899188493
"6919",245.060965599631
"6920",240.95781612255
"6921",257.878475388531
"6922",295.235094814157
"6923",246.910272091212
"6924",214.437573877345
"6925",224.875829661256
"6926",219.58620600439
"6927",221.134227337882
"6928",254.530698167896
"6929",253.814625031497
"6930",275.412935124987
"6931",246.831558922543
"6932",195.38926302707
"6933",189.297722653472
"6934",194.471430477576
"6935",224.604067379971
"6936",202.480782392631
"6937",205.065067568878
"6938",202.620566396817
"6939",238.02453862179
"6940",259.208587587407
"6941",239.859414636141
"6942",232.670373638032
"6943",261.205945743514
"6944",261.205945743514
"6945",244.104249348829
"6946",201.453939783352
"6947",196.694219045706
"6948",231.755445033607
"6949",206.777344972795
"6950",195.395846272869
"6951",214.12310909659
"6952",269.722397617939
"6953",250.162197816444
"6954",211.698085816983
"6955",215.431167438715
"6956",227.678048385232
"6957",229.31493069014
"6958",248.4032348871
"6959",248.4032348871
"6960",220.15031683785
"6961",218.336341597403
"6962",194.723478982727
"6963",208.339045019454
"6964",208.339045019454
"6965",201.4124392066
"6966",178.577031383117
"6967",218.179260216321
"6968",184.267968885825
"6969",207.205315986335
"6970",213.397711348038
"6971",229.102212375556
"6972",227.855633620546
"6973",228.957497625367
"6974",215.694775252983
"6975",194.592537059725
"6976",194.053318027664
"6977",189.717625046192
"6978",187.793795892498
"6979",202.947541905762
"6980",180.705004443042
"6981",182.866369381522
"6982",182.072012958112
"6983",183.306982288433
"6984",182.15321447006
"6985",212.002728692543
"6986",194.500873460729
"6987",178.877864228864
"6988",178.716594342226
"6989",191.726849544144
"6990",180.625534410104
"6991",185.010742493413
"6992",182.809747233933
"6993",191.001123352823
"6994",172.132096687117
"6995",180.884478294218
"6996",123.36082241855
"6997",148.13050640624
"6998",157.193976190739
"6999",177.272437031766
"7000",177.272437031766
"7001",171.092504909331
"7002",203.637783248679
"7003",187.939115733033
"7004",224.724652066954
"7005",211.210081324742
"7006",204.956641622652
"7007",188.132069987163
"7008",177.530058929097
"7009",177.530058929097
"7010",184.392050142036
"7011",207.894030508035
"7012",238.435375033524
"7013",293.761316277561
"7014",242.252458020768
"7015",256.5877929965
"7016",238.40653712548
"7017",203.747716940281
"7018",246.773671648065
"7019",259.716746885913
"7020",238.607278331873
"7021",238.607278331873
"7022",238.607278331873
"7023",226.132266411195
"7024",200.47592013242
"7025",248.47763849953
"7026",261.294556991073
"7027",235.006973589918
"7028",267.009227674394
"7029",267.009227674394
"7030",267.839802571369
"7031",276.190909902205
"7032",282.278023137506
"7033",254.919748240266
"7034",259.182130172627
"7035",246.245698728688
"7036",242.440644696726
"7037",283.081122809539
"7038",283.081122809539
"7039",320.248302247816
"7040",287.712363382922
"7041",279.831025901834
"7042",253.473521858998
"7043",287.947250093455
"7044",287.947250093455
"7045",291.887647179225
"7046",281.082947384803
"7047",233.204753266635
"7048",215.665522597392
"7049",190.414449859748
"7050",223.285019704245
"7051",209.664042335604
"7052",176.804169954299
"7053",160.393508196941
"7054",161.745558298868
"7055",199.889944799965
"7056",183.028274703595
"7057",173.894421434235
"7058",175.574155452874
"7059",178.085097838607
"7060",172.280688634002
"7061",190.735084447845
"7062",177.347428903274
"7063",187.957352281464
"7064",174.077650804594
"7065",167.206945388985
"7066",167.206945388985
"7067",123.476134627982
"7068",116.911861122351
"7069",171.631364261958
"7070",177.920318393164
"7071",193.700663376315
"7072",216.987329955473
"7073",201.397367732996
"7074",192.192833810996
"7075",192.192833810996
"7076",192.932536578618
"7077",174.097115249488
"7078",196.820509967983
"7079",196.820509967983
"7080",203.902222551234
"7081",202.909393280592
"7082",213.016564408617
"7083",194.331564396494
"7084",195.336015919226
"7085",186.803269879452
"7086",172.374224313122
"7087",160.340827929302
"7088",188.327706489044
"7089",182.652596317436
"7090",202.518380295813
"7091",202.518380295813
"7092",166.110971779034
"7093",160.636175053727
"7094",144.567504836829
"7095",162.299947766115
"7096",142.674152923183
"7097",217.04818115564
"7098",210.725406244045
"7099",200.160387674447
"7100",176.651363374996
"7101",175.024622968625
"7102",184.783888358096
"7103",184.265932063503
"7104",173.373577460457
"7105",180.926933966379
"7106",191.885199873655
"7107",191.885199873655
"7108",196.272971036013
"7109",201.052798885333
"7110",204.669031592056
"7111",214.201413580472
"7112",199.877553826339
"7113",206.089774536776
"7114",206.089774536776
"7115",212.583333949147
"7116",228.819312644
"7117",223.079591164004
"7118",235.300463948708
"7119",235.300463948708
"7120",236.644808649145
"7121",225.157070670784
"7122",222.475041715084
"7123",220.382847255168
"7124",227.239678006791
"7125",228.547970205725
"7126",180.343757188294
"7127",173.607396629769
"7128",168.767645233119
"7129",181.513808320382
"7130",180.784622495125
"7131",199.274008323423
"7132",191.703658800033
"7133",185.521835322201
"7134",190.756985392636
"7135",212.286071433211
"7136",215.013303679
"7137",243.759038140181
"7138",243.759038140181
"7139",213.075591993852
"7140",213.075591993852
"7141",218.364610552684
"7142",258.495235804466
"7143",236.879796552232
"7144",236.153945824917
"7145",251.780005947908
"7146",266.24347145069
"7147",266.24347145069
"7148",266.854492492538
"7149",286.113196206278
"7150",250.541641958776
"7151",246.650089196069
"7152",251.286565526485
"7153",218.400229091975
"7154",215.590369502129
"7155",253.223828414397
"7156",287.135269389301
"7157",319.63044380382
"7158",319.63044380382
"7159",288.119624172213
"7160",262.923726670399
"7161",260.79521158598
"7162",232.507767270972
"7163",212.252339599128
"7164",212.252339599128
"7165",212.252339599128
"7166",279.275033931302
"7167",276.230204154604
"7168",265.145259555575
"7169",245.466972657966
"7170",255.105145048664
"7171",258.723594953067
"7172",290.785021657149
"7173",297.301790464805
"7174",302.352074334135
"7175",314.727866266907
"7176",314.727866266907
"7177",307.39535524109
"7178",314.073073323851
"7179",295.85351316189
"7180",285.017132711984
"7181",298.096509690469
"7182",246.104324669166
"7183",243.90936239038
"7184",235.59816823554
"7185",235.59816823554
"7186",232.532148005644
"7187",230.729697751793
"7188",265.614833668246
"7189",277.42861482415
"7190",253.846451117893
"7191",253.846451117893
"7192",253.846451117893
"7193",255.653698928612
"7194",255.653698928612
"7195",241.463340630869
"7196",226.692001685068
"7197",204.656302145042
"7198",205.885228939985
"7199",188.009934392532
"7200",178.920403128462
"7201",180.70522924883
"7202",197.149560667097
"7203",233.718839493805
"7204",247.440620771792
"7205",230.61668898153
"7206",245.736127838287
"7207",226.949161332384
"7208",236.530346411983
"7209",196.705670470242
"7210",206.892066942366
"7211",229.165330637986
"7212",218.259844358318
"7213",223.409995490094
"7214",223.409995490094
"7215",186.177515518645
"7216",196.011071531224
"7217",196.011071531224
"7218",206.648578667576
"7219",191.773621355173
"7220",218.519078107311
"7221",218.519078107311
"7222",193.594265777412
"7223",198.352033451827
"7224",221.621138844669
"7225",206.998947411627
"7226",197.859736842859
"7227",218.622229247646
"7228",218.622229247646
"7229",201.570697879401
"7230",201.570697879401
"7231",220.97592497565
"7232",212.165490557855
"7233",216.925039611278
"7234",200.461798437298
"7235",192.481193229685
"7236",192.481193229685
"7237",160.719885422142
"7238",192.931824874485
"7239",193.66548390022
"7240",219.387885224326
"7241",219.387885224326
"7242",219.387885224326
"7243",237.332050454092
"7244",257.001316463728
"7245",235.795849832063
"7246",218.627274904562
"7247",227.673799648932
"7248",224.357196449786
"7249",216.972189572162
"7250",216.972189572162
"7251",208.74999212624
"7252",255.878624699437
"7253",268.20175968807
"7254",269.511425230451
"7255",227.98992597251
"7256",206.03880800376
"7257",204.03641019592
"7258",212.236684263998
"7259",200.010015652943
"7260",206.997833225207
"7261",157.665565499405
"7262",157.665565499405
"7263",179.24353639109
"7264",162.76869441991
"7265",164.563623600788
"7266",156.691101065151
"7267",175.742853954266
"7268",172.636432769567
"7269",172.636432769567
"7270",182.467884653747
"7271",220.771827367888
"7272",220.771827367888
"7273",204.855466936851
"7274",209.749709904154
"7275",234.398650935615
"7276",230.184394235786
"7277",262.391834638738
"7278",260.492479671467
"7279",249.51841052923
"7280",247.748515404848
"7281",264.14375328237
"7282",263.695300463598
"7283",269.244822788719
"7284",269.244822788719
"7285",263.765613406852
"7286",263.765613406852
"7287",265.757873784469
"7288",243.702041836589
"7289",319.26672953616
"7290",330.069438796486
"7291",332.228119040483
"7292",302.709771629429
"7293",302.48722078208
"7294",283.172155113855
"7295",235.802590212122
"7296",248.285682229773
"7297",257.14859731122
"7298",257.14859731122
"7299",291.542872768201
"7300",262.609756127822
"7301",271.795395209818
"7302",240.249035412627
"7303",213.002845883385
"7304",274.661567871001
"7305",258.143958947499
"7306",313.185867414345
"7307",281.144830943507
"7308",277.554781916726
"7309",278.190820198084
"7310",278.190820198084
"7311",329.354907006208
"7312",325.150303440101
"7313",355.894728357767
"7314",288.170261155204
"7315",307.157994995545
"7316",326.112106457152
"7317",327.212762361447
"7318",326.287238067344
"7319",355.665024592274
"7320",345.778667039971
"7321",317.554451267489
"7322",324.197976520415
"7323",324.197976520415
"7324",308.677774787078
"7325",296.445315534415
"7326",308.504341692788
"7327",332.064554334336
"7328",273.210871102823
"7329",326.470066439628
"7330",312.322382155543
"7331",239.442065112478
"7332",233.627938865624
"7333",215.279612635585
"7334",233.086015085957
"7335",272.150503801797
"7336",298.15042619503
"7337",274.733048999717
"7338",208.256573977539
"7339",174.404983901307
"7340",193.141836406651
"7341",220.051224905557
"7342",283.459013613686
"7343",271.736197582569
"7344",232.247203564375
"7345",226.133006285856
"7346",211.80443705053
"7347",245.879524169365
"7348",184.673262608145
"7349",215.187647053552
"7350",240.082220155504
"7351",270.492812034396
"7352",270.492812034396
"7353",262.208443173465
"7354",259.674092898083
"7355",258.230903730254
"7356",216.858004674859
"7357",244.48533851187
"7358",244.48533851187
"7359",316.274425986611
"7360",323.698344486306
"7361",317.189070784243
"7362",295.323364060769
"7363",258.912213143925
"7364",258.912213143925
"7365",278.482647314936
"7366",278.243884085339
"7367",257.706071388708
"7368",268.81369973573
"7369",234.295820642321
"7370",253.576931308789
"7371",253.576931308789
"7372",252.019403772763
"7373",252.019403772763
"7374",289.25783646521
"7375",285.641057517421
"7376",256.941690845434
"7377",261.20500217783
"7378",261.20500217783
"7379",251.28062148942
"7380",229.729527617699
"7381",235.883893159164
"7382",248.107579776739
"7383",236.369055955724
"7384",236.369055955724
"7385",262.033932750011
"7386",262.926657587651
"7387",266.115335510582
"7388",252.421183850813
"7389",261.015622618195
"7390",326.553888459184
"7391",304.68159873285
"7392",340.698975817619
"7393",324.368114523653
"7394",292.523478163827
"7395",287.375407806116
"7396",253.019718225784
"7397",265.022571828343
"7398",257.828287280687
"7399",257.828287280687
"7400",283.073584329041
"7401",274.248926446513
"7402",245.682193320633
"7403",229.26232850862
"7404",209.662087205159
"7405",237.43935320179
"7406",291.088299501994
"7407",262.210519274875
"7408",281.17137525917
"7409",252.383954083213
"7410",241.414472249744
"7411",217.739917968946
"7412",275.394886662904
"7413",261.842785838935
"7414",249.294630509762
"7415",249.294630509762
"7416",246.390635564883
"7417",270.170917867487
"7418",247.090164380241
"7419",239.263639178316
"7420",228.445968671156
"7421",228.445968671156
"7422",215.27483450478
"7423",202.239045719947
"7424",177.399038289497
"7425",179.42149244886
"7426",200.686158525612
"7427",222.20928134893
"7428",222.20928134893
"7429",222.20928134893
"7430",232.776718023748
"7431",257.13510367477
"7432",275.156350325986
"7433",244.420754391535
"7434",244.420754391535
"7435",241.624872403063
"7436",243.555419034973
"7437",241.71739137103
"7438",274.61653469633
"7439",226.912839857591
"7440",226.912839857591
"7441",211.959679208267
"7442",218.338825993608
"7443",230.472664896653
"7444",228.118507240999
"7445",216.057818153954
"7446",216.057818153954
"7447",193.734245370899
"7448",193.734245370899
"7449",185.796984681982
"7450",168.224702772259
"7451",192.217263818466
"7452",195.529021883761
"7453",185.146638162257
"7454",171.306313015723
"7455",172.718256652225
"7456",169.241671678244
"7457",164.171519535869
"7458",161.901459276113
"7459",194.958755102903
"7460",195.232824685478
"7461",182.390962531803
"7462",182.390962531803
"7463",200.097994819163
"7464",206.441234933589
"7465",206.471833565897
"7466",194.774419462768
"7467",194.774419462768
"7468",175.78947946724
"7469",167.675666504022
"7470",167.675666504022
"7471",159.822662981583
"7472",191.980530254048
"7473",191.980530254048
"7474",191.980530254048
"7475",176.487617092097
"7476",176.487617092097
"7477",221.105880424416
"7478",218.840839955031
"7479",234.626669756309
"7480",205.526151742913
"7481",213.57118072527
"7482",159.960273111648
"7483",182.307327080827
"7484",182.307327080827
"7485",169.874390235856
"7486",180.21513142793
"7487",180.21513142793
"7488",216.640509395075
"7489",194.583187075885
"7490",211.522912150853
"7491",236.555206407646
"7492",256.186739960011
"7493",273.811977944922
"7494",251.600988940286
"7495",212.068966667734
"7496",254.280776846711
"7497",238.239184558363
"7498",226.262692807882
"7499",221.018693374679
"7500",241.994142432461
"7501",234.810439174057
"7502",251.062605551541
"7503",279.541089080947
"7504",279.541089080947
"7505",279.541089080947
"7506",265.296848611778
"7507",226.876589613924
"7508",231.128541095162
"7509",228.582911040124
"7510",204.428596036744
"7511",223.457313106245
"7512",223.457313106245
"7513",223.017277793162
"7514",218.143542374927
"7515",218.143542374927
"7516",193.847668310634
"7517",220.994593499865
"7518",235.300827812805
"7519",265.904957061751
"7520",265.904957061751
"7521",265.904957061751
"7522",253.995118751628
"7523",249.201063394404
"7524",225.357187373035
"7525",218.199361632098
"7526",255.189361098417
"7527",241.986936303407
"7528",241.986936303407
"7529",243.928901575698
"7530",243.928901575698
"7531",263.01201056409
"7532",263.01201056409
"7533",256.158450610148
"7534",266.439677161105
"7535",272.271421831562
"7536",266.642923738158
"7537",245.672680093312
"7538",245.672680093312
"7539",225.036525485032
"7540",202.812566732459
"7541",204.954271010164
"7542",209.320447537737
"7543",209.017958406678
"7544",218.367961415674
"7545",239.376898673573
"7546",254.82074878056
"7547",284.111787444386
"7548",287.513467716613
"7549",266.250126245062
"7550",250.251096677477
"7551",245.965562704521
"7552",166.676642583616
"7553",178.082104196247
"7554",162.335843277306
"7555",191.258568816165
"7556",174.282146516963
"7557",178.350755664526
"7558",179.784108096632
"7559",192.907144198648
"7560",212.246628117703
"7561",192.17509956732
"7562",181.896340749998
"7563",181.896340749998
"7564",181.896340749998
"7565",170.245842758705
"7566",186.815450711389
"7567",175.29825435105
"7568",181.063479163146
"7569",188.011526702038
"7570",208.318734454998
"7571",227.167211046585
"7572",214.947847832103
"7573",241.069098015097
"7574",221.084859538228
"7575",217.120015570066
"7576",203.251339875903
"7577",202.008725723888
"7578",214.261911963316
"7579",218.887315915823
"7580",209.451431880018
"7581",200.902078334821
"7582",187.470231167638
"7583",173.626856132083
"7584",167.573256537473
"7585",144.536771254484
"7586",126.210578929815
"7587",122.063438523382
"7588",155.89424598268
"7589",128.475646020812
"7590",115.335569930079
"7591",133.402758948941
"7592",164.387260177359
"7593",146.761219026054
"7594",154.621290235862
"7595",172.26971588354
"7596",141.056452083044
"7597",188.98748749702
"7598",202.28092465576
"7599",224.92385648577
"7600",202.696753025958
"7601",222.743740553362
"7602",224.831833875274
"7603",230.740766286682
"7604",228.810008789762
"7605",277.237422327597
"7606",286.303998971678
"7607",244.509155674927
"7608",216.951808230361
"7609",182.516094223
"7610",203.5657825295
"7611",198.299263027059
"7612",191.236075607662
"7613",202.121193867672
"7614",189.888102676074
"7615",164.92243635987
"7616",148.681077716146
"7617",139.185522424769
"7618",123.836557002742
"7619",125.486009911608
"7620",123.390949793626
"7621",140.626152804761
"7622",144.48810765522
"7623",143.553110926253
"7624",142.462604192233
"7625",157.06104221177
"7626",153.876280024113
"7627",166.968215287563
"7628",147.254595151593
"7629",153.7007732689
"7630",153.7007732689
"7631",141.601823251375
"7632",147.446611858492
"7633",155.941054374823
"7634",109.805965592654
"7635",121.599297971437
"7636",135.273971347696
"7637",135.273971347696
"7638",141.502502400643
"7639",148.040104233147
"7640",132.265536877624
"7641",137.06794211885
"7642",156.842998172792
"7643",150.609220340714
"7644",145.441656106007
"7645",135.447359375875
"7646",163.378186674929
"7647",155.734311701721
"7648",131.475580175092
"7649",151.776269240524
"7650",134.230276784234
"7651",146.25224136698
"7652",118.154396893509
"7653",121.958504092391
"7654",108.165451813097
"7655",115.920222353314
"7656",117.090938005086
"7657",108.234394898241
"7658",148.624172575689
"7659",168.731340014746
"7660",163.4799908608
"7661",156.531767332767
"7662",159.426869336323
"7663",152.188944015849
"7664",153.112909925181
"7665",158.572371075414
"7666",161.788469255311
"7667",161.788469255311
"7668",147.909121280783
"7669",146.711635748677
"7670",113.65193071525
"7671",101.675838652841
"7672",107.932861687238
"7673",107.932861687238
"7674",124.956082282194
"7675",124.956082282194
"7676",143.546600722719
"7677",147.14264567886
"7678",154.717670812404
"7679",149.400305935177
"7680",155.031221660022
"7681",157.337536802495
"7682",143.282126187556
"7683",178.490658568668
"7684",111.89749073211
"7685",128.732016467395
"7686",156.958956324935
"7687",151.928837983654
"7688",139.862049615132
"7689",138.772889610095
"7690",152.93030570099
"7691",151.30738357406
"7692",156.156356011197
"7693",165.765661951538
"7694",153.725411843735
"7695",159.454861874751
"7696",151.973183142994
"7697",161.179068032507
"7698",154.534376156342
"7699",153.516721848384
"7700",131.930186434893
"7701",133.530845996857
"7702",131.043505075033
"7703",126.682792481279
"7704",146.715846046697
"7705",148.388864357978
"7706",136.166088418087
"7707",128.760543190965
"7708",139.486555438155
"7709",148.908598164167
"7710",144.277794391258
"7711",113.976089575784
"7712",99.649419176652
"7713",101.433641504488
"7714",135.980454431701
"7715",128.370254550124
"7716",130.388315174802
"7717",122.98506942733
"7718",120.76076589607
"7719",124.539985244948
"7720",167.266645878523
"7721",176.786110498047
"7722",171.175889517136
"7723",173.667557119285
"7724",172.217728956635
"7725",168.363392962237
"7726",183.624054895727
"7727",166.235207993585
"7728",168.874695417533
"7729",179.169315437739
"7730",183.591061793632
"7731",174.92129536654
"7732",134.274379533562
"7733",146.626810658001
"7734",192.502634589264
"7735",195.99634280026
"7736",174.149486927609
"7737",184.481861536712
"7738",187.194917940933
"7739",179.569861181163
"7740",142.222151423255
"7741",128.235524199728
"7742",115.530816137493
"7743",112.061801045098
"7744",105.161548145501
"7745",90.3139286525824
"7746",99.9583031220389
"7747",114.147663382589
"7748",100.290054966904
"7749",92.140145566566
"7750",100.649541099476
"7751",95.5968452501376
"7752",112.427510143716
"7753",119.54917596381
"7754",135.732012315845
"7755",139.97119961068
"7756",143.459644476397
"7757",151.863880841321
"7758",161.667535971037
"7759",147.838617174999
"7760",155.826636780119
"7761",159.219635364076
"7762",159.219635364076
"7763",159.219635364076
"7764",158.938601776081
"7765",163.00072695464
"7766",176.775743440686
"7767",167.985174599594
"7768",165.746830220387
"7769",131.280382212004
"7770",126.110438669172
"7771",129.459001943745
"7772",113.872981849204
"7773",123.152023982438
"7774",127.825866340802
"7775",142.47962645962
"7776",150.475554027186
"7777",150.529344271698
"7778",172.012173704707
"7779",174.141117946433
"7780",171.649192743023
"7781",185.153147242188
"7782",173.605597664879
"7783",183.416025855278
"7784",176.373853396526
"7785",174.874515994529
"7786",188.578299141092
"7787",180.946621567283
"7788",176.111559353526
"7789",167.681781063737
"7790",167.592443847231
"7791",168.57508856143
"7792",170.907172073166
"7793",166.768898476217
"7794",154.596160157841
"7795",169.122056780732
"7796",177.322066472311
"7797",172.621122000473
"7798",166.191384701187
"7799",167.63261623341
"7800",167.10492668819
"7801",158.210018218275
"7802",162.502274169971
"7803",167.790343341192
"7804",169.691835392895
"7805",159.857820092486
"7806",133.198930202153
"7807",137.905466024415
"7808",138.224767323568
"7809",133.14507901605
"7810",132.289961116805
"7811",132.289961116805
"7812",134.18880742818
"7813",133.614713150646
"7814",129.334463853417
"7815",129.334463853417
"7816",121.471222208539
"7817",126.78714753397
"7818",119.300151617218
"7819",126.131411093294
"7820",122.383243309049
"7821",120.20117180564
"7822",120.20117180564
"7823",113.480027652688
"7824",113.731581958508
"7825",108.405975975483
"7826",115.431411715081
"7827",115.431411715081
"7828",93.4837327024469
"7829",93.3931528673836
"7830",93.3931528673836
"7831",93.3931528673836
"7832",79.3431743238365
"7833",53.967705996024
"7834",63.045568142734
"7835",63.0959996265428
"7836",90.0305626359534
"7837",93.8385910847195
"7838",101.209791972397
"7839",91.8692556988368
"7840",97.8626204403542
"7841",91.9819891659077
"7842",103.348360486617
"7843",69.5904439060877
"7844",81.4965893258808
"7845",105.206410262182
"7846",109.991699855986
"7847",109.991699855986
"7848",107.613539726504
"7849",119.601305538274
"7850",105.871130961145
"7851",93.7087658957386
"7852",124.071007985208
"7853",125.996647714259
"7854",139.600469178732
"7855",146.987341677436
"7856",132.636138350577
"7857",133.791035401073
"7858",138.71865630389
"7859",125.200984294889
"7860",121.022187095845
"7861",114.897158456507
"7862",111.620384137922
"7863",91.4889030618161
"7864",91.5558281739837
"7865",98.8118700576886
"7866",101.138195693324
"7867",101.138195693324
"7868",101.969944478033
"7869",83.7900886566363
"7870",98.8693626397029
"7871",104.387949886544
"7872",99.5648278968477
"7873",111.965805785945
"7874",89.0738963736332
"7875",89.0738963736332
"7876",102.950686273326
"7877",121.498766240212
"7878",117.20639247875
"7879",118.423864658
"7880",119.732984301561
"7881",128.234846918685
"7882",136.710773691688
"7883",129.372188106776
"7884",127.098609022027
"7885",140.01442819524
"7886",140.01442819524
"7887",126.367733458011
"7888",139.523689854263
"7889",142.399074717898
"7890",153.930346750632
"7891",156.724525294435
"7892",155.948943288314
"7893",159.884593142842
"7894",148.97806246776
"7895",145.475912835892
"7896",136.282137248631
"7897",135.676310832198
"7898",123.095050661688
"7899",121.34341015807
"7900",121.34341015807
"7901",106.775887230913
"7902",111.631566888277
"7903",112.365392618433
"7904",120.008884358313
"7905",115.738900634086
"7906",113.628721747519
"7907",101.864507955156
"7908",136.905985259632
"7909",139.509523159046
"7910",126.452492955394
"7911",122.232936847771
"7912",146.87751432672
"7913",113.067175991382
"7914",112.909847560183
"7915",116.898120625246
"7916",118.278055086102
"7917",118.278055086102
"7918",115.337634515929
"7919",115.337634515929
"7920",134.749417242429
"7921",165.814135404736
"7922",164.069390043194
"7923",152.206272178471
"7924",165.449561255833
"7925",176.139654028164
"7926",175.677413259249
"7927",147.542126521206
"7928",159.082688303128
"7929",127.689192089806
"7930",136.673826926823
"7931",157.841815639996
"7932",171.466561103267
"7933",156.112411977684
"7934",155.241091303857
"7935",135.444227093249
"7936",138.21227620281
"7937",123.256678607046
"7938",139.298745685654
"7939",130.831214920329
"7940",96.1140383299004
"7941",134.976385250972
"7942",87.3402555738165
"7943",107.241369263079
"7944",131.484673501151
"7945",126.609401870703
"7946",139.26032117053
"7947",124.083607734005
"7948",113.013148581239
"7949",103.01290271196
"7950",109.315107624422
"7951",112.548733476873
"7952",114.707849396049
"7953",93.8395800315243
"7954",77.396782757655
"7955",90.3283536926567
"7956",80.6653748885057
"7957",118.299414940431
"7958",111.270804544833
"7959",109.101185998702
"7960",114.566640828077
"7961",114.566640828077
"7962",124.172977240385
"7963",125.813417598982
"7964",133.874159350036
"7965",133.295936242914
"7966",133.574247568981
"7967",135.637870788568
"7968",138.328016858677
"7969",96.4198883842126
"7970",99.4502528713589
"7971",132.246548753554
"7972",147.83723176187
"7973",139.096574629153
"7974",135.183964812997
"7975",143.32285881985
"7976",136.801806788752
"7977",127.507995567201
"7978",109.980040130148
"7979",105.880522747815
"7980",101.797897486058
"7981",104.674612483485
"7982",128.944320547848
"7983",132.611228528783
"7984",112.331863832347
"7985",105.911085028268
"7986",102.203811702361
"7987",111.675741931335
"7988",118.008753111402
"7989",135.947414009259
"7990",135.947414009259
"7991",135.947414009259
"7992",118.620338862383
"7993",123.252722264475
"7994",123.252722264475
"7995",131.21268459805
"7996",135.733060720697
"7997",129.769704344602
"7998",138.828913586474
"7999",118.512703986417
"8000",131.94416498955
"8001",128.107414609871
"8002",135.287441990905
"8003",132.7007221163
"8004",124.860670422897
"8005",116.2463554524
"8006",89.6661308212723
"8007",124.135521060326
"8008",147.845347300695
"8009",138.369296346621
"8010",134.572294624734
"8011",136.091282764093
"8012",124.043210609402
"8013",103.48448637989
"8014",103.48448637989
"8015",112.32202657783
"8016",133.180910425358
"8017",146.819845900288
"8018",174.298448349279
"8019",157.705592587422
"8020",189.877989819834
"8021",169.093714205549
"8022",164.299825915078
"8023",156.744623463647
"8024",141.164799275486
"8025",150.419434664697
"8026",137.70823324571
"8027",155.062284966665
"8028",153.920483066266
"8029",144.389651752541
"8030",121.943422186035
"8031",93.6525710738963
"8032",100.569507055032
"8033",139.022888069638
"8034",139.022888069638
"8035",152.020096887339
"8036",144.164917972761
"8037",126.785678998694
"8038",131.111842472216
"8039",147.211307556308
"8040",154.751497053176
"8041",137.58838816749
"8042",165.942509037047
"8043",165.942509037047
"8044",139.208545517178
"8045",179.525871270503
"8046",146.380097122539
"8047",225.930645670195
"8048",214.929600086604
"8049",202.149848442261
"8050",219.870129063725
"8051",219.174342022392
"8052",189.884532740447
"8053",189.884532740447
"8054",181.826910879386
