"","average_distances"
"2629",239.3330971489
"2630",255.182610201826
"2631",234.522874529268
"2632",251.488322510143
"2633",251.488322510143
"2634",232.695482604522
"2635",217.0652513261
"2636",217.0652513261
"2637",214.066831079697
"2638",214.066831079697
"2639",185.806796333314
"2640",203.912020499999
"2641",203.912020499999
"2642",200.63552304202
"2643",206.344338524036
"2644",230.78137539783
"2645",230.78137539783
"2646",217.954442088329
"2647",209.415724624376
"2648",204.631938534114
"2649",232.860492760213
"2650",232.860492760213
"2651",232.860492760213
"2652",210.613536128081
"2653",201.943780816062
"2654",209.116423860961
"2655",231.132514285262
"2656",225.339019096432
"2657",221.996019117117
"2658",203.380212770351
"2659",206.069154751286
"2660",207.583874068627
"2661",204.001454669583
"2662",189.19585569113
"2663",188.436733652847
"2664",179.669658507592
"2665",199.746323769076
"2666",218.618575644398
"2667",218.618575644398
"2668",222.117737582266
"2669",209.714633458603
"2670",216.697148632321
"2671",230.675262833214
"2672",264.792991238032
"2673",243.538638576684
"2674",246.89493868505
"2675",252.151903435448
"2676",248.822167827168
"2677",248.369848750583
"2678",245.930408132476
"2679",239.034530122877
"2680",236.239587233098
"2681",236.239587233098
"2682",219.528174866856
"2683",221.917554729367
"2684",225.899686826256
"2685",204.293902242434
"2686",217.047292783839
"2687",206.908499440261
"2688",218.829874034635
"2689",220.870314191951
"2690",215.284264223758
"2691",246.716568457723
"2692",243.929533274401
"2693",246.874208450014
"2694",246.874208450014
"2695",272.427560975754
"2696",272.251650232593
"2697",284.887560340307
"2698",273.482589475865
"2699",266.84824536065
"2700",275.783308521209
"2701",263.223275893809
"2702",239.633159790381
"2703",229.122823175509
"2704",241.418490991009
"2705",229.90929056989
"2706",204.185822114884
"2707",209.281467851269
"2708",214.144449576242
"2709",212.082116381417
"2710",191.096952650258
"2711",188.070159498519
"2712",186.409898088975
"2713",186.409898088975
"2714",184.672555834636
"2715",178.136799992389
"2716",194.694629572047
"2717",201.515453657705
"2718",209.844753171637
"2719",209.844753171637
"2720",201.104864859557
"2721",234.946102718524
"2722",244.498409211889
"2723",258.032062300682
"2724",234.149394011416
"2725",234.149394011416
"2726",232.289249735212
"2727",229.276431765802
"2728",216.683396658415
"2729",207.833272524478
"2730",201.569218253739
"2731",211.458631273737
"2732",209.580306979369
"2733",239.214597753162
"2734",224.75536037994
"2735",232.710998609345
"2736",228.57095081744
"2737",230.385739062348
"2738",228.071694472276
"2739",274.337684688985
"2740",251.587573164793
"2741",239.150593734983
"2742",246.575594153502
"2743",227.509153499658
"2744",229.749969624941
"2745",229.749969624941
"2746",235.130830909748
"2747",241.423575044538
"2748",229.190401298108
"2749",230.687743641507
"2750",225.843020368371
"2751",225.051487400696
"2752",244.114131784821
"2753",230.619175236385
"2754",245.17047889325
"2755",239.08660114689
"2756",255.770834916702
"2757",263.76687879438
"2758",237.861343788341
"2759",248.649007241681
"2760",252.534568178533
"2761",263.730647511042
"2762",220.080882868162
"2763",250.204970906038
"2764",260.534613701992
"2765",256.164048964057
"2766",251.905338170881
"2767",254.916757904572
"2768",277.817774165837
"2769",261.403706640718
"2770",279.016711691616
"2771",248.751584952306
"2772",277.496318988832
"2773",252.556617482128
"2774",248.272571647956
"2775",255.144228388741
"2776",274.956221735373
"2777",286.232019279224
"2778",286.532014091277
"2779",283.070193040302
"2780",270.869705444844
"2781",263.303207188886
"2782",246.205837953671
"2783",259.043415202876
"2784",268.267049030289
"2785",269.167916166411
"2786",271.229416030996
"2787",256.878659034894
"2788",278.492705362346
"2789",277.200268728271
"2790",262.311842636025
"2791",263.449973613827
"2792",257.055352020643
"2793",256.857067857519
"2794",250.348015935524
"2795",246.669426725772
"2796",248.75689397906
"2797",256.87833836222
"2798",239.089859056384
"2799",257.521651634217
"2800",249.544270475185
"2801",229.746127895356
"2802",231.575078429495
"2803",242.828511024938
"2804",241.660131775246
"2805",196.592907519107
"2806",211.9105396018
"2807",176.561461709672
"2808",232.022999149067
"2809",258.758154814778
"2810",253.436657614381
"2811",253.436657614381
"2812",211.93821264612
"2813",210.669638093602
"2814",222.015570093881
"2815",237.463670414014
"2816",237.463670414014
"2817",217.754350413939
"2818",218.771947714199
"2819",226.666393223088
"2820",224.75734522598
"2821",213.55548359079
"2822",227.175088604115
"2823",231.835213188742
"2824",230.056881318636
"2825",233.616609416502
"2826",233.616609416502
"2827",246.602647199386
"2828",255.018776445988
"2829",268.31006750956
"2830",260.46759762869
"2831",251.383495688262
"2832",265.274447249969
"2833",244.464670970937
"2834",244.464670970937
"2835",254.027210001806
"2836",264.763584744447
"2837",277.616957803274
"2838",280.823154328541
"2839",267.66694365303
"2840",263.290458449676
"2841",255.181783290456
"2842",249.359619186202
"2843",247.538799028616
"2844",231.066967143207
"2845",233.178753710313
"2846",226.676982332059
"2847",250.012634389347
"2848",269.459646074968
"2849",269.474424622
"2850",323.387674060269
"2851",311.306012453862
"2852",330.248348866305
"2853",321.745328270077
"2854",319.834707865241
"2855",285.233970236251
"2856",317.23043846292
"2857",320.694543303845
"2858",312.863818556396
"2859",312.863818556396
"2860",322.228317605832
"2861",315.989807041758
"2862",311.065924469278
"2863",336.357654994687
"2864",310.323650395456
"2865",233.543130122813
"2866",258.120227262662
"2867",255.918140924861
"2868",258.449532429402
"2869",250.589199693628
"2870",250.740821379552
"2871",244.279123166167
"2872",193.347513525186
"2873",150.684258523844
"2874",178.018860440451
"2875",191.772301773395
"2876",175.544030741548
"2877",152.490457101947
"2878",139.877909863155
"2879",167.99497766473
"2880",167.114239321832
"2881",182.241053252737
"2882",168.280546289718
"2883",181.208672087853
"2884",213.498071685139
"2885",214.433942144592
"2886",215.395350516543
"2887",207.782403632871
"2888",213.003409631588
"2889",228.739147571262
"2890",231.707579814033
"2891",237.590997787616
"2892",281.877073903725
"2893",275.159865573112
"2894",226.726010522442
"2895",296.87450943432
"2896",257.453237516691
"2897",252.008585937341
"2898",222.818864121732
"2899",160.904254245754
"2900",194.653546117584
"2901",207.325298102604
"2902",217.228408303187
"2903",194.917644431195
"2904",200.7297877218
"2905",217.262275518132
"2906",205.795345798214
"2907",202.642254235334
"2908",127.86718317676
"2909",126.616832601908
"2910",113.524526465308
"2911",125.927614645071
"2912",142.410619825393
"2913",194.77631289198
"2914",202.373696038533
"2915",218.809750080637
"2916",201.614157849445
"2917",200.052067774023
"2918",183.856285369752
"2919",129.235026396881
"2920",129.998380513917
"2921",134.99616156444
"2922",144.948161849563
"2923",158.68817525279
"2924",157.303828442266
"2925",157.303828442266
"2926",145.324013964032
"2927",159.084895245922
"2928",155.838327947644
"2929",136.484280885505
"2930",148.245161693297
"2931",170.099195514651
"2932",173.847875944424
"2933",173.847875944424
"2934",183.499837701016
"2935",174.195022412859
"2936",174.195022412859
"2937",166.775380716994
"2938",193.286076129017
"2939",166.403240122052
"2940",174.342014919615
"2941",192.832013409489
"2942",150.215801784933
"2943",188.3418151189
"2944",188.3418151189
"2945",198.565998176643
"2946",217.841463212422
"2947",243.239268260584
"2948",196.418651816532
"2949",239.231068544572
"2950",182.776091890089
"2951",224.231606977455
"2952",178.776609772523
"2953",178.776609772523
"2954",194.326844773374
"2955",165.382994795684
"2956",165.382994795684
"2957",155.287478071424
"2958",162.169780816885
"2959",169.977201372916
"2960",169.977201372916
"2961",158.397111661718
"2962",126.847315185916
"2963",132.174103703368
"2964",136.863791626572
"2965",136.863791626572
"2966",150.799281212041
"2967",136.869162449435
"2968",147.710028800227
"2969",99.3882613852375
"2970",81.7885498942164
"2971",224.234250356492
"2972",191.893915230979
"2973",208.711058261477
"2974",241.109990286764
"2975",253.253168363614
"2976",273.241943802438
"2977",275.642889401004
"2978",275.763351412339
"2979",275.113577615903
"2980",273.1981940581
"2981",273.616614913392
"2982",273.616614913392
"2983",255.258841368755
"2984",251.98957818819
"2985",251.98957818819
"2986",253.187355324999
"2987",256.690869867601
"2988",278.275169659368
"2989",278.275169659368
"2990",287.468687835416
"2991",293.351852233139
"2992",293.220863339969
"2993",298.449982883841
"2994",293.627875927597
"2995",279.958124696142
"2996",275.295527455552
"2997",275.295527455552
"2998",278.960853116153
"2999",270.08964417932
"3000",298.649269296478
"3001",298.649269296478
"3002",303.889825700129
"3003",287.679917086339
"3004",290.754293349552
"3005",289.129071225621
"3006",279.273168563903
"3007",252.934865707925
"3008",213.497712013266
"3009",213.497712013266
"3010",236.525933817969
"3011",251.881125497529
"3012",259.007845002921
"3013",246.647234123524
"3014",217.272053557649
"3015",219.805723013944
"3016",216.74125621402
"3017",216.74125621402
"3018",218.730616152285
"3019",198.524482278409
"3020",185.872728461526
"3021",220.445812856295
"3022",232.264446753051
"3023",245.159986620925
"3024",238.798224330623
"3025",222.57914994829
"3026",198.758621020454
"3027",198.758621020454
"3028",200.620576095918
"3029",213.481939294552
"3030",194.904771243751
"3031",215.990765133993
"3032",194.700470043142
"3033",197.281306227487
"3034",204.665336853688
"3035",204.665336853688
"3036",221.176843053762
"3037",221.176843053762
"3038",229.100985771977
"3039",229.100985771977
"3040",219.422805597159
"3041",207.698203046522
"3042",206.542974236903
"3043",196.121303935964
"3044",196.121303935964
"3045",198.197494571901
"3046",192.51775264561
"3047",214.949046262007
"3048",215.606831248371
"3049",222.980040696531
"3050",229.709539020231
"3051",225.698132241297
"3052",225.541529117925
"3053",229.871274577119
"3054",230.478787956889
"3055",254.099673034715
"3056",254.608309440299
"3057",231.463463303862
"3058",226.256397483558
"3059",226.256397483558
"3060",224.343425603819
"3061",204.51386004323
"3062",202.471142103886
"3063",196.521103264531
"3064",209.141819229306
"3065",214.839716467906
"3066",213.635190890469
"3067",202.28830310259
"3068",223.279049478222
"3069",231.984455637273
"3070",240.193429182494
"3071",240.193429182494
"3072",240.193429182494
"3073",243.751633393915
"3074",250.560630124293
"3075",256.683073669327
"3076",256.683073669327
"3077",246.395684098621
"3078",246.395684098621
"3079",231.404190411676
"3080",242.464322209297
"3081",239.323943698606
"3082",255.388562253244
"3083",255.063255039344
"3084",241.317531212681
"3085",241.317531212681
"3086",236.132460664016
"3087",250.693288365173
"3088",248.34405826371
"3089",231.884355356732
"3090",227.722514165116
"3091",258.872517636213
"3092",220.834471495768
"3093",220.834471495768
"3094",238.022760157791
"3095",224.186140554937
"3096",224.628403684947
"3097",236.381459825827
"3098",250.578181305461
"3099",188.85689540351
"3100",157.476540889168
"3101",152.035193435146
"3102",161.437756354283
"3103",197.302087266036
"3104",193.388836752965
"3105",197.108865864211
"3106",205.131208805363
"3107",204.292484282257
"3108",204.292484282257
"3109",218.712616383136
"3110",241.250491519314
"3111",238.864083199376
"3112",238.539948490926
"3113",240.805245202114
"3114",227.528886584445
"3115",227.528886584445
"3116",225.809929463196
"3117",242.147402842899
"3118",230.802179012339
"3119",222.610510563077
"3120",222.610510563077
"3121",264.1132718405
"3122",263.491047988873
"3123",263.491047988873
"3124",221.068378139033
"3125",221.068378139033
"3126",206.429331611294
"3127",205.995599392869
"3128",193.430062825118
"3129",200.536426981994
"3130",187.206672939486
"3131",166.938730116842
"3132",163.71901476992
"3133",174.426711024489
"3134",178.717195996868
"3135",159.221842796561
"3136",159.221842796561
"3137",164.939575502892
"3138",173.476454500415
"3139",173.476454500415
"3140",181.78917061791
"3141",173.70009815522
"3142",207.6778789848
"3143",207.6778789848
"3144",186.94188027136
"3145",189.718273431818
"3146",186.169090692831
"3147",186.169090692831
"3148",182.317374441514
"3149",174.235263713852
"3150",177.097188620022
"3151",177.097188620022
"3152",177.097188620022
"3153",177.097188620022
"3154",197.704108986963
"3155",185.696473521429
"3156",174.57508669018
"3157",189.912360242205
"3158",188.628586845288
"3159",180.002517523326
"3160",182.534852356092
"3161",178.037165144992
"3162",171.967848051577
"3163",181.766960995849
"3164",191.839431451463
"3165",211.36052595496
"3166",212.800794435729
"3167",190.602649564302
"3168",200.676963109408
"3169",200.676963109408
"3170",209.23770500139
"3171",199.168217878328
"3172",209.23770500139
"3173",209.23770500139
"3174",202.20231343679
"3175",186.212877562998
"3176",181.812755813177
"3177",174.981271361831
"3178",176.853363057789
"3179",182.96142895127
"3180",180.625229929786
"3181",204.328056218167
"3182",212.520065006229
"3183",197.61657509286
"3184",211.303616288658
"3185",184.826818231577
"3186",192.520113975158
"3187",171.216554330004
"3188",171.333052479962
"3189",171.588974670748
"3190",155.26989253163
"3191",155.26989253163
"3192",160.590969429751
"3193",132.70284497653
"3194",154.452766677108
"3195",143.895229773337
"3196",139.185383018104
"3197",130.319822879921
"3198",140.802295411117
"3199",129.809929927897
"3200",144.410919118519
"3201",133.570971645281
"3202",150.064510023582
"3203",154.903277467683
"3204",141.233396272818
"3205",145.751036615602
"3206",154.019232384501
"3207",154.019232384501
"3208",160.199726102251
"3209",166.408321554947
"3210",179.611699768801
"3211",181.999534451578
"3212",178.492056661971
"3213",178.492056661971
"3214",180.940122242445
"3215",174.253985982861
"3216",189.158950844179
"3217",221.770214281446
"3218",212.081944611221
"3219",160.593887788036
"3220",144.995941400638
"3221",142.408460396818
"3222",148.218815533687
"3223",179.829120839597
"3224",155.408212810194
"3225",155.952658326406
"3226",169.976851873035
"3227",133.517258647724
"3228",146.754293827727
"3229",173.958965440357
"3230",173.958965440357
"3231",154.128769535633
"3232",161.347472376668
"3233",171.191235258088
"3234",151.371587508154
"3235",151.509068186951
"3236",180.437759193719
"3237",197.884539184136
"3238",197.967790795023
"3239",199.470667795638
"3240",192.598415162726
"3241",193.55934960781
"3242",208.997539147673
"3243",218.933925370424
"3244",208.028253252103
"3245",210.969263666451
"3246",215.128446783903
"3247",193.227650176041
"3248",199.214821606407
"3249",205.28978163163
"3250",184.92320513277
"3251",192.58373971216
"3252",187.498369759328
"3253",201.534780545349
"3254",201.534780545349
"3255",201.534780545349
"3256",207.211132653634
"3257",202.810532703069
"3258",189.985822302202
"3259",206.61196621252
"3260",210.71169304939
"3261",205.53888297735
"3262",191.310030782214
"3263",189.80242014568
"3264",183.420201473783
"3265",181.471904068624
"3266",188.631374056764
"3267",207.107251320385
"3268",198.36811582804
"3269",226.502841126888
"3270",215.408963435614
"3271",204.204100001093
"3272",204.204100001093
"3273",203.87163649301
"3274",205.841428952786
"3275",208.421961099106
"3276",222.585445418857
"3277",222.585445418857
"3278",212.448806505427
"3279",247.536392156279
"3280",234.922137748849
"3281",236.57894678018
"3282",218.092044735919
"3283",222.865293821075
"3284",246.18854079397
"3285",210.330153453178
"3286",213.975037425683
"3287",199.559986534952
"3288",208.900391307509
"3289",191.036696980538
"3290",222.396112776976
"3291",231.26663454916
"3292",262.377577607581
"3293",265.272334970616
"3294",265.698925324043
"3295",280.841591055812
"3296",267.586034561237
"3297",260.699337979059
"3298",247.580492162773
"3299",224.585175936615
"3300",247.354293369909
"3301",221.696621212996
"3302",197.592093264572
"3303",216.966460303398
"3304",220.794822195426
"3305",224.312605454837
"3306",236.211342994337
"3307",249.318782058855
"3308",297.118677967911
"3309",276.286235133174
"3310",267.73439964982
"3311",278.397671192672
"3312",278.397671192672
"3313",255.186795285015
"3314",241.517244193974
"3315",249.088550919759
"3316",230.896558111847
"3317",302.540113247713
"3318",275.700861529824
"3319",291.476597553374
"3320",269.972010251771
"3321",245.284730652356
"3322",223.689331243341
"3323",246.039405231057
"3324",238.833769460619
"3325",254.735663093625
"3326",278.539595752942
"3327",278.539595752942
"3328",288.645396755219
"3329",288.645396755219
"3330",268.473919905649
"3331",268.473919905649
"3332",268.473919905649
"3333",267.281810454751
"3334",237.091364479044
"3335",254.561292623464
"3336",256.923481429334
"3337",274.036529490704
"3338",274.036529490704
"3339",247.666871486045
"3340",247.20112211955
"3341",212.854831021332
"3342",234.606700302521
"3343",252.691377394096
"3344",237.752041794158
"3345",220.944840973486
"3346",188.338070956591
"3347",183.688238808525
"3348",193.573450385294
"3349",198.029414412159
"3350",148.52898404384
"3351",165.14705542493
"3352",170.517842772616
"3353",155.387770864466
"3354",135.457114538749
"3355",139.524093159587
"3356",86.9148781778684
"3357",114.070094892823
"3358",114.070094892823
"3359",128.847839185282
"3360",142.446139384381
"3361",137.076613905823
"3362",117.606747931007
"3363",104.703381798078
"3364",101.21761368999
"3365",91.6519918789847
"3366",82.5090990239869
"3367",112.021168504923
"3368",124.276556458675
"3369",124.276556458675
"3370",120.856227481619
"3371",119.789245066781
"3372",139.297978626204
"3373",132.768873785559
"3374",133.269316648312
"3375",131.450298295999
"3376",133.059386173074
"3377",118.375967681613
"3378",138.54279098933
"3379",125.749372038183
"3380",142.587468556016
"3381",140.184371902275
"3382",136.103652812681
"3383",141.38469057291
"3384",137.979622082445
"3385",121.735716289291
"3386",105.880038713819
"3387",111.579764470972
"3388",96.2240681374136
"3389",89.1555419802117
"3390",89.1555419802117
"3391",97.4546596332635
"3392",102.848025113678
"3393",83.2539685744331
"3394",92.4202840402588
"3395",92.4202840402588
"3396",86.0914862640519
"3397",95.8540925285603
"3398",105.816417291955
"3399",94.1005080677582
"3400",109.751007686517
"3401",99.0759971732511
"3402",99.1120140150762
"3403",112.126765242847
"3404",102.643783188697
"3405",89.6103908866538
"3406",111.258649025377
"3407",110.024700356331
"3408",113.943952206585
"3409",116.814358527375
"3410",131.967105911008
"3411",140.466405889007
"3412",151.256116390263
"3413",145.223752095228
"3414",165.882180089235
"3415",166.894784815752
"3416",170.960958095353
"3417",156.060853013799
"3418",177.783625359659
"3419",159.25187795476
"3420",163.033803067472
"3421",159.631092945116
"3422",162.532560513416
"3423",168.374942227821
"3424",168.374942227821
"3425",161.077731659115
"3426",162.222462760293
"3427",174.399795028214
"3428",163.00377604951
"3429",144.037625827428
"3430",167.831399432996
"3431",142.37397848319
"3432",151.982835907328
"3433",165.439547787807
"3434",134.133534199662
"3435",128.611094803984
"3436",128.611094803984
"3437",142.198488079945
"3438",142.198488079945
"3439",130.640143620472
"3440",152.975466564039
"3441",173.860294378203
"3442",173.860294378203
"3443",170.834928095505
"3444",168.039713162826
"3445",158.572299831458
"3446",161.631428365271
"3447",155.725921307592
"3448",166.242277573185
"3449",156.362265170854
"3450",153.075958795355
"3451",153.075958795355
"3452",141.773596657106
"3453",136.804721436461
"3454",135.041735773661
"3455",137.486861579669
"3456",138.44046712607
"3457",134.011048739981
"3458",155.892394679197
"3459",155.892394679197
"3460",168.332265600934
"3461",174.310486655033
"3462",196.466295892239
"3463",192.619980188553
"3464",207.558555246705
"3465",207.023800421941
"3466",217.478740576477
"3467",220.570800358118
"3468",221.730900339926
"3469",215.59441034382
"3470",239.134500792361
"3471",243.833885705076
"3472",243.833885705076
"3473",222.561766971789
"3474",257.230446678332
"3475",237.775315123821
"3476",229.645068785029
"3477",225.828668862568
"3478",213.978178483256
"3479",202.811685084873
"3480",221.76935196955
"3481",206.51593154673
"3482",213.448135152051
"3483",213.448135152051
"3484",207.358489288813
"3485",237.738740407864
"3486",221.246788923823
"3487",212.008148988389
"3488",225.240268935255
"3489",198.895872564884
"3490",187.384046155224
"3491",203.654409394514
"3492",220.022523291528
"3493",219.691600090833
"3494",261.520981417439
"3495",245.201999882423
"3496",243.560860319139
"3497",224.0292163059
"3498",247.164452746447
"3499",239.73735141508
"3500",225.099000351917
"3501",210.903397508974
"3502",210.903397508974
"3503",200.524389023674
"3504",196.133899953872
"3505",189.983387269442
"3506",198.250420135822
"3507",186.386611824424
"3508",171.952359073037
"3509",184.598968814123
"3510",174.649222698449
"3511",157.717719129511
"3512",144.894945359842
"3513",158.845984285549
"3514",191.283768613264
"3515",226.927358042295
"3516",212.119621693894
"3517",206.216890188525
"3518",197.829316474121
"3519",217.224567530862
"3520",248.771497632652
"3521",257.198419433971
"3522",241.092974892226
"3523",234.215552062543
"3524",242.566063032034
"3525",269.139689877385
"3526",296.038367951153
"3527",234.206774746078
"3528",266.585510930537
"3529",191.568522739673
"3530",212.13623779137
"3531",232.754761859746
"3532",201.26583073773
"3533",202.819045780906
"3534",219.943732740347
"3535",178.589487884476
"3536",233.646253289258
"3537",219.93250317265
"3538",212.323369600509
"3539",207.068667472691
"3540",219.451672215477
"3541",199.973428648123
"3542",199.973428648123
"3543",170.993609869213
"3544",170.993609869213
"3545",157.067326591536
"3546",124.756354182663
"3547",154.661254708579
"3548",180.573542927447
"3549",218.595508180048
"3550",210.995955335755
"3551",210.995955335755
"3552",258.29048021231
"3553",283.721546642599
"3554",273.293807213418
"3555",293.292297710906
"3556",271.579877822135
"3557",234.468788192523
"3558",245.241113093682
"3559",192.765696345725
"3560",197.12091865634
"3561",221.998858395672
"3562",221.998858395672
"3563",255.248156416257
"3564",282.877815676149
"3565",270.343416659507
"3566",236.792515468748
"3567",259.659728096838
"3568",259.659728096838
"3569",266.240217835372
"3570",300.253324159504
"3571",228.001892438868
"3572",277.051462780738
"3573",246.820754341248
"3574",225.50698729903
"3575",273.6818550537
"3576",271.647840239129
"3577",234.966533670969
"3578",221.787965724217
"3579",231.936962867902
"3580",222.598956549288
"3581",227.174097535251
"3582",228.811178548542
"3583",204.064229702426
"3584",150.359805837147
"3585",156.636772564693
"3586",208.707357983098
"3587",205.86920214036
"3588",213.146527804002
"3589",245.486677048061
"3590",245.486677048061
"3591",196.070801432383
"3592",212.231141387388
"3593",196.130207011287
"3594",196.130207011287
"3595",244.576002502657
"3596",244.48271404667
"3597",211.658883905326
"3598",218.791914905558
"3599",207.050933964384
"3600",202.700775815745
"3601",199.745335100747
"3602",199.745335100747
"3603",200.82717090064
"3604",200.942903405243
"3605",131.904373101198
"3606",136.419886445388
"3607",154.845414476147
"3608",193.188367938005
"3609",203.378393561002
"3610",214.713920185156
"3611",214.713920185156
"3612",271.202035150349
"3613",270.813143373796
"3614",271.565388811183
"3615",247.325173799513
"3616",255.932960362617
"3617",207.101117574302
"3618",207.503364683002
"3619",227.580761289654
"3620",227.580761289654
"3621",222.563875756249
"3622",216.903659871432
"3623",239.08348984397
"3624",236.804345862078
"3625",236.804345862078
"3626",223.416841358904
"3627",215.780494630457
"3628",213.516676438736
"3629",231.115912715456
"3630",241.044835407502
"3631",246.966569639248
"3632",246.966569639248
"3633",237.402709041353
"3634",227.568676364567
"3635",230.631624289524
"3636",272.631514245288
"3637",244.50332447159
"3638",244.50332447159
"3639",293.10434382575
"3640",325.480689152102
"3641",302.491947979739
"3642",286.712345299515
"3643",280.887255353789
"3644",314.494175777387
"3645",298.126047003359
"3646",298.126047003359
"3647",319.975976229759
"3648",320.017936963844
"3649",320.27663789472
"3650",317.263611051728
"3651",206.763148510433
"3652",255.088011744564
"3653",276.939386168275
"3654",226.318275176387
"3655",200.49519445892
"3656",213.750069104647
"3657",181.089000107064
"3658",181.089000107064
"3659",193.778575846331
"3660",190.591844636005
"3661",201.373780091927
"3662",210.015247859816
"3663",212.229223499367
"3664",229.624551724962
"3665",232.134527473591
"3666",219.54204081711
"3667",146.415177389013
"3668",145.40469015775
"3669",128.481248807124
"3670",128.481248807124
"3671",150.677427642405
"3672",158.56289816084
"3673",175.313192436943
"3674",192.628132066347
"3675",175.67579128406
"3676",195.29829214985
"3677",240.661759969305
"3678",260.899344459939
"3679",260.899344459939
"3680",291.107339509722
"3681",244.088199014708
"3682",171.36487554272
"3683",156.558297155792
"3684",184.246265309654
"3685",116.257438055568
"3686",144.625606754556
"3687",181.174709612009
"3688",181.174709612009
"3689",191.516354561943
"3690",191.516354561943
"3691",190.471315275455
"3692",228.254177485987
"3693",219.616078018163
"3694",233.249484509007
"3695",184.659677498741
"3696",222.789820036973
"3697",249.526790469406
"3698",237.521114574601
"3699",256.894811315864
"3700",278.226310275282
"3701",269.832232451784
"3702",269.832232451784
"3703",269.832232451784
"3704",267.976816542216
"3705",281.933895580324
"3706",257.83419798773
"3707",307.032965230826
"3708",272.102123133006
"3709",290.706257465187
"3710",268.476926341561
"3711",298.097771981453
"3712",231.17911055448
"3713",256.075380410683
"3714",288.884626983545
"3715",280.999185891304
"3716",269.539318097239
"3717",261.788624264599
"3718",342.027090981661
"3719",330.820838039565
"3720",232.513879772896
"3721",292.971028419948
"3722",292.971028419948
"3723",263.500810862901
"3724",268.867061641539
"3725",268.867061641539
"3726",264.969265847387
"3727",272.525872759209
"3728",335.091201135581
"3729",335.091201135581
"3730",400.269345264784
"3731",356.587031763845
"3732",348.30864473371
"3733",334.64755504065
"3734",335.375541802088
"3735",335.375541802088
"3736",300.761475784152
"3737",290.021789639237
"3738",237.646387849514
"3739",236.217649632132
"3740",347.414906251768
"3741",257.841123679239
"3742",237.500494899334
"3743",258.773242347203
"3744",261.058088876978
"3745",231.862987582571
"3746",250.652609720088
"3747",231.585788868776
"3748",231.585788868776
"3749",239.847064036493
"3750",251.051276343142
"3751",273.30430603692
"3752",256.707698147839
"3753",237.740443375785
"3754",237.740443375785
"3755",256.128820437044
"3756",296.205489155381
"3757",284.598839827685
"3758",341.637802398963
"3759",305.691343975497
"3760",305.691343975497
"3761",316.266620730594
"3762",343.571348387908
"3763",343.571348387908
"3764",345.894566468825
"3765",274.602320347319
"3766",235.443231138117
"3767",230.517880225336
"3768",259.00153698441
"3769",257.434679390156
"3770",257.434679390156
"3771",257.434679390156
"3772",246.244203865124
"3773",222.720027761357
"3774",208.339792848001
"3775",241.173270775009
"3776",241.00167526611
"3777",305.677644213907
"3778",280.661538660968
"3779",296.399073129287
"3780",296.399073129287
"3781",271.482126927473
"3782",266.020261161869
"3783",250.623314849048
"3784",229.866850036009
"3785",248.910456422684
"3786",261.867067373844
"3787",259.057728790974
"3788",316.574893562982
"3789",296.920569218084
"3790",296.920569218084
"3791",302.134769540348
"3792",301.255503970584
"3793",292.839310954139
"3794",318.845218855329
"3795",302.076699951426
"3796",352.34930698223
"3797",352.34930698223
"3798",323.149145772146
"3799",259.11921216693
"3800",289.446675820461
"3801",308.023636043427
"3802",307.411795714829
"3803",314.203994293791
"3804",293.864085311078
"3805",294.415154039769
"3806",306.020913699121
"3807",303.845919484777
"3808",257.482265636416
"3809",274.566390219672
"3810",233.444864616393
"3811",233.444864616393
"3812",239.846433670209
"3813",270.236038339998
"3814",263.440774490784
"3815",251.315068237018
"3816",252.544716489819
"3817",236.582693261217
"3818",239.883305596588
"3819",230.910975715504
"3820",230.080546028745
"3821",236.156640199599
"3822",249.467656235598
"3823",261.653724559534
"3824",254.085955637352
"3825",257.888953819443
"3826",296.919474932661
"3827",281.867650806088
"3828",275.152657791421
"3829",275.152657791421
"3830",275.152657791421
"3831",268.161648395281
"3832",268.161648395281
"3833",321.77585854669
"3834",328.271521268067
"3835",328.271521268067
"3836",320.128557289887
"3837",319.472090964304
"3838",319.472090964304
"3839",312.290267127965
"3840",300.400772726354
"3841",261.312349299795
"3842",286.470885101436
"3843",288.948751676641
"3844",337.924024832966
"3845",346.578631062886
"3846",348.449101366976
"3847",369.202670717463
"3848",369.202670717463
"3849",401.241805118482
"3850",431.427296771991
"3851",469.102240031961
"3852",464.860602576121
"3853",478.231301780428
"3854",451.952193994145
"3855",446.7251427735
"3856",446.7251427735
"3857",475.192135351373
"3858",376.987595651771
"3859",376.987595651771
"3860",382.088701612713
"3861",414.633294076499
"3862",414.519301756096
"3863",486.411353295596
"3864",578.063133686725
"3865",527.422336177633
"3866",442.735223280315
"3867",421.196789182723
"3868",367.091870704784
"3869",316.667393162209
"3870",360.429380675882
"3871",314.389621762292
"3872",341.822629363695
"3873",360.143615950053
"3874",329.3157101833
"3875",300.811205445475
"3876",258.527500934997
"3877",296.785491290458
"3878",281.513329767034
"3879",281.513329767034
"3880",222.963632171558
"3881",218.510493280684
"3882",248.008936433361
"3883",248.008936433361
"3884",250.451050915123
"3885",264.779890341042
"3886",241.042136581462
"3887",237.51337053016
"3888",247.672206247382
"3889",262.175089769904
"3890",262.175089769904
"3891",277.069946063529
"3892",306.152628652893
"3893",304.835086326533
"3894",337.986787493187
"3895",320.952233580836
"3896",335.816344762832
"3897",350.673716479291
"3898",362.046575127742
