"","x"
"2552",42564.2759924386
"2553",42349.2741020794
"2554",43554.3760330579
"2555",43148.3364839319
"2556",44462.5578512397
"2557",41091.5495867769
"2558",41091.5495867769
"2559",43048.6767485822
"2560",34058.1995464853
"2561",42188.423553719
"2562",43148.3265306122
"2563",44127.8275
"2564",42680.3545706371
"2565",42792.3656509695
"2566",43100.4265927978
"2567",41915.84
"2568",44056.4722222222
"2569",45620.1176470588
"2570",42736.7716049383
"2571",40089.03
"2572",39662.7075
"2573",38534.4897959184
"2574",40203.9375
"2575",44666.3990929705
"2576",44666.3990929705
"2577",45016.0997732426
"2578",43746.0268595041
"2579",43746.0268595041
"2580",47619.9413580247
"2581",44525.315
"2582",42300.0082644628
"2583",42035.9111570248
"2584",39421.4293628809
"2585",44962.4175
"2586",42380.3429752066
"2587",39106.5607638889
"2588",39745.0094517958
"2589",39745.0094517958
"2590",41425.9138321995
"2591",40817.0289256198
"2592",40938.8960302457
"2593",42550.3491735537
"2594",44391.1247165533
"2595",37516.2775
"2596",39640.4691358025
"2597",42590.195
"2598",37094.6913580247
"2599",37094.6913580247
"2600",36405.2686980609
"2601",38177.7654320988
"2602",41788.5817174515
"2603",43935.0895061728
"2604",48372.1384083045
"2605",45125.3905817175
"2606",39507.0041322314
"2607",40722.4079861111
"2608",41869.595463138
"2609",39049.3871527778
"2610",40327.0056710775
"2611",42294.6983471074
"2612",43656.2267573696
"2613",44307.8458049887
"2614",41185.1579861111
"2615",40750.832
"2616",41279.2482638889
"2617",43002.826446281
"2618",42243.7975206612
"2619",45082.7175
"2620",38103.675
"2621",34931.2154195011
"2622",37619.3628808864
"2623",35058.3875
"2624",33922.1756198347
"2625",33922.1756198347
"2626",33922.1756198347
"2627",33922.1756198347
"2628",33922.1756198347
"2629",35039.283446712
"2630",33845.7188208617
"2631",32880.7231404959
"2632",32242.4421487603
"2633",32242.4421487603
"2634",32242.4421487603
"2635",30454.895
"2636",31789.108033241
"2637",34777.8046875
"2638",37304.5816326531
"2639",33838.0444444444
"2640",34657.8133333333
"2641",32044.5061728395
"2642",31894.5373961219
"2643",32777.7575
"2644",33251.4875283447
"2645",33251.4875283447
"2646",33251.4875283447
"2647",34777.4875
"2648",35461.6509695291
"2649",36001.2375
"2650",39777.6780045351
"2651",38623.0433884298
"2652",37733.132231405
"2653",37733.132231405
"2654",37904.7712665407
"2655",37904.7712665407
"2656",34617.4628099173
"2657",37447.7429111531
"2658",35973.3107638889
"2659",37906.7685950413
"2660",36706.6163194445
"2661",37346.9413988658
"2662",37766.132231405
"2663",37766.132231405
"2664",45285.5879017013
"2665",42125.0659722222
"2666",41994.2361111111
"2667",39113.3842975207
"2668",39113.3842975207
"2669",39178.0544217687
"2670",39004.7891156463
"2671",40547.2975
"2672",38719.0375
"2673",39725.2375
"2674",39725.2375
"2675",41754.9916897507
"2676",41338.9166666667
"2677",40980.3806228374
"2678",40799.7777777778
"2679",37200.1265432099
"2680",36934.1799307959
"2681",34099.3984375
"2682",37340.55859375
"2683",34155.1246537396
"2684",34155.1246537396
"2685",32448.0664819945
"2686",32448.0664819945
"2687",33612.1950113379
"2688",32906.805785124
"2689",30962.6802721088
"2690",34114.925170068
"2691",35140.805785124
"2692",36022.0181405896
"2693",34811.3512396694
"2694",33195.3875
"2695",36050.755
"2696",37542.5927977839
"2697",39480.1107266436
"2698",37775.3724489796
"2699",37073.8222222222
"2700",33012.2295918367
"2701",31517.3688888889
"2702",30089.5288888889
"2703",32946.05859375
"2704",31274.0444444444
"2705",31274.0444444444
"2706",29761.8819444445
"2707",32364.1157024793
"2708",32364.1157024793
"2709",32635.6804733728
"2710",30756.1275510204
"2711",37023.6088888889
"2712",39007.2040816327
"2713",39007.2040816327
"2714",36197.8469387755
"2715",29815.2189349112
"2716",29480.8194444444
"2717",28766.3076923077
"2718",37096.60546875
"2719",31782.4355555556
"2720",33653.6581632653
"2721",33653.6581632653
"2722",40491.4744897959
"2723",38000.05859375
"2724",32877.79296875
"2725",31732.10546875
"2726",32830.3117283951
"2727",31559.2520775623
"2728",31559.2520775623
"2729",29982.0775
"2730",32216.3487654321
"2731",38256.8549382716
"2732",38340.0895061728
"2733",37635.2686980609
"2734",31007.7063711911
"2735",31007.7063711911
"2736",30922.315
"2737",29853.8321995465
"2738",23733.795
"2739",23733.795
"2740",23726.299382716
"2741",24279.4222222222
"2742",20358.5486111111
"2743",25101.2307692308
"2744",23475.19921875
"2745",23378.02734375
"2746",22958.955017301
"2747",22958.955017301
"2748",16502.80859375
"2749",18122.4444444444
"2750",17040.484375
"2751",16273.4666666667
"2752",18126.4444444444
"2753",16290.4844290657
"2754",16290.4844290657
"2755",13103.1836734694
"2756",0
"2757",0
