"","x"
"5821",74829.7369614513
"5822",74829.7369614513
"5823",76299.3424036281
"5824",73008.3993055555
"5825",73008.3993055555
"5826",73008.3993055555
"5827",71008.1550094518
"5828",70042.975
"5829",70185.3351800554
"5830",68407.37109375
"5831",66536.830449827
"5832",69494.3114186851
"5833",75791.3456790123
"5834",75225.9002770083
"5835",68469.433106576
"5836",70020.1475
"5837",70249.5987654321
"5838",69438.359375
"5839",66378.2548476454
"5840",70046.97
"5841",72634.3102493075
"5842",61307.2675
"5843",59854.76
"5844",59854.76
"5845",53587.8781163435
"5846",60097.9775
"5847",53778.1772853186
"5848",49581.937716263
"5849",49581.937716263
"5850",48246.3434903047
"5851",48246.3434903047
"5852",43813.08033241
"5853",47255.215
"5854",51147.6332179931
"5855",49416.6358024691
"5856",47391.8836565097
"5857",54512.4475
"5858",63810.0775
"5859",63810.0775
"5860",62688.9342403628
"5861",61947.5011337869
"5862",57014.0075
"5863",63094.9297052154
"5864",53517.5290858726
"5865",56073.7716262976
"5866",56073.7716262976
"5867",56073.7716262976
"5868",58449.62109375
"5869",61359.6888888889
"5870",61359.6888888889
"5871",61359.6888888889
"5872",64994.5467128028
"5873",64994.5467128028
"5874",60200.1777777778
"5875",63688.3667820069
"5876",63688.3667820069
"5877",66350.52734375
"5878",63621.9723183391
"5879",64891.5234375
"5880",66888.7911111111
"5881",66339.0034602076
"5882",62190.9529085872
"5883",63357.8179012346
"5884",65469.3979238754
"5885",62815.3209876543
"5886",61873.0795847751
"5887",55623.5432098765
"5888",59195.2475
"5889",55871.9043209877
"5890",55871.9043209877
"5891",54938.6666666667
"5892",50385.09
"5893",40736.4775
"5894",42976.2160493827
"5895",44951.4182825485
"5896",43087.6775
"5897",35041.9875
"5898",34346.3475
"5899",34890.9375
"5900",36278.9690082645
"5901",36278.9690082645
"5902",35062.4423440454
"5903",25609.8553719008
"5904",25609.8553719008
"5905",24147.664399093
"5906",19325.275
"5907",6565.28
"5908",7177.12654320988
"5909",1742.49307479224
"5910",1523.08033240997
"5911",1504.52607709751
"5912",1504.52607709751
"5913",1371.3375
"5914",1658.67148760331
"5915",1632.404536862
"5916",1632.404536862
"5917",1582.2216066482
"5918",1625.0075
"5919",1761.2438563327
"5920",1774.49149338374
"5921",1774.49149338374
"5922",1804.04132231405
"5923",1787.67148760331
"5924",1715.32703213611
"5925",1487.89462809917
"5926",1425.33837429112
"5927",1425.33837429112
"5928",1352.44008264463
"5929",1010.49433106576
"5930",1199.50113378685
"5931",1393.35600907029
"5932",1976.95679012346
"5933",2261.76888888889
"5934",24578.7806122449
"5935",33798.1777777778
"5936",37287.1626297578
"5937",38973.6171875
"5938",43167.6543209877
"5939",43799.8375
"5940",40935.1
"5941",40935.1
"5942",40935.1
"5943",45457.1419753086
"5944",45286
"5945",36767.5155709343
"5946",34614.3047091413
"5947",26405.9475
"5948",21711.5956790124
"5949",27037.6916099773
"5950",26042.5309917355
"5951",26042.5309917355
"5952",13259.5375
"5953",13259.5375
"5954",11439.4376417234
"5955",11185.1673553719
"5956",10806.6654064272
"5957",10356.7986111111
"5958",10356.7986111111
"5959",10392.5784499055
"5960",11349.3106575964
"5961",11120.2417355372
"5962",10752.6880907372
"5963",10752.6880907372
"5964",11192.944214876
"5965",11177.2809917355
"5966",11428.8163265306
"5967",12588.4764542936
"5968",14492.859375
"5969",13658.3944636678
"5970",1825.70679012346
"5971",12533.2775
"5972",12533.2775
"5973",12533.2775
"5974",13002.0831024931
"5975",14354.9965397924
"5976",13591.8179012346
"5977",14162.8235294118
"5978",13590.8179012346
"5979",12490.6475
"5980",11930.6848072562
"5981",11435.7128099174
"5982",12391.38
"5983",11817.1065759637
"5984",11321.597107438
"5985",11585.8548752834
"5986",10720.3137996219
"5987",12095.9375
"5988",12663.7063711911
"5989",1599.21107266436
"5990",4322.27700831025
"5991",4322.27700831025
"5992",4045.7275
"5993",4045.7275
"5994",4244.08864265928
"5995",4710.86621315193
"5996",4804.375
"5997",4804.375
"5998",4804.375
"5999",5019.72299168975
"6000",10279.3775
"6001",9984.21315192744
"6002",10757.6275
"6003",8158.84
"6004",8158.84
"6005",7913.51246537396
"6006",8056.13888888889
"6007",12894.6149584488
"6008",13587.8024691358
"6009",21519.0113378685
"6010",20618.5702479339
"6011",20618.5702479339
"6012",23752.9916897507
"6013",21716.2902494331
"6014",22504.0675
"6015",23587.756232687
"6016",22440.9375
"6017",26165.715
"6018",29543.4693877551
"6019",32147.6675900277
"6020",32127.7396121884
"6021",29724.8526077097
"6022",37357.8347107438
"6023",37357.8347107438
"6024",41634.7901701323
"6025",43355.3326446281
"6026",45170.3854875283
"6027",45465.5691609977
"6028",45529.9909297052
"6029",41682.7475
"6030",40350.7800453515
"6031",40262.4172335601
"6032",41420.855
"6033",37155.8227146814
"6034",41399.2426303855
"6035",41399.2426303855
"6036",49689.6030245747
"6037",50138.6384297521
"6038",47553.7324263038
"6039",47711.2517006803
"6040",47711.2517006803
"6041",43259.0190972222
"6042",40828.6880165289
"6043",41986.4399092971
"6044",36424.7475
"6045",30101.9390581717
"6046",22748.3024691358
"6047",37910.9752066116
"6048",39038.947845805
"6049",38974.3764172336
"6050",37491.7458677686
"6051",40380.0575
"6052",35125.8670360111
"6053",39819.6275
"6054",34422.1163434903
"6055",34576.7875
"6056",40450.2947845805
"6057",42245.9875
"6058",40706.1814058957
"6059",37501.8393351801
"6060",46734.9030470914
"6061",51365.135
"6062",49797.0566893424
"6063",60104.1012396694
"6064",58721.7174515235
"6065",55216.975
"6066",53463.4965986395
"6067",52501.6198347107
"6068",52501.6198347107
"6069",56775.5826446281
"6070",56775.5826446281
"6071",56775.5826446281
"6072",59859.9938016529
"6073",60607.3378684807
"6074",58429.1635802469
"6075",58314.055
"6076",57137.1077504726
"6077",54461.4834710744
"6078",52433.9958677686
"6079",50807.7641723356
"6080",51010.4896694215
"6081",48982.2479338843
"6082",47097.3832199547
"6083",48298.8975069252
"6084",46371.62
"6085",46149.4127423823
"6086",43337.2797783934
"6087",44122.237654321
"6088",46220.3434903047
"6089",46772.1218836565
"6090",46721.0415512466
"6091",45695.55
"6092",42293.4792243767
"6093",46311.7340720222
"6094",43170.4475308642
"6095",41900.1662049861
"6096",37387.5709876543
"6097",36991.7808641975
"6098",37670.1868512111
"6099",36292.024691358
"6100",36983.7673130194
"6101",35359.515
"6102",29903.9455782313
"6103",34995.1590909091
"6104",33811.7504725898
"6105",32708.4079861111
"6106",32708.4079861111
"6107",34434.6136363636
"6108",33131.8285123967
"6109",33512.1133786848
"6110",37400.1611570248
"6111",37070.9981096408
"6112",37070.9981096408
"6113",37943.3161157025
"6114",36728.0982986767
"6115",37530.9640831758
"6116",37530.9640831758
"6117",35173.6219008265
"6118",36194.3401360544
"6119",34586.1921487603
"6120",35959.1972789116
"6121",34169.7051039698
"6122",34169.7051039698
"6123",36078.1360544218
"6124",33828.1058601134
"6125",34080.2873345936
"6126",33018.5954861111
"6127",32050.5260770975
"6128",30615.6880165289
"6129",26480.0045351474
"6130",20808.8575
"6131",28144.81
"6132",26851.8503401361
"6133",29693.6280991736
"6134",30619.79138322
"6135",25116.675
"6136",24211.6235827664
"6137",16255.9275
"6138",16503.46
"6139",23702.4671201814
"6140",16261.8223140496
"6141",16948.1814058957
"6142",16948.1814058957
"6143",15172.2533081285
"6144",16174.5487528345
"6145",11924.675900277
"6146",20691.7541322314
"6147",20394.117768595
"6148",20394.117768595
"6149",21017.9002267574
"6150",20413.8429752066
"6151",20413.8429752066
"6152",18391.0991735537
"6153",18391.0991735537
"6154",18391.0991735537
"6155",18391.0991735537
"6156",18528.6213151927
"6157",11314.5432098765
"6158",10385.3175
"6159",9898.62585034013
"6160",9898.62585034013
"6161",10304.6875
"6162",10234.9675
"6163",10487.5056689342
"6164",12199.1075
"6165",11747.7233560091
"6166",11505.5723140496
"6167",11079.5122873346
"6168",3490.20867768595
"6169",3641.1
"6170",3641.1
"6171",3033.20061728395
"6172",4379.79501385042
"6173",4379.79501385042
"6174",4692.90304709141
"6175",4677.3875
"6176",4913.27437641723
"6177",5114.875
"6178",5047.46913580247
"6179",4977.6796875
"6180",7335.57098765432
"6181",7173.7783933518
"6182",18800.6450617284
"6183",18314.5475
"6184",17356.4320987654
"6185",16612.5152354571
"6186",17494.7839506173
"6187",17361.0249307479
"6188",17361.0249307479
"6189",16147.6780045351
"6190",18288.25
"6191",17678.0831024931
"6192",17160.0816326531
"6193",16756.675900277
"6194",16841.4570637119
"6195",17720.5709876543
"6196",18630.1265432099
"6197",6270.02469135802
"6198",16175.595
"6199",32760.117768595
"6200",32760.117768595
"6201",39086.9504132231
"6202",39086.9504132231
"6203",37948.1950113379
"6204",45183.5600907029
"6205",43356.0433884298
"6206",38982.6893424036
"6207",40555.2576177285
"6208",35143.8339100346
"6209",40012.7561728395
"6210",40344.4844290657
"6211",37936.0975
"6212",36175.9229024943
"6213",27092.8662131519
"6214",27092.8662131519
"6215",28230.955
"6216",28230.955
"6217",27141.2077562327
"6218",27141.2077562327
"6219",50967.5709876543
"6220",49552.0886426593
"6221",54214.0090702948
"6222",58814.9070294785
"6223",60999.115
"6224",63747.6177285318
"6225",55847.1555555556
"6226",61276.9777777778
"6227",61278.9757785467
"6228",61155.18359375
"6229",59884.3858024691
"6230",59905.1575
"6231",57140.6426592798
"6232",56758.5875
"6233",56149.1358024691
"6234",55645.1301939058
"6235",55645.1301939058
"6236",56218.9030470914
"6237",55016.75
"6238",55074.9695290859
"6239",53787.6565096953
"6240",53840.4475
"6241",48472.3375
"6242",45450.1275510204
"6243",44651.5277777778
"6244",48804.05
"6245",35626.3263888889
"6246",32192.5207100592
"6247",31500.0524691358
"6248",18277.9113573407
"6249",12834.6869806094
"6250",12512.675
"6251",2192.73130193906
"6252",2124.34297520661
"6253",1678.16
"6254",1796.10430839002
"6255",1785.108033241
"6256",1723.90022675737
"6257",1725.39256198347
"6258",1655.20604914934
"6259",1527.2380952381
"6260",1924.90289256198
"6261",1966.03024574669
"6262",1926.90495867769
"6263",1867.83742911153
"6264",2165.44423440454
"6265",2180.71280991736
"6266",2098.23347107438
"6267",2123.15689981096
"6268",2123.15689981096
"6269",1952.67975206612
"6270",2169.10657596372
"6271",2183.96975425331
"6272",2123.31972789116
"6273",2123.31972789116
"6274",2208.775
"6275",2339.33786848073
"6276",2423.9675
"6277",2255.12809917355
"6278",2417.3988657845
"6279",2417.3988657845
"6280",2347.01909722222
"6281",2347.01909722222
"6282",2404.03780718337
"6283",2404.03780718337
"6284",2431.44214876033
"6285",2291.57851239669
"6286",9815.92438563327
"6287",9369.28544423441
"6288",9369.28544423441
"6289",9080.77083333333
"6290",9758.29958677686
"6291",10212.6621315193
"6292",10236.3446712018
"6293",9795.16528925619
"6294",1935.39229024943
"6295",10207.9546485261
"6296",11192.9639889197
"6297",11136.1108033241
"6298",12131.321799308
"6299",11543.3209876543
"6300",11543.3209876543
"6301",11650.5833333333
"6302",11182.8254847645
"6303",12623.8984375
"6304",12475.3079584775
"6305",12635.2525951557
"6306",11934.0154320988
"6307",11454.188365651
"6308",10893.9975
"6309",15223.4376417234
"6310",13926.415879017
"6311",13926.415879017
"6312",13926.415879017
"6313",9523.79584120983
"6314",13951.1996527778
"6315",14536.0680529301
"6316",5632.24652777778
"6317",5822.58979206049
"6318",5777.58790170132
"6319",5575.69754253308
"6320",5386.48263888889
"6321",5387.45486111111
"6322",5387.45486111111
"6323",8929.97048611112
"6324",9007.30056710775
"6325",9007.30056710775
"6326",12531.0991735537
"6327",12943.8458049887
"6328",14556.5867768595
"6329",14428.9214876033
"6330",13917.2975206612
"6331",14908.17
"6332",12974.9252077562
"6333",13587.7345679012
"6334",13478.9197530864
"6335",13310.2936288089
"6336",12971.4016620499
"6337",16100.0861678005
"6338",16100.0861678005
"6339",16100.0861678005
"6340",18039.0385487528
"6341",18134.3764172336
"6342",17757.8512396694
"6343",17757.8512396694
"6344",18682.5578512397
"6345",17924.4839319471
"6346",17361.6649305555
"6347",17361.6649305555
"6348",16190.8842975207
"6349",14855.9818594104
"6350",12610.2975206612
"6351",10607.8975
"6352",6041.2188365651
"6353",3573.410430839
"6354",4038.33560090703
"6355",5177.39058171745
"6356",4984.26
"6357",11322.6537396122
"6358",12107.1466666667
"6359",13317.4311111111
"6360",17140.08984375
"6361",16985.6565096953
"6362",18179.9667590028
"6363",19305.1745152355
"6364",19558.7257617729
"6365",21306.8444444444
"6366",20587.5822222222
"6367",20490.5802469136
"6368",20809.9307958478
"6369",19932.7266435986
"6370",19790.024691358
"6371",20847.4903047091
"6372",20847.4903047091
"6373",18982.4308390023
"6374",18982.4308390023
"6375",18982.4308390023
"6376",17305.7222222222
"6377",20177.9660493827
"6378",19813.8302469136
"6379",21211.3494809689
"6380",22151.13671875
"6381",25234.7175
"6382",24047.0294784581
"6383",29406.275
"6384",30945.1301939058
"6385",28159.9290123457
"6386",29902.3775
"6387",31133.8062283737
"6388",31161.6055363322
"6389",39167.7370242214
"6390",31223.5069252078
"6391",32873.1543209877
"6392",31869.9274376417
"6393",33147.495
"6394",33217.8375
"6395",30198.0061728395
"6396",25035.9875
"6397",24165.5075
"6398",23517.8450413223
"6399",22684.0793950851
"6400",23669.4814049587
"6401",24601.3696145125
"6402",22257.5056689342
"6403",22257.5056689342
"6404",22418.0387811634
"6405",22921.2077562327
"6406",23742.7922437673
"6407",25219.2664359862
"6408",25219.2664359862
"6409",17036.4969135802
"6410",28978.1632653061
"6411",28869.3075
"6412",29442.9628099173
"6413",29697.2417355372
"6414",30579.5736961451
"6415",30519.6714876033
"6416",30533.9274376417
"6417",29971.0692520776
"6418",33132.2314049587
"6419",35293.5075
"6420",34721.1728395062
"6421",34058.5540166205
"6422",36640.0136054422
"6423",38552.1611570248
"6424",38578.6466942149
"6425",38131.0839002268
"6426",39970.4535147392
"6427",36414.4376731302
"6428",32951.775
"6429",32951.775
"6430",31032.4483471074
"6431",31673.2743764172
"6432",30375.1859504132
"6433",27128.2603305785
"6434",24243.8875
"6435",23381.3378684807
"6436",23543.9229024943
"6437",18677.5691609977
"6438",18860.0725623583
"6439",12725.9166666667
"6440",4417.05882352941
"6441",4441.315
"6442",3413.1575
"6443",30969.2967863894
"6444",44503.0359168242
"6445",46110.3574380165
"6446",52315.3734567901
"6447",51354.9252077562
"6448",51836.1495844875
"6449",40320.3598615917
"6450",39839.6944444444
"6451",40798.902892562
"6452",40798.902892562
"6453",24547.335
"6454",57157.6937618147
"6455",54056.3298611111
"6456",57760.1425619835
"6457",56558.4152892562
"6458",54416.4877126654
"6459",58887.977324263
"6460",58887.977324263
"6461",60983.6870748299
"6462",43861.1689750692
"6463",42665.62
"6464",42795.0875
"6465",42687.6775
"6466",41174.1475
"6467",17626.648199446
"6468",18565.2160493827
"6469",18449.6575
"6470",20429.1728395062
"6471",22578.4375
"6472",21673.6786703601
"6473",30973.60546875
"6474",31298.6505190311
"6475",29360.2906574394
"6476",28699.6343490305
"6477",28807.0027700831
"6478",30632.6893424036
"6479",22091.1927437642
"6480",25819.6916099773
"6481",26703.9524793388
"6482",27552.1587901701
"6483",27614.3440453686
"6484",28784.0599173554
"6485",47183.1996527778
"6486",46159.0486111112
"6487",47052.831758034
"6488",49178.1673553719
"6489",41479.190926276
"6490",41479.190926276
"6491",41479.190926276
"6492",41479.190926276
"6493",41379.7353497164
"6494",47261.1493383743
"6495",50809.75
"6496",53454.5152354571
"6497",57191.2188365651
"6498",50179.2995867768
"6499",49217.076446281
"6500",42475.955
"6501",40713.9501133787
"6502",39148.8553719008
"6503",38020.8390022676
"6504",38031.283446712
"6505",44358.9754253308
"6506",44358.9754253308
"6507",44358.9754253308
"6508",42751.4739229025
"6509",42751.4739229025
"6510",42751.4739229025
"6511",44383.735
"6512",44040.9575
"6513",42812.9750566893
"6514",40345.1756198347
"6515",18481.514739229
"6516",20168.8864265928
"6517",10199.2797783934
"6518",8078.27146814404
"6519",10197.9238754325
"6520",8586.82421875
"6521",6015.96875
"6522",5910.55363321799
"6523",5306.75346260388
"6524",4560.4487534626
"6525",4650.65432098765
"6526",2330.83024691358
"6527",2411.12654320988
"6528",2480.04988662132
"6529",2419.39049586777
"6530",2289.82638888889
"6531",2289.82638888889
"6532",2400.76033057851
"6533",1333.17006802721
"6534",1188.3875
"6535",1435.95085066163
"6536",1366.70661157025
"6537",1378.09977324263
"6538",1523.19008264463
"6539",1530.23129251701
"6540",1530.23129251701
"6541",1892.10430839002
"6542",2021.0775
"6543",1879.87190082645
"6544",1879.87190082645
"6545",1879.87190082645
"6546",1814.89462809917
"6547",1814.89462809917
"6548",1814.89462809917
"6549",1900.26757369615
"6550",1845.7541322314
"6551",1841.26654064272
"6552",1841.26654064272
"6553",1924.63016528926
"6554",1924.63016528926
"6555",1924.63016528926
"6556",1673.2775
"6557",1695.39
"6558",2082.03719008264
"6559",2153.60997732426
"6560",2160.6
"6561",2283.67800453515
"6562",2309.78071833648
"6563",2309.78071833648
"6564",2535.17708333333
"6565",2535.17708333333
"6566",2535.17708333333
"6567",2535.17708333333
"6568",2155.41398865785
"6569",1989.6632231405
"6570",2006.39876033058
"6571",1918.16780045352
"6572",1918.16780045352
"6573",1821.1175
"6574",1910.71655328798
"6575",1946.44834710744
"6576",2034.36281179138
"6577",5069.10330578512
"6578",5004.820861678
"6579",4990.03512396694
"6580",4990.03512396694
"6581",5230.65
"6582",8631.78099173554
"6583",8631.78099173554
"6584",8259.51228733459
"6585",8565.63265306122
"6586",8432.05165289256
"6587",8432.05165289256
"6588",8432.05165289256
"6589",8432.05165289256
"6590",8772.13151927438
"6591",5019.1201814059
"6592",1750.05991735537
"6593",11210.4801512287
"6594",10965.7743055556
"6595",10965.7743055556
"6596",11864.6033057851
"6597",11777.8037190083
"6598",10865.8715277778
"6599",10865.8715277778
"6600",11321.8223062382
"6601",10907.9444444444
"6602",11178.8052930057
"6603",11761.9524793388
"6604",11351.0964083176
"6605",11961.9395085066
"6606",2609.410430839
"6607",2619.61451247166
"6608",2619.61451247166
"6609",2626.01814058957
"6610",2482.820861678
"6611",3532.70321361058
"6612",3532.70321361058
"6613",3647.0612244898
"6614",3647.0612244898
"6615",3735.495
"6616",3614.86983471074
"6617",3765.36507936508
"6618",3791.20041322314
"6619",3915.0566893424
"6620",2764.0875
"6621",5349.34090909091
"6622",5430.10430839002
"6623",5430.10430839002
"6624",5074.18836565097
"6625",5074.18836565097
"6626",4914.78911564626
"6627",5142.08310249307
"6628",5142.08310249307
"6629",5142.08310249307
"6630",5013.695
"6631",4994.36
"6632",4866.07709750567
"6633",4952.83102493075
"6634",5081.49480968858
"6635",10320.7335640138
"6636",14643.0679012346
"6637",10820.3044982699
"6638",23392.6358024691
"6639",29742.0802469136
"6640",30729.9375
"6641",33960.1944444444
"6642",35444.1453287197
"6643",33891.7008310249
"6644",31624.0895061728
"6645",38116.9030470914
"6646",38116.9030470914
"6647",38727.9501385042
"6648",38727.9501385042
"6649",40243.4969135803
"6650",39200.7590027701
"6651",44100.6484375
"6652",42003.3316326531
"6653",39777.3422222222
"6654",31228.3733333333
"6655",31228.3733333333
"6656",42687.18359375
"6657",39396.4104938272
"6658",41375.9238754325
"6659",48709.4394463668
"6660",48709.4394463668
"6661",48709.4394463668
"6662",48709.4394463668
"6663",48709.4394463668
"6664",51454.8199445983
"6665",51724.2901234568
"6666",49699.6620498615
"6667",47616.7029478458
"6668",45087.6375
"6669",49660.4155124654
"6670",50335.2409972299
"6671",51597.6262975779
"6672",51597.6262975779
"6673",51597.6262975779
"6674",49875.3364197531
"6675",47950.4376731302
"6676",50106.1075
"6677",52907.324099723
"6678",53341.7174515235
"6679",52064.79
"6680",52939.2243767313
"6681",51633.95
"6682",51586.5578231293
"6683",51586.5578231293
"6684",48994.3219954648
"6685",51066.8450413223
"6686",53546.5475
"6687",53546.5475
"6688",51936.3490304709
"6689",60166.2479338843
"6690",54791.9092970522
"6691",54097.235
"6692",58886.3016528926
"6693",63963.0170132325
"6694",68829.175
"6695",64871.8458049886
"6696",59481.7596371882
"6697",64082.1717451524
"6698",66938.6975308642
"6699",64589.4072022161
"6700",59240.6530612245
"6701",56480.4598765432
"6702",60922.975
"6703",60178.5975
"6704",59442.115
"6705",55101.5567867036
"6706",55101.5567867036
"6707",57496.9567901235
"6708",54968.9030470914
"6709",59309.89
"6710",55639.4132231405
"6711",51228.24
"6712",51228.24
"6713",36128.2271468144
"6714",36128.2271468144
"6715",35213.283446712
"6716",43353.8615702479
"6717",44775.3560090703
"6718",41891.9243856333
"6719",37763.8375
"6720",25311.6157024793
"6721",25311.6157024793
"6722",25311.6157024793
"6723",24745.0875
"6724",24745.0875
"6725",25820.0609418283
"6726",26938.7958477509
"6727",23274.1475
"6728",23274.1475
"6729",35454.7528344671
"6730",36685.5875
"6731",36687.2853185596
"6732",35092.1075
"6733",40293.6275
"6734",31904.8310249308
"6735",34231.5691609977
"6736",44258.3347107438
"6737",42597.7693761815
"6738",44326.1095041322
"6739",44326.1095041322
"6740",44326.1095041322
"6741",44326.1095041322
"6742",48297.2075
"6743",45551.6049382716
"6744",48480.82421875
"6745",53901.1288888889
"6746",56630.7244897959
"6747",56259.4183673469
"6748",58708.2222222222
"6749",57183.9783950617
"6750",59268.3252595156
"6751",64296.8888888889
"6752",62768.32421875
"6753",62539.9653979239
"6754",61944.3611111111
"6755",60288.6
"6756",57480.597107438
"6757",57480.597107438
"6758",50993.15
"6759",56556.1033057851
"6760",56556.1033057851
"6761",55804.4172335601
"6762",55572.0375
"6763",57520.2079395085
"6764",57951.9475
"6765",59347.7376033058
"6766",63427.9546485261
"6767",60822.1198347107
"6768",59767.3375
"6769",59298.9975
"6770",64439.2562358277
"6771",59975.5567867036
"6772",57363.4349030471
"6773",62856.4075
"6774",61074.3842975207
"6775",62333.535
"6776",64282.5375
"6777",64840.3900226757
"6778",63489.9092970522
"6779",65752.9861495845
"6780",65046.6175
"6781",65033.9113573407
"6782",65033.9113573407
"6783",66025.4829931973
"6784",69374.175
"6785",66463.4462809917
"6786",65661.3305785124
"6787",68308.947845805
"6788",60611.5346260388
"6789",59530.9660493827
"6790",56214.8456790123
"6791",55423.3462603878
"6792",49610.94921875
"6793",51455.5640138408
"6794",60631.8504155125
"6795",61306.2358276644
"6796",58573.9508506616
"6797",58573.9508506616
"6798",58071.7621527778
"6799",58071.7621527778
"6800",58071.7621527778
"6801",58467.8698347107
"6802",55236.6848072562
"6803",53162.0075
"6804",50871.0516528926
"6805",52201.9652777778
"6806",52201.9652777778
"6807",49202.2797731569
"6808",51268.7712665406
"6809",50998.3347107438
"6810",51128.8875
"6811",51128.8875
"6812",56799.2475
"6813",58883.7438271605
"6814",58208.2375
"6815",54431.4792243767
"6816",54431.4792243767
"6817",52058.1772853186
"6818",59337.4195011338
"6819",59528.8611111111
"6820",60941.4291115312
"6821",61635.7024793388
"6822",64357.664399093
"6823",64357.664399093
"6824",64357.664399093
"6825",58979.8275
"6826",58979.8275
"6827",59445.4375
"6828",57653.1301939058
"6829",56362.3219954649
"6830",56362.3219954649
"6831",55338.4338842975
"6832",47455.3
"6833",47043.225308642
"6834",54774.12109375
"6835",52402.5586419753
"6836",49124.1375
"6837",43290.775
"6838",46296.194214876
"6839",46296.194214876
"6840",44731.433106576
"6841",45172.2766439909
"6842",46412.01
"6843",50072.1950113379
"6844",48501.4557823129
"6845",48995.5198487713
"6846",45144.8553719008
"6847",36093.1523545706
"6848",35129.35
"6849",33992.4263038549
"6850",33765.5419501134
"6851",32801.5144628099
"6852",32801.5144628099
"6853",26965.9410430839
"6854",26965.9410430839
"6855",28117.675
"6856",21481.5
"6857",21481.5
"6858",21481.5
"6859",21755.9169550173
"6860",19804.0443213296
"6861",20097.0138504155
"6862",19786.2830578512
"6863",19786.2830578512
"6864",20543.9365079365
"6865",12778.3575
"6866",12778.3575
"6867",7898.195
"6868",7646.17233560091
"6869",7646.17233560091
"6870",8016.4875
"6871",7372.54958677686
"6872",7659.81859410431
"6873",7322.7479338843
"6874",7241.39049586777
"6875",7241.39049586777
"6876",7771.8875
"6877",7554.37396694215
"6878",3178.67120181406
"6879",3178.60330578512
"6880",3178.60330578512
"6881",6560.40075614367
"6882",7071.2175
"6883",7029.27
"6884",12764.6475
"6885",12285.7324263039
"6886",11343.8071833648
"6887",11771.2995867769
"6888",11757.2768595041
"6889",11081.3298611111
"6890",10941.3576388889
"6891",11801.8140495868
"6892",11801.8140495868
"6893",11390.9678638941
"6894",11682.0826446281
"6895",11312.4801512287
"6896",11379.6824196597
"6897",11052.9965277778
"6898",11052.9965277778
"6899",11400.9035916824
"6900",5267.2575
"6901",5231.58
"6902",4983.83673469388
"6903",5153.9775
"6904",5118.6475
"6905",5118.6475
"6906",5546.95061728395
"6907",5269.49030470914
"6908",5501.57098765432
"6909",5464.19135802469
"6910",5232.61495844875
"6911",5257.175
"6912",5257.175
"6913",5499.91135734072
"6914",5183.6
"6915",5183.6
"6916",1669.89197530864
"6917",1577.0075
"6918",1523.92743764172
"6919",3074.43990929705
"6920",3347.64172335601
"6921",3165.17580340265
"6922",3379.75056689342
"6923",3526.6075
"6924",3613.3875
"6925",3475.86848072562
"6926",12876.0997732426
"6927",12876.0997732426
"6928",12337.4896694215
"6929",12337.4896694215
"6930",10659.8512396694
"6931",11415.2375
"6932",13673.9138321995
"6933",13091.1280991736
"6934",13091.1280991736
"6935",13091.1280991736
"6936",14979.6011080332
"6937",14322.1275
"6938",13648.9614512472
"6939",23580.3718820862
"6940",23554.7755102041
"6941",22503.2603305785
"6942",23502.1859410431
"6943",24095.0785123967
"6944",24095.0785123967
"6945",15950.2766439909
"6946",16670.1775
"6947",15332.9504132231
"6948",14527.6281179138
"6949",14527.6281179138
"6950",3635.00831024931
"6951",3902.04012345679
"6952",3902.04012345679
"6953",3542.19954648526
"6954",3461.1075
"6955",3435.7675
"6956",10366.195
"6957",10366.195
"6958",10511.6375
"6959",14374.9695290859
"6960",13768.8475
"6961",12828.3223140496
"6962",13294.1224489796
"6963",13899.54
"6964",13668
"6965",14759.0617283951
"6966",14793.7901234568
"6967",12592.2933884298
"6968",11688.7065972222
"6969",11688.7065972222
"6970",4525.55009451796
"6971",4498.20833333333
"6972",4773.23966942149
"6973",4927.58276643991
"6974",4747.2479338843
"6975",4912.62131519274
"6976",4912.62131519274
"6977",1429.82766439909
"6978",1383.30193905817
"6979",1400.0875
"6980",3793.28798185941
"6981",3867.7775
"6982",3884.7075
"6983",3780.78638941399
"6984",3782.90359168242
"6985",3676.65972222222
"6986",3561.4624
"6987",3699.07465277778
"6988",1560.24196597353
"6989",1529.36631944444
"6990",1578.14744801512
"6991",1553.91493055556
"6992",1511.27788279773
"6993",1450.66319444444
"6994",1450.66319444444
"6995",1450.66319444444
"6996",1528.38842975207
"6997",1617.45659722222
"6998",1690.5376
"6999",1704.52430555556
"7000",1704.52430555556
"7001",1539.66115702479
"7002",2756.47048611111
"7003",2756.47048611111
"7004",2685.33081285444
"7005",2758.30785123967
"7006",2730.10743801653
"7007",2707.45935727788
"7008",2802.30991735537
"7009",2717.84877126654
"7010",2717.84877126654
"7011",2616.95486111111
"7012",2616.95486111111
"7013",2769.38842975207
"7014",2749.35537190083
"7015",2845.71280991736
"7016",1365.42403628118
"7017",1809.3326446281
"7018",1810.80578512397
"7019",1686.68934240363
"7020",1686.68934240363
"7021",1726.3475
"7022",1656.48526077098
"7023",1627.655
"7024",1627.655
"7025",1691.67313019391
"7026",1940.8975
"7027",1940.8975
"7028",1940.8975
"7029",1955.9875
"7030",1944.6648199446
"7031",1957.5283446712
"7032",11187.4744801512
"7033",11665.1570247934
"7034",11315.6232638889
"7035",11315.6232638889
"7036",11315.6232638889
"7037",11315.6232638889
"7038",11796.4574669187
"7039",12468.475
