"","x"
"5953",37990.3327032136
"5954",36670.8819444445
"5955",37704.6011342155
"5956",30877.3223140496
"5957",30160.7069943289
"5958",30160.7069943289
"5959",33490.8576388889
"5960",33490.8576388889
"5961",24595.6235827664
"5962",25765.4958448753
"5963",27083.237654321
"5964",33531.7808641975
"5965",41299.6622222222
"5966",48184.4228395062
"5967",42843.5586419753
"5968",51283.6075
"5969",51283.6075
"5970",58859.8276643991
"5971",58859.8276643991
"5972",56581.1095041322
"5973",56279.1694214876
"5974",55826.7528344671
"5975",60247.1265432099
"5976",49188.432132964
"5977",45220.4722222222
"5978",39522.0177777778
"5979",52238.79296875
"5980",45562.34375
"5981",42358.225308642
"5982",42358.225308642
"5983",39392.41
"5984",38303.2742382271
"5985",38303.2742382271
"5986",37004.5875
"5987",38247.0702947846
"5988",38247.0702947846
"5989",42332.0308641975
"5990",43567.324099723
"5991",48926.0375
"5992",52907.171875
"5993",53348.9609375
"5994",52770.9382716049
"5995",58567.0380622837
"5996",59180.0061728395
"5997",63060.1175
"5998",62296.4504132231
"5999",63849.7275
"6000",65561.2154195011
"6001",67283.3595041322
"6002",71070.555785124
"6003",75799.82
"6004",74108.6543209877
"6005",75050.7128027682
"6006",77634.5375
"6007",72057.0430839003
"6008",74374.4875
"6009",72742.4807256236
"6010",66730.815
"6011",63991.92
"6012",63571.5328798186
"6013",63445.5691609977
"6014",68306.2155009452
"6015",57288.9070294785
"6016",59131.4475
"6017",60570.6925207756
"6018",60153.3675
"6019",62205.4459833795
"6020",66814.1575
"6021",59821.728531856
"6022",58960.4504132231
"6023",52256.589569161
"6024",52256.589569161
"6025",56942.3667296786
"6026",59219.4421487603
"6027",62831.5123966942
"6028",62831.5123966942
"6029",62831.5123966942
"6030",65397.6099773242
"6031",66975.0702947846
"6032",68514.7709750567
"6033",68514.7709750567
"6034",68514.7709750567
"6035",68391.1882716049
"6036",68391.1882716049
"6037",56142.8055555556
"6038",70189.9921875
"6039",64152.3024691358
"6040",69681.5512465374
"6041",73510.2175
"6042",71320.4969135803
"6043",68819.015
"6044",70196.35
"6045",67981.8298676749
"6046",68070.5330812854
"6047",68929.8147448015
"6048",67044.4288194444
"6049",72208.7623966942
"6050",77324.015
"6051",69683.075
"6052",71638.08
"6053",77386.358276644
"6054",78207.3242630385
"6055",76483.7768595042
"6056",74743.3194706994
"6057",77537.291322314
"6058",75616.3475
"6059",71580.0516528926
"6060",69451.247637051
"6061",68604.8037190083
"6062",61723.0430839002
"6063",63816.19
"6064",63121.4875283447
"6065",63121.4875283447
"6066",65451.8375
"6067",69863.6944444445
"6068",74167.8875
"6069",83410.1329639889
"6070",78575.6553287982
"6071",78575.6553287982
"6072",75196.4897959184
"6073",73402.9524793389
"6074",73402.9524793389
"6075",73402.9524793389
"6076",71359.3119092628
"6077",75991.0839002267
"6078",76043.1265432099
"6079",82912.6755555556
"6080",92391.6955017301
"6081",92391.6955017301
"6082",90050.1635802469
"6083",94784.7438271605
"6084",95683.7345679012
"6085",95683.7345679012
"6086",100195.6875
"6087",98088.7692307692
"6088",98088.7692307692
"6089",97409.2307692308
"6090",100775.022222222
"6091",100062.793209877
"6092",95937.5963718821
"6093",98163.8719008265
"6094",98774.2766439909
"6095",98774.2766439909
"6096",96317.0020661157
"6097",96529.5283446712
"6098",101289.169421488
"6099",101289.169421488
"6100",103160.698060942
"6101",97807.55859375
"6102",110033.385802469
"6103",116103.632716049
"6104",115903.010330579
"6105",119200.702947846
"6106",122019.855
"6107",125949.875
"6108",121465.85
"6109",121068.4175
"6110",118575.896694215
"6111",118575.896694215
"6112",117448.621315193
"6113",120835.179584121
"6114",120835.179584121
"6115",120835.179584121
"6116",117188.3175
"6117",104653.75308642
"6118",74591.7278106509
"6119",62715.8263888889
"6120",53863.87109375
"6121",50572.2491349481
"6122",33254.49609375
"6123",6609.15234375
"6124",6533.80864197531
"6125",6667.2
"6126",6990.9475
"6127",5862.86167800453
"6128",4171.8671875
"6129",2544.04444444444
"6130",2300.8024691358
"6131",2102.33641975309
"6132",2102.33641975309
"6133",2262.04432132964
"6134",2219.01543209877
"6135",1650.69834710744
"6136",1321.50138504155
"6137",1166.40082644628
"6138",1127.6675900277
"6139",961.34
"6140",934.240362811791
"6141",987.62326869806
"6142",987.62326869806
"6143",1169.83
"6144",1204.015
"6145",1162.09977324263
"6146",1182.6675
"6147",1126.97959183673
"6148",1126.97959183673
"6149",1076.22520661157
"6150",1076.22520661157
"6151",870.575963718821
"6152",870.575963718821
"6153",870.575963718821
"6154",833.586776859504
"6155",833.586776859504
"6156",833.586776859504
"6157",1166.07561436673
"6158",1207.27479338843
"6159",1207.27479338843
"6160",1207.27479338843
"6161",1207.27479338843
"6162",1117.28344671202
"6163",1166.3575
"6164",1166.3575
"6165",1166.3575
"6166",2782.9475
"6167",3393.0625
"6168",3188.65743944637
"6169",3860.29585798817
"6170",3430.10380622837
"6171",3110.43
"6172",3105.6275
"6173",3252.15419501134
"6174",3105.38842975206
"6175",3278.5306122449
"6176",3438.675
"6177",3509.65702479339
"6178",3407.22117202268
"6179",3277.6975
"6180",3365.74515235457
"6181",3420.02770083103
"6182",3550.53395061728
"6183",3385.43490304709
"6184",3424.16358024691
"6185",3288.26592797784
"6186",2877.01385041551
"6187",2860.0175
"6188",2999.51800554017
"6189",2765.11419753086
"6190",921.296398891967
"6191",921.296398891967
"6192",943.8475
"6193",943.113573407202
"6194",1347.1075
"6195",1408.04432132964
"6196",1461.04320987654
"6197",1461.04320987654
"6198",9866.20987654321
"6199",9489.31855955678
"6200",9919.6484375
"6201",9920.8984375
"6202",9692.40997229917
"6203",11194.3641975309
"6204",10439.0375
"6205",4517.4459833795
"6206",4517.4459833795
"6207",5072.6875
"6208",5072.6875
"6209",15314.9075
"6210",15608.4875
"6211",15044.8919753086
"6212",14425.4325259516
"6213",14425.4325259516
"6214",14139.2802768166
"6215",12992.2880886427
"6216",12370.4275
"6217",12740.4376731302
"6218",12925.0185950413
"6219",14653.6011080332
"6220",14648.4598765432
"6221",17053.4488888889
"6222",15556.8587257618
"6223",5547.66893424036
"6224",17863.1247165533
"6225",25293.4593572779
"6226",26259.2582644628
"6227",26259.2582644628
"6228",25221.9281663516
"6229",25803.6301652893
"6230",25223.663516068
"6231",24266.7552083333
"6232",24084.9262759924
"6233",23952.4007561437
"6234",23408.2204861111
"6235",14425.0321361059
"6236",15107.9274376417
"6237",24632.7800453515
"6238",15509.4731404959
"6239",15519.9917355372
"6240",22717.117768595
"6241",22771.3287981859
"6242",14840.4819944598
"6243",14756.63671875
"6244",14926.4705882353
"6245",14303.6816608997
"6246",15180.34375
"6247",16545.0816326531
"6248",14713.112244898
"6249",13048.9795918367
"6250",11721.2888888889
"6251",12933.609375
"6252",12901.421875
"6253",10766.55
"6254",10634.5675
"6255",9756.14876033058
"6256",9756.14876033058
"6257",10948.3209876543
"6258",10525.4293628809
"6259",9803.0566893424
"6260",1361.1375
"6261",1379.56232686981
"6262",10446.075
"6263",10682.18
"6264",10208.4580498866
"6265",11204.6375
"6266",11108.15
"6267",10733.1675
"6268",10744.835
"6269",11383.62
"6270",11383.62
"6271",12217.1375
"6272",12234.96
"6273",14333.0375
"6274",15438.175
"6275",15487.675
"6276",15755.0929705215
"6277",15877.3675
"6278",17514.7654320988
"6279",17540.6234567901
"6280",18069.6288088643
"6281",20967.0493827161
"6282",19992.055
"6283",18688.0516528926
"6284",19192.8480725624
"6285",19994.3175
"6286",20871.8504155125
"6287",22788.0075
"6288",23518.2991689751
"6289",23701.6011080332
"6290",23665.0771604938
"6291",18096.0692041522
"6292",29524.8166089965
"6293",39675.0401234568
"6294",37810.3656509695
"6295",32015.4681440443
"6296",31499.5375
"6297",29563.4731404959
"6298",31689.355
"6299",35605.3151927438
"6300",37355.455
"6301",35618.1508264463
"6302",38097.21
"6303",38097.21
"6304",28459.0249307479
"6305",29818.3047091413
"6306",38560
"6307",35543.0041322314
"6308",35736.6384297521
"6309",24003.7052154195
"6310",24011.201814059
"6311",21172.4913194444
"6312",21597.2892249527
"6313",18260.32
"6314",23364.8480725624
"6315",11293.9691358025
"6316",11480.5882352941
"6317",33687.937716263
"6318",29376.18
"6319",27000.3611111111
"6320",29286.2041587902
"6321",25802.9363905325
"6322",26827.2
"6323",27057.8819444445
"6324",26985.9584
"6325",27007.6937869823
"6326",28050.1856
"6327",28990.0190972222
"6328",28734
"6329",28827.9913194444
"6330",30036.1323251418
"6331",14702.6466942149
"6332",13414.8254847645
"6333",12929.375
"6334",12452.947845805
"6335",25755.1232638889
"6336",25743.1215277778
"6337",25263.423553719
"6338",25432.6694214876
"6339",28670.7664399093
"6340",29790.7867036011
"6341",30325.6124567474
"6342",30232.7474048443
"6343",30738.3434903047
"6344",24416.2216066482
"6345",25703.3888888889
"6346",31072.5260770975
"6347",32273.0433884298
"6348",18086.3553719008
"6349",19279.3347107438
"6350",21127.6375
"6351",23334.7191358025
"6352",18213.0154320988
"6353",17311.6358024691
"6354",15234.63
"6355",14220.8119834711
"6356",16486.0491493384
"6357",16124.0190972222
"6358",15253.5950413223
"6359",15314.3298611111
"6360",15441.7413194444
"6361",15770.7296786389
"6362",12151.7868480726
"6363",12193.635
"6364",17089.1512345679
"6365",16640.8798185941
"6366",13929.567867036
"6367",15566.415
"6368",14904.2811791383
"6369",18158.0041322314
"6370",19795.1
"6371",20698.4475308642
"6372",20740.6666666667
"6373",20740.6666666667
"6374",26327.1764705882
"6375",26918.553633218
"6376",29758.3434903047
"6377",32525.5290858726
"6378",33507.6080246914
"6379",36131.21875
"6380",33474.82421875
"6381",47089.012345679
"6382",45357.3611111111
"6383",45540.2991689751
"6384",43350.12109375
"6385",43023.6327160494
"6386",28866.8531855956
"6387",44129.8875
"6388",43636.1606648199
"6389",41960.4875
"6390",45334.1475
"6391",30585.2993827161
"6392",30094.5817174515
"6393",31348.4764542936
"6394",55813.4104938272
"6395",53846.2991689751
"6396",60755.73046875
"6397",54705.23183391
"6398",50876.8166089965
"6399",49886.487534626
"6400",50369.756232687
"6401",48626.74
"6402",50657.7119113573
"6403",52935.7191358025
"6404",49685.455
"6405",49685.455
"6406",50694.3175
"6407",43138.7275
"6408",49647.9773242631
"6409",50435.1337868481
"6410",20436.0664819945
"6411",21737.0027700831
"6412",25954.715
"6413",24966.5532879819
"6414",26033.6375
"6415",30085.6475
"6416",30085.6475
"6417",30304.6404958678
"6418",28016.0045351474
"6419",28948.655
"6420",30028.2382271468
"6421",28306.69
"6422",27157.3106575964
"6423",25315.1984877127
"6424",26968.1890359168
"6425",25332.6301652893
"6426",26640.5537190083
"6427",30199.7088846881
"6428",31140.6076388889
"6429",33278.9214876033
"6430",35691.075
"6431",33032.2131519274
"6432",34348.6537396122
"6433",32116.6797520661
"6434",34993.0548204159
"6435",36512.7066115703
"6436",35123.5600907029
"6437",37494.355
"6438",36206.0997732426
"6439",36215.1655328798
"6440",34028.955
"6441",34028.955
"6442",32298.023668639
"6443",41347.75
"6444",49388.9444444444
"6445",67754.64
"6446",68080.05
"6447",66533.234375
"6448",50163.225308642
"6449",46717.4104938271
"6450",26344.4221453287
"6451",27000.4359861592
"6452",25683.0401234568
"6453",2964.08950617284
"6454",2625.24653739612
"6455",2762.70321361059
"6456",3229.09548611111
"6457",2815.19834710744
"6458",2553.35600907029
"6459",2588.78925619835
"6460",2426.11157024793
"6461",2331.02835538752
"6462",2341.85243055556
"6463",2340
"6464",2340
"6465",2428.22048611111
"6466",2499.88657844991
"6467",2617.13
"6468",2411.72222222222
"6469",2534.16620498615
"6470",7523.10657596372
"6471",7411.40495867769
"6472",7451.85487528344
"6473",8013.48752834467
"6474",7561.9475
"6475",7561.9475
"6476",8184.36111111111
"6477",16395.36
"6478",16923.4349030471
"6479",16896.4
"6480",16896.4
"6481",16291.074829932
"6482",16159.4829931973
"6483",16298.7074829932
"6484",16135.1260330579
"6485",22337.872
"6486",22887.4496527778
"6487",22215.7204861111
"6488",22253.3524305556
"6489",23933.1652892562
"6490",16055.2743764172
"6491",16055.2743764172
"6492",8588.30859375
"6493",8545.82222222222
"6494",22727.1246537396
"6495",19017.2665289256
"6496",30506.6649305556
"6497",30506.6649305556
"6498",31678.1361058601
"6499",32968.208677686
"6500",35651.0575
"6501",25717.4958448753
"6502",25717.4958448753
"6503",28938.3047091413
"6504",28508.1790123457
"6505",33717.54296875
"6506",28576.1939058172
"6507",29950.395
"6508",31558.0375
"6509",31451.1065759637
"6510",31451.1065759637
"6511",44690.1678004535
"6512",43640.75
"6513",50734.6349206349
"6514",55816.9607438017
"6515",58399.1201814059
"6516",46754.5
"6517",50783.7561728395
"6518",30898.8549382716
"6519",26783.3019390582
"6520",33668.5318559557
"6521",38555.6327160494
"6522",35334.9575
"6523",30742.3764172336
"6524",34076.3966942149
"6525",35032.7448015123
"6526",32559.36
"6527",23571.4409722222
"6528",17171.7505668934
"6529",13337.8171745152
"6530",13731.2517006803
"6531",11731.3351800554
"6532",11889.7875
"6533",11381.0975056689
"6534",10892.7438016529
"6535",10888.3595041322
"6536",1887.9575
"6537",1842.6875
"6538",1847.20041322314
"6539",1847.20041322314
"6540",11679.382231405
"6541",12233.9818594104
"6542",11378.9262759924
"6543",11378.9262759924
"6544",23402.8576
"6545",23402.8576
"6546",13512.6880907372
"6547",13512.6880907372
"6548",13953.3243801653
"6549",13953.3243801653
"6550",13690.2117202268
"6551",14140.8429752066
"6552",13656.6880907372
"6553",14212.4214876033
"6554",1363.92743764172
"6555",16364.6694214876
"6556",15365.8993055555
"6557",14937.7024
"6558",14937.7024
"6559",14937.7024
"6560",14937.7024
"6561",15475.9965277778
"6562",16076.3856332703
"6563",1765.90027700831
"6564",1703.04308390023
"6565",1692.95290858726
"6566",1748.12742382271
"6567",1872.01360544218
"6568",17943.7369614512
"6569",17943.7369614512
"6570",17943.7369614512
"6571",21280.7335640138
"6572",19801.8271604938
"6573",19801.8271604938
"6574",23504.524691358
"6575",22548
"6576",22548
"6577",23029.3151927438
"6578",23029.3151927438
"6579",23029.3151927438
"6580",25423.9413580247
"6581",25487.8888888889
"6582",25372.4845679012
"6583",27105.8375
"6584",29184.1635802469
"6585",28197.3628808864
"6586",27029.4875
"6587",28207.0637119114
"6588",25007.783933518
"6589",5643.23875432526
"6590",5562.57617728532
"6591",7339.85595567867
"6592",7648.47645429363
"6593",6954.75283446712
"6594",14572.8279773157
"6595",15031.2355371901
"6596",14467.8449905482
"6597",14704.2561983471
"6598",13037.5192743764
"6599",13939.3573407202
"6600",17310.820415879
"6601",17732.555785124
"6602",18492.9433106576
"6603",17851.0743801653
"6604",19291.475
"6605",10421.3010380623
"6606",11466.7555555556
"6607",11591.7511111111
"6608",10925.02734375
"6609",11346.2844444444
"6610",10257.2733564014
"6611",10677.62109375
"6612",10607.296875
"6613",10096.7404844291
"6614",10096.7404844291
"6615",10096.7404844291
"6616",31973.2576177285
"6617",33230.9320987654
"6618",34657.5294117647
"6619",33209.1790123457
"6620",32805.9778393352
"6621",36322.5190311419
"6622",24246.3046875
"6623",21870.5679012346
"6624",22958.9965397924
"6625",20784.0498614958
"6626",21618.4197530864
"6627",19595.095
"6628",23291.7188208617
"6629",24875.9113573407
"6630",23702.83
"6631",26179.2802768166
"6632",30176.0207612457
"6633",28357.7530864198
"6634",30660.3
"6635",30660.3
"6636",31185.0027700831
"6637",25420.2358276644
"6638",26179.5575
"6639",22321.8458049887
"6640",21455.2024793388
"6641",22578.09
"6642",22755.9002770083
"6643",29330.1675
"6644",27958.6925207756
"6645",26717.8282548476
"6646",29054.8934240363
"6647",29054.8934240363
"6648",29054.8934240363
"6649",27213.3628808864
"6650",27702.90234375
"6651",25965.0726643599
"6652",25026.109375
"6653",22567.1288888889
"6654",22795.862244898
"6655",22860.7244897959
"6656",16058.2906574395
"6657",13132.5743944637
"6658",13134.25
"6659",13804.0069204152
"6660",13390.8421052632
"6661",14506.48046875
"6662",14838.6796875
"6663",13582.9097222222
"6664",14709.3775510204
"6665",13788.3673469388
"6666",15066
"6667",18343.9822222222
"6668",15376.2975778547
"6669",15464.2422145329
"6670",15826.3806228374
"6671",15680.8046875
"6672",16070.1777777778
"6673",16680.51171875
"6674",17842.5956790123
"6675",17988.6728395062
"6676",16348.5804988662
"6677",16348.5804988662
"6678",17858.5330578512
"6679",18051.9274376417
"6680",18633.0775
"6681",18260.6848072562
"6682",16594.8166089965
"6683",18083.299382716
"6684",16083.91796875
"6685",17189.9168975069
"6686",17540.7811634349
"6687",16989.4421768707
"6688",16221.550094518
"6689",16221.550094518
"6690",14664.9958677686
"6691",14664.9958677686
"6692",14678.752362949
"6693",14942.1342975207
"6694",15104.7091412742
"6695",13342.8549382716
"6696",14737.3287197232
"6697",14915.6080246914
"6698",31340.37109375
"6699",34736.7555555556
"6700",33309.08984375
"6701",31539.0034602076
"6702",33442.1728395062
"6703",27805.4847645429
"6704",24133.0249307479
"6705",18211.9501385042
