"","x"
"3760",51720.335600907
"3761",51639.1383219955
"3762",51589.4375
"3763",51615.7340720222
"3764",53115.384083045
"3765",52941.3905817175
"3766",56122.5190311419
"3767",55170.4705882353
"3768",52311.1745152355
"3769",53584.7534626039
"3770",52706.8675
"3771",52706.8675
"3772",51290.2355371901
"3773",39051.0022675737
"3774",39341.3078512397
"3775",60368.520661157
"3776",61922.3628117914
"3777",61091.2913223141
"3778",61942.6077097506
"3779",62827.0702947846
"3780",62827.0702947846
"3781",60936.8934240363
"3782",64368.1218836565
"3783",61726.23
"3784",35863.5235457064
"3785",35753.7451523546
"3786",46318.2475
"3787",46922.7975
"3788",58441.9017013233
"3789",58441.9017013233
"3790",58441.9017013233
"3791",60796.6239669421
"3792",60912.5743801653
"3793",46565.7913832199
"3794",62931.135734072
"3795",65829.274691358
"3796",56607.359375
"3797",56607.359375
"3798",51245.7783933518
"3799",47309.8946280992
"3800",46469.3512396694
"3801",46731.53
"3802",46332.2375
"3803",44922.1611570248
"3804",43718.0907029478
"3805",46743.8086419753
"3806",28609.62109375
"3807",30996.5511111111
"3808",30363.262345679
"3809",30034.8531855956
"3810",29987.6234567901
"3811",29987.6234567901
"3812",31152.2422145329
"3813",30419.7808641975
"3814",29145.1141975309
"3815",29541.24609375
"3816",29908.7335640138
"3817",29179.8892733564
"3818",29179.9100346021
"3819",28235.0304709141
"3820",27529.4175
"3821",27487.785467128
"3822",18643.3364197531
"3823",21088.535
"3824",22771.4731404959
"3825",22771.4731404959
"3826",23678.8946280992
"3827",23256.382231405
"3828",23256.382231405
"3829",23256.382231405
"3830",22920.6729678639
"3831",23500.7438016529
"3832",23500.7438016529
"3833",23649.8946280992
"3834",24380.9977324263
"3835",24380.9977324263
"3836",22953.7222222222
"3837",22503.5844875346
"3838",22503.5844875346
"3839",22499.8275
"3840",23235.6728395062
"3841",23918.487534626
"3842",24150.235
"3843",24989.9168975069
"3844",24989.9168975069
"3845",24989.9168975069
"3846",26289.0475
"3847",26289.0475
"3848",26289.0475
"3849",25070.8864265928
"3850",23857.5
"3851",25003.6697530864
"3852",24179.1487889273
"3853",26901.1275510204
"3854",27895.2189349112
"3855",44719.66796875
"3856",57809.484375
"3857",77153.0030864197
"3858",86143.9012345679
"3859",89259.2853185595
"3860",89259.2853185595
"3861",75547.1875
"3862",79243.2175
"3863",85284.8671875
"3864",87249.8671875
"3865",85566.6796875
"3866",77414.7266435986
"3867",74085.0555555556
"3868",71937.5775
"3869",70727.2199546485
"3870",70746.358276644
"3871",68548.3875
"3872",70312.0664819945
"3873",70312.0664819945
"3874",68306.7789256198
"3875",45937.0657596372
"3876",37838.6213151928
"3877",37071.9111570248
"3878",37071.9111570248
"3879",37071.9111570248
"3880",39788.6875
"3881",39788.6875
"3882",38572.9024943311
"3883",33737.25
"3884",33312.947845805
"3885",33312.947845805
"3886",34817.8475
"3887",34725.4875
"3888",27250.8975
"3889",36587.5918367347
"3890",36587.5918367347
"3891",37656.135
"3892",52869
"3893",51393.0657596372
"3894",58899.5709876543
"3895",50294.0165289256
"3896",53828.6575
"3897",41477.5844875346
"3898",46506.0886426593
"3899",61581.6177285319
"3900",69575.1473922903
"3901",75406.0929752066
"3902",72997.9848771267
"3903",75191.6446280992
"3904",72037.2644628099
"3905",76670.1575
"3906",74113.6598639456
"3907",73214.8355387523
"3908",73214.8355387523
"3909",71323.609375
"3910",71323.609375
"3911",71323.609375
"3912",73810.1625708885
"3913",72094.8107638889
"3914",72094.8107638889
"3915",74405.5425330813
"3916",72643.8993055556
"3917",76453.2004132231
"3918",65234.415879017
"3919",67081.0190972222
"3920",50132.6053719008
"3921",70142.6752
"3922",69998.4224
"3923",68331.5591715976
"3924",64159.12
"3925",64159.12
"3926",61770.1579861111
"3927",61553.3732638889
"3928",59477.952
"3929",59477.952
"3930",59477.952
"3931",59477.952
"3932",50141.213610586
"3933",50141.213610586
"3934",50230.820415879
"3935",50230.820415879
"3936",46162.8966942149
"3937",47693.8684807256
"3938",53100.336483932
"3939",55107.1487603306
"3940",53077.7051039698
"3941",51025.4635416667
"3942",52601.1077504726
"3943",50773.0659722222
"3944",50773.0659722222
"3945",52499.5122873346
"3946",50903.0815972222
"3947",52503.9584120983
"3948",41523.0020661157
"3949",41523.0020661157
"3950",49998.2155009452
"3951",53955.1111111111
"3952",51863.4070247934
"3953",53202.8616780045
"3954",53202.8616780045
"3955",56351.7128099173
"3956",61872.5248
"3957",63400.2829861111
"3958",63400.2829861111
"3959",62018.4352
"3960",63976.5381944444
"3961",65591.2514177694
"3962",64536.2561983471
"3963",64536.2561983471
"3964",64536.2561983471
"3965",64536.2561983471
"3966",64536.2561983471
"3967",60345.6776859504
"3968",65846.5123966942
"3969",61889.0385487528
"3970",61889.0385487528
"3971",63597.1275
"3972",71092.798185941
"3973",73146.075
"3974",79546.8140495868
"3975",79546.8140495868
"3976",81502.075
"3977",81502.075
"3978",84348.7266435986
"3979",83952.9413580247
"3980",94174.4135802469
"3981",97572.512345679
"3982",92724.8175
"3983",86615.9281663516
"3984",84542.9930555555
"3985",84542.9930555555
"3986",84542.9930555555
"3987",86189.8865784499
"3988",84965.1319444444
"3989",84965.1319444444
"3990",87389.4480151229
"3991",86390.6124763705
"3992",93580.075
"3993",96209.7451523546
"3994",92520.798185941
"3995",88165.0207939509
"3996",77575.9621928166
"3997",80846.3347107438
"3998",75438.0185950413
"3999",72581.8185255198
"4000",67682.3987603306
"4001",62860.3894139887
"4002",70597.392
"4003",71866.2743055555
"4004",71866.2743055555
"4005",70988.5568
"4006",70988.5568
"4007",66614.2274305556
"4008",65472.9413988658
"4009",62380.0103305785
"4010",72662.9867674858
"4011",67599.5309917355
"4012",65811.326446281
"4013",68941.7789256198
"4014",66090.8576388889
"4015",62387.1631944444
"4016",62387.1631944444
"4017",63729.0396975425
"4018",62283.0975056689
"4019",62053.5011337869
"4020",60652.3904958678
"4021",58520.1285444234
"4022",58520.1285444234
"4023",62179.515
"4024",57174.7922437673
"4025",63979.4626038781
"4026",60388.7875
"4027",65418.987654321
"4028",54857.10546875
"4029",62390.5802469136
"4030",75643.9175
"4031",73693.7414965986
"4032",74987.6897506925
"4033",73863.0575
"4034",73863.0575
"4035",64257.811634349
"4036",64996.93
"4037",64996.93
"4038",71221.5085066163
"4039",73192.7709750567
"4040",74364.8875
"4041",71884.0181405896
"4042",64938.215
"4043",65733.8548752834
"4044",75081.0056710775
"4045",75081.0056710775
"4046",75081.0056710775
"4047",75081.0056710775
"4048",73615.0538194444
"4049",75407.3761814745
"4050",75407.3761814745
"4051",73758.7789256198
"4052",67631.1065759637
"4053",68142.0554016621
"4054",63588.3765432099
"4055",74887.5013850416
"4056",67549.6570247934
"4057",73228.423553719
"4058",75711.8321995465
"4059",75573.0702479339
"4060",73443.3534971645
"4061",73443.3534971645
"4062",73443.3534971645
"4063",59273.455
"4064",78047.729338843
"4065",79457.1033057851
"4066",81334.2417355372
"4067",81179.3832199546
"4068",84536.055
"4069",83773.8875
"4070",78673.9637188209
"4071",80359.06
"4072",78636.6198347107
"4073",89841.4195011338
"4074",79847.9875
"4075",60313.4240362812
"4076",74725.5198487712
"4077",71266.7788279773
"4078",72477.902892562
"4079",77248.3767313019
"4080",79829.0401234568
"4081",91454.2880886427
"4082",96550.9160997732
"4083",92949.4483471074
"4084",92949.4483471074
"4085",96068.589569161
"4086",96068.589569161
"4087",83279.575
"4088",104069.106575964
"4089",92652.4036281179
"4090",102695.185950413
"4091",104435.229024943
"4092",110962.59833795
"4093",104427.410493827
"4094",109302.216066482
"4095",110098.009070295
"4096",112370.9875
"4097",110094.82
"4098",113339.315192744
"4099",115827.1075
"4100",116005.456790123
"4101",114185.939058172
"4102",108982.775
"4103",92763.225308642
"4104",107913.108033241
"4105",122018.207612457
"4106",121116.04296875
"4107",123064.403628118
"4108",123064.403628118
"4109",119443.299586777
"4110",112574.175619835
"4111",112574.175619835
"4112",117834.848072562
"4113",123476.635
"4114",123779.6975
"4115",129784.304709141
"4116",129784.304709141
"4117",122631.2775
"4118",124412.134297521
"4119",124412.134297521
"4120",130139.260770975
"4121",133719.86
"4122",132867.904958678
"4123",139113.306122449
"4124",134384.716553288
"4125",127321.89569161
"4126",127235.395
"4127",126804.113378685
"4128",125757.2575
"4129",123115.219008264
"4130",120788.462809917
"4131",119471.241735537
"4132",115251.466942149
"4133",115251.466942149
"4134",116756.140589569
"4135",119763.479224377
"4136",122450.48
"4137",114329.944636678
"4138",119695.367346939
"4139",109803.348765432
"4140",89442.2040816327
"4141",89442.2040816327
"4142",90998.7075
"4143",91108.7561983471
"4144",91196.944214876
"4145",91196.944214876
"4146",91196.944214876
"4147",91196.944214876
"4148",86338.45
"4149",87246.1108033241
"4150",91202.0055401662
"4151",86931.375
"4152",79691.835
"4153",77279.6075
"4154",80206.6848072563
"4155",78718.5075
"4156",78718.5075
"4157",80113.179138322
"4158",80578.3213296399
"4159",77040.2375
"4160",77017.1966759003
"4161",78924.1730103806
"4162",77686.7561728395
"4163",77647.2179930796
"4164",73791.5900277008
"4165",73791.5900277008
"4166",82767.4349030471
"4167",82767.4349030471
"4168",82767.4349030471
"4169",84931.2653061225
"4170",84931.2653061225
"4171",80183.9546485261
"4172",83055.0249307479
"4173",84420.0453514739
"4174",80658.208677686
"4175",81966.6843100189
"4176",74675.7932098765
"4177",74753.0083102493
"4178",76972.3718820862
"4179",71507.475
"4180",74375.1756198347
"4181",76890.775
"4182",78188.4375
"4183",78188.4375
"4184",76113.4598765432
"4185",74432.3183391004
"4186",80244.8622222222
"4187",79985.5512465374
"4188",81952.5623582766
"4189",80101.555
"4190",82998.2396694215
"4191",86740.3401360544
"4192",86744.4432132964
"4193",85034.6080246914
"4194",85198.8088642659
"4195",87389.1246537396
"4196",77603.6450617284
"4197",65650.4432132964
"4198",66919.7673130194
"4199",63837.815
"4200",63924.335
"4201",63924.335
"4202",63256.0831024931
"4203",64758.85
"4204",71994.1375
"4205",67272.675900277
"4206",65874.1176470588
"4207",61999.8559556787
"4208",61999.8559556787
"4209",64233.8049886621
"4210",63920.15
"4211",66662.35
"4212",66662.35
"4213",73849.4903047091
"4214",74327.05
"4215",70894.975
"4216",64705.6219008265
"4217",64705.6219008265
"4218",64705.6219008265
"4219",62021.7315689981
"4220",62648.0929752066
"4221",56420.5860113421
"4222",57058.1838842975
"4223",57509.6030245747
"4224",57240.7482638889
"4225",57076.0928
"4226",57076.0928
"4227",57165.1076388889
"4228",59605.8109640832
"4229",50696.9548611111
"4230",56602.5888
"4231",58391.3308128544
"4232",62991.5144628099
"4233",65763.664399093
"4234",64618.2417355372
"4235",64618.2417355372
"4236",65873.2743764172
"4237",69440.58
"4238",70312.188365651
"4239",75087.8559556787
"4240",71834.6080246913
"4241",74179.2698412699
"4242",83111.4480151229
"4243",83111.4480151229
"4244",83111.4480151229
"4245",83111.4480151229
"4246",83111.4480151229
"4247",66716.2494331066
"4248",69133.9833795014
"4249",54357.7162629758
"4250",50405.9445983379
"4251",50239.3469387755
"4252",48723.1655328798
"4253",48723.1655328798
"4254",52636.484375
"4255",67052.8179012346
"4256",69609.1626297578
"4257",69851.7561728395
"4258",73223.1775
"4259",67701.6543209877
"4260",63242.798185941
"4261",63242.798185941
"4262",65066.0775623269
"4263",66743.3564013841
"4264",78859.8546712803
"4265",78246.94921875
"4266",90589.8984375
"4267",90407.9691358025
"4268",87449.6011080332
"4269",67345.4722222222
"4270",68176.4691358025
"4271",68176.4691358025
"4272",68176.4691358025
"4273",60122.3099173554
"4274",61428.3764172335
"4275",49409.975
"4276",49947.2299168975
"4277",49260.8753462604
"4278",34290.3950617284
"4279",46935.54
"4280",44359.4467120181
"4281",44220.6575963719
"4282",44220.6575963719
"4283",61904.6900826446
"4284",65670.5392561983
"4285",60985.423553719
"4286",62800.335600907
"4287",60142.9276859504
"4288",58205.4480151229
"4289",59142.826446281
"4290",60257.052154195
"4291",57411.1606805293
"4292",58780.1487603306
"4293",63007.85
"4294",62936.5152354571
"4295",62187.4847645429
"4296",60418.3275
"4297",59407.5275
"4298",57568.9433106576
"4299",55416.8275
"4300",55416.8275
"4301",56491.6235827664
"4302",57948.7875
"4303",57127.6875
"4304",55511.7932098766
"4305",57622.6848072562
"4306",55262.8119834711
"4307",55716.1983471074
"4308",54679.2743764172
"4309",54943.9229024943
"4310",52686.4152892562
"4311",53239.8775510204
"4312",48284.2344045369
"4313",31588.0453514739
"4314",34683.4958448753
"4315",33187.93
"4316",33187.93
"4317",31784.820861678
"4318",32592.8575
"4319",31122.8934240363
"4320",30283.7551020408
"4321",28396.6124763705
"4322",28396.6124763705
"4323",28368.0302457467
"4324",29362.8305785124
"4325",18985.3696145125
"4326",18218.8884297521
"4327",31726.04536862
"4328",34208.716553288
"4329",37175.6011080332
"4330",45606.1198347107
"4331",45606.1198347107
"4332",47488.5623582766
"4333",49257.0975
"4334",46889.5011337868
"4335",46490.798185941
"4336",48158.8675
"4337",36378.5318559557
"4338",37989.2777777778
"4339",39771.9446366782
"4340",23620.2283950617
"4341",23085.3850415512
"4342",22957.0637119114
"4343",23932.8275
"4344",23453.8775
"4345",23258.3
"4346",26338.0907029479
"4347",27606.0831024931
"4348",15319.8615916955
"4349",15652.9422222222
"4350",25823.57421875
"4351",23431.3185595568
"4352",24583.7993079585
"4353",29882.1975308642
"4354",27793.7732426304
"4355",24915.0207939509
"4356",25993.6559546314
"4357",33900.8846880907
"4358",33080.8107638889
"4359",32804.5815972222
"4360",32804.5815972222
"4361",31947.2152777778
"4362",27496.2768595041
"4363",30688.3988919668
"4364",37830.8254847645
"4365",35270.2947845805
"4366",32446.0941828255
"4367",37431.1796875
"4368",29999.4515235457
"4369",29317.274691358
"4370",27901.8227146814
"4371",28383.3271604938
"4372",26139.7160493827
"4373",26139.7160493827
"4374",25168.6303854875
"4375",25385.4475
"4376",26281.19
"4377",25945.3424036281
"4378",25504.8275
"4379",24056.3219954648
"4380",24056.3219954648
"4381",24056.3219954648
"4382",9737.11419753086
"4383",9600.41796875
"4384",19568.450617284
"4385",19568.450617284
"4386",18067.2243767313
"4387",17846.1551246537
"4388",18906.2906574394
"4389",18304.9783950617
"4390",18280.027700831
"4391",19767.4475308642
"4392",18888.9418282549
"4393",22681.3151927438
"4394",23559.6697530864
"4395",24304.8533333333
"4396",24788.3022222222
"4397",19843.04
"4398",20712.6222222222
"4399",20837.1875
"4400",21040.1155555556
"4401",21783.2781065089
"4402",19124.0859375
"4403",18666.8888888889
"4404",18819.3175
"4405",18522.1175
"4406",15972.8975069252
"4407",18054.8671875
"4408",22241.1745152355
"4409",19294.892733564
"4410",19026.64
"4411",19404.8223140496
"4412",15645.7505668934
"4413",15974.4475
"4414",13969.575
"4415",13240.1928166352
"4416",13154.0945179584
"4417",12822.4079861111
"4418",13284.4234404537
"4419",12783.9168
"4420",13446.034026465
"4421",13778.6487603306
"4422",10507.597107438
"4423",12930.2117202268
"4424",13046.1852551985
"4425",13318.2190082645
"4426",13402.2403628118
"4427",14278.2947845805
"4428",15194.5706371191
"4429",14708.88
"4430",13537.6470588235
"4431",16172.4177777778
"4432",14028.0591715976
"4433",13170.4
"4434",12778.4489795918
"4435",12510.675
"4436",12833.2243767313
"4437",12562.7465277778
"4438",13003.8865784499
"4439",12589.9264
"4440",13077.6440972222
"4441",9137.0566893424
"4442",8679.89
"4443",8325.94628099174
"4444",6837.56916099773
"4445",7351.78086419753
"4446",6763.42403628118
"4447",6283.08506616257
"4448",6137.93576388889
"4449",5593.03213610586
"4450",10055.232
"4451",9148.03298611111
"4452",9889.3305785124
"4453",10106.0929752066
"4454",9059.5538752363
"4455",4562.44444444444
"4456",4757.40264650284
"4457",4594.17881944444
"4458",4570.11983471075
"4459",4413.47448015123
"4460",4413.47448015123
"4461",4583.98760330579
"4462",7608.2797731569
"4463",5672.12603305785
"4464",5672.12603305785
"4465",10271.326446281
"4466",10167.0454545455
"4467",9449.96875
"4468",9080.784
"4469",9080.784
"4470",9080.784
"4471",9080.784
"4472",9080.784
"4473",9295.66319444444
"4474",9653.69376181475
"4475",7196.59410430839
"4476",7542.8075
"4477",8038.58725761773
"4478",2192.98961937716
"4479",2814.42283950617
"4480",3498.97839506173
"4481",3605.82271468144
"4482",3615.46913580247
"4483",3625.21694214876
"4484",3545.6786389414
"4485",3270.96786389414
"4486",3165.96527777778
"4487",2666.4461247637
"4488",2666.4461247637
"4489",2575.07986111111
"4490",2791.8347107438
"4491",2910.84297520661
"4492",2991.4404536862
"4493",2584.29132231405
"4494",2570.78458049887
"4495",2481.74826388889
"4496",5063.80045351474
"4497",4964.89981096408
"4498",5123.95867768595
"4499",5114.54132231405
"4500",4681.57231404959
"4501",4685.4375
"4502",6631.03213610586
"4503",9156.43856332703
"4504",9156.43856332703
"4505",8764.28733459357
"4506",8561.06597222222
"4507",10561.1904
"4508",10561.1904
"4509",10561.1904
"4510",10561.1904
"4511",10561.1904
"4512",10561.1904
"4513",10561.1904
"4514",10561.1904
"4515",10561.1904
"4516",8964.9527410208
"4517",8955.05860113421
"4518",7317.76937618147
"4519",7317.76937618147
"4520",5110.38185255199
"4521",4938.13151927438
"4522",5868.92520775623
"4523",7639.06575963719
"4524",10717.6937618147
"4525",13046.0453514739
"4526",14382.0609418283
"4527",13689.3975
"4528",17624.5170068027
"4529",18617.7355371901
"4530",18579.0909090909
"4531",18590.6198347107
"4532",16328.5785123967
"4533",13792.4132231405
"4534",11974.5888429752
"4535",11191.8946280992
"4536",10345.0330578512
"4537",9909.37996219282
"4538",9605.609375
"4539",8907.02685950413
"4540",7765.70975056689
"4541",10848.555
"4542",8803.89792060492
"4543",8811.24763705104
"4544",8472.02604166667
"4545",8472.02604166667
"4546",8823.31568998109
"4547",9074.00826446281
"4548",6699.75
"4549",5902.4775
"4550",5708.68801652893
"4551",4493.95247933884
"4552",3955.32426303855
"4553",4032.08616780045
"4554",3891.99243856333
"4555",4457.47
"4556",4289.7541322314
"4557",4012.13715277778
"4558",4012.13715277778
"4559",4012.13715277778
"4560",3379.855
"4561",2845.07479224377
"4562",2769.96371882086
"4563",2693.86157024793
"4564",2672.70699432892
"4565",2618.58223062382
"4566",2518.12396694215
"4567",2331.18820861678
"4568",2387.93055555556
"4569",2387.93055555556
"4570",2394.05381944444
"4571",2469.73553719008
"4572",2435.53119092628
"4573",3434.67881944444
"4574",3660.19214876033
"4575",3655.76446280992
"4576",3199.93595041322
"4577",3290.63842975207
"4578",6737.32325141777
"4579",7002.23347107438
"4580",7423.49206349207
"4581",8729.90495867768
"4582",8991.5283446712
"4583",9359.5567867036
"4584",9975.49030470914
"4585",10249.3117283951
"4586",15569.32421875
"4587",15424.0484429066
"4588",16927.9335180055
"4589",17522.8864265928
"4590",17824.8310249308
"4591",17335.6944444444
"4592",14072.9757785467
"4593",17172.2491349481
"4594",18231.3456790123
"4595",19604.35546875
"4596",27762.3
"4597",26593.5464852608
"4598",26593.5464852608
"4599",27520.7475
"4600",27520.7475
"4601",25828.5761772853
"4602",19666.76816609
"4603",29028.3333333333
"4604",26662.8975069252
"4605",38769.6731301939
"4606",35549.8305785124
"4607",36766.6621315193
"4608",37646.4152892562
"4609",36923.1487603306
"4610",39521.4238227147
"4611",40864.022675737
"4612",41474.382231405
"4613",43453.3842975207
"4614",44792.8975
"4615",44497.7429111531
"4616",44497.7429111531
"4617",38220.4263038549
"4618",39487.2809917355
"4619",42715.4072022161
"4620",46237.73046875
"4621",45897.8892733564
"4622",44965.7506925208
"4623",46235.7375
"4624",45397.3922902494
"4625",44448.855
"4626",36476.9529085873
"4627",36061.1575
"4628",33416.2216066482
"4629",31134.7479224377
"4630",33167.4575
"4631",35197.37
"4632",37329.99
"4633",37170.5075
"4634",37063.4775
"4635",37349.3573407202
"4636",38597.7191358025
"4637",41615.4845679012
"4638",38469.274691358
"4639",38260.4012345679
"4640",35135.5775
"4641",26401.4515235457
"4642",25220.5650969529
"4643",22407.2525951557
"4644",19372.7575
"4645",21401.7685950413
"4646",16570.5661157025
"4647",12777.5691609977
"4648",11208.459833795
"4649",13157.8614958449
"4650",7438.12456747405
"4651",7164.98765432099
"4652",5849.92901234568
"4653",5600.3324099723
"4654",5416.55864197531
"4655",7577.77160493827
"4656",7977.375
"4657",7689.32879818594
"4658",7844.7675
"4659",7510.86167800453
"4660",6700.32
"4661",6773.67
"4662",4540.91666666667
"4663",4421.26869806094
"4664",7435.43764172336
"4665",9111.48966942149
"4666",9294.55578512397
"4667",9294.55578512397
"4668",8455.96280991736
"4669",10114.0529300567
"4670",10850.2358276644
"4671",8041.56916099773
"4672",8151.03
"4673",12332.335600907
"4674",13278.9342403628
"4675",13903.1156462585
"4676",15102.2493074792
"4677",18830.7534626039
"4678",18873.9002267574
"4679",18873.9002267574
"4680",18950.6038781163
"4681",18950.6038781163
"4682",18950.6038781163
"4683",23653.1419753086
"4684",23653.1419753086
"4685",24915.5216049383
"4686",25091.3858024691
"4687",25022.8179012346
"4688",29470.2271468144
"4689",29148.6094182825
"4690",27074.6439909297
"4691",27603.4847645429
"4692",25562.820861678
"4693",25562.820861678
"4694",25032.115
"4695",21163.0675
"4696",27015.384083045
"4697",28303.225308642
"4698",28585.299382716
"4699",27218.3822714681
"4700",25422.1995464853
"4701",23396.4975
"4702",19931.2853185596
"4703",20720.9806094183
"4704",25739.95
"4705",28462.2520661157
"4706",27477.5198487713
"4707",28841.1609977324
"4708",29047.8375
"4709",29047.8375
"4710",22818.2675
"4711",32609.6011080333
"4712",36033.8615916955
"4713",34417.7932098765
"4714",38033.783933518
"4715",41438.958677686
"4716",40116.9640831758
"4717",32386.3038548753
"4718",32386.3038548753
"4719",33651.8780991736
"4720",33543.9
"4721",32267.2252066116
"4722",33479.258979206
"4723",33479.258979206
"4724",34952.7899305556
"4725",35671.4593572779
"4726",31528.485260771
"4727",31331.237654321
"4728",32696.65
"4729",31984.8480725624
"4730",37638.2381852552
"4731",36630.3871527778
"4732",36630.3871527778
"4733",27254.6115702479
"4734",30672.1776859504
"4735",29532.2835538752
"4736",34824.2760416667
"4737",34824.2760416667
"4738",33068.763705104
"4739",32119.1921487603
"4740",33410.126984127
"4741",26154.595
"4742",28135.3696145125
"4743",29434.9775
"4744",29241.2775
"4745",29687.7783933518
"4746",31660.1405895692
"4747",31166.1890359168
"4748",31166.1890359168
"4749",31166.1890359168
"4750",21245.6281179138
"4751",22233.7783933518
"4752",24194.65
"4753",24230.4
"4754",23315.1337868481
"4755",22282.6611570248
"4756",23329.9501133787
"4757",17138.275
"4758",17138.275
"4759",17138.275
"4760",20980.0875
"4761",21173.7775
"4762",20694.3933518006
"4763",21723.299382716
"4764",21723.299382716
"4765",21723.299382716
"4766",21723.299382716
"4767",22624.3806228374
"4768",21839.8580246914
"4769",22292.0968858131
"4770",18917.9921875
"4771",23230.4722222222
"4772",22123.8614958449
"4773",22253.3628808864
"4774",23341.1512345679
"4775",24007.7785467128
"4776",22248.41796875
"4777",15149.4744897959
"4778",28251.4081632653
"4779",31234.6222222222
"4780",32133.27734375
"4781",38002.0771604938
"4782",38002.0771604938
"4783",38002.0771604938
"4784",38238.0524691358
"4785",38238.0524691358
"4786",30967.73046875
"4787",33261.3079584775
"4788",29208.2222222222
"4789",29208.2222222222
"4790",30939.1326530612
"4791",33057.4082840237
"4792",32709.100591716
"4793",50876.0828402367
"4794",48290.9387755102
"4795",47318.0355555556
"4796",51773.9171597633
"4797",47429.6977777778
"4798",45065.2421875
"4799",46497.7866666667
"4800",42890.1887755102
"4801",45280.9413580247
"4802",45280.9413580247
"4803",32481.0311111111
"4804",32481.0311111111
"4805",32481.0311111111
"4806",37871.0934256055
"4807",28680.7404844291
"4808",28680.7404844291
"4809",30943.7174515235
"4810",30943.7174515235
"4811",26019.5175
"4812",28372.8616780045
"4813",24059.335
"4814",23612.9480968858
"4815",23612.9480968858
"4816",27120.7146814404
"4817",26010.7975
"4818",31141.68
"4819",28639.4681440443
"4820",30235.625
"4821",30544.546875
"4822",24618.96484375
"4823",19926.55859375
"4824",30776.09375
"4825",32758.44921875
"4826",34100.8888888889
"4827",32902.5777777778
"4828",32516.6577777778
"4829",32516.6577777778
"4830",33559.3775510204
"4831",35564.1775147929
"4832",24960.8611111111
"4833",0
"4834",0
"4835",0
"4836",0
"4837",0
"4838",0
"4839",0
