"","x"
"4071",78050.2520661157
"4072",74832.415879017
"4073",75339.9669421487
"4074",80564.1224489796
"4075",67568.10430839
"4076",67103.6384297521
"4077",67948.9931972789
"4078",67948.9931972789
"4079",62854.8531855956
"4080",62854.8531855956
"4081",64144.0221606648
"4082",64144.0221606648
"4083",63666.16
"4084",66884.5761772853
"4085",72815.5346260388
"4086",72815.5346260388
"4087",69637.7375
"4088",66454.9977324263
"4089",66572.8375
"4090",66970.7528344671
"4091",64531.2970521542
"4092",64503.35
"4093",63335.9390581718
"4094",57301.0138504155
"4095",64419.93
"4096",65986.7933884298
"4097",63283.3875236295
"4098",65479.2211720227
"4099",66075.8034026465
"4100",63664.8732638889
"4101",63664.8732638889
"4102",64688.4416
"4103",66882.0529300567
"4104",67651.0929752066
"4105",58011.8684807256
"4106",53256.1076388889
"4107",59103.3107638889
"4108",63832.848
"4109",68387.5931952663
"4110",68803.4097222222
"4111",68423.7164461247
"4112",69240.770661157
"4113",66658.6439909297
"4114",65342.4943310658
"4115",68733.1838842976
"4116",65298.3628117914
"4117",67407.5283446712
"4118",70707.3657024794
"4119",75889.1337868481
"4120",79394.74
"4121",76115.4376417234
"4122",76954.0720221606
"4123",73107.9778393352
"4124",71350.5124716553
"4125",76696.2675
"4126",78309.1575
"4127",72573.2283950617
"4128",67036.2271468144
"4129",56749.375
"4130",58022.1451247166
"4131",54475.3308128545
"4132",54475.3308128545
"4133",53209.4555765595
"4134",53209.4555765595
"4135",57623.0586011342
"4136",57891.2396694215
"4137",54695.8185941043
"4138",55969.3572778828
"4139",53979.7164461248
"4140",53979.7164461248
"4141",55140.784
"4142",53677.4442344045
"4143",53677.4442344045
"4144",55274.5165289256
"4145",55274.5165289256
"4146",56554.8390022676
"4147",63301.9092627599
"4148",54190.0567107751
"4149",55968.0020661157
"4150",55846.2759924386
"4151",57645.7603305785
"4152",57645.7603305785
"4153",56385.9975
"4154",65724.95
"4155",72838.4217687075
"4156",65618.6466942149
"4157",64602.9297052154
"4158",59970.382231405
"4159",51699.7913832199
"4160",65026.4217687075
"4161",62275.1859504132
"4162",58954.7120181406
"4163",58954.7120181406
"4164",66686.555785124
"4165",60321.2879818594
"4166",64453.8780991735
"4167",69412.7986111111
"4168",69412.7986111111
"4169",68292.423553719
"4170",71165.1700680272
"4171",62308.1451247166
"4172",62308.1451247166
"4173",64628.2995867768
"4174",50256.4807256236
"4175",42890.7654320988
"4176",40513.3875
"4177",37884.944214876
"4178",45779.42
"4179",47760.3988919668
"4180",53870.3854875284
"4181",43711.8594104308
"4182",45196.6775
"4183",47254.5986394558
"4184",52555.0268595041
"4185",45503.074829932
"4186",45503.074829932
"4187",49034.7809917355
"4188",44398.7811634349
"4189",61535.5827664399
"4190",70741.5011337868
"4191",69104.4475
"4192",71163.7369614513
"4193",68856.6649305556
"4194",66978.9376
"4195",61945.3194444444
"4196",67355.5648
"4197",63889.3761814745
"4198",63889.3761814745
"4199",63889.3761814745
"4200",62010.5486111111
"4201",65790.9675
"4202",69823.955
"4203",59768.2382271468
"4204",64125.7075
"4205",75575.0934256055
"4206",87189.1530612245
"4207",83306.7397959184
"4208",83769.3079584775
"4209",105219.679012346
"4210",99929.9889196676
"4211",99520.6371191136
"4212",94589.6553287982
"4213",92513.96
"4214",88970.8675
"4215",83847.8282548476
"4216",83847.8282548476
"4217",70770.9204152249
"4218",88476.9160997732
"4219",86920.3878116343
"4220",83980.8209876543
"4221",86609.52
"4222",78267.4375
"4223",87575.1523545707
"4224",93166.5540166205
"4225",81877.5875
"4226",81877.5875
"4227",81877.5875
"4228",81877.5875
"4229",102004.361111111
"4230",89199.4238227147
"4231",86898.24
"4232",86898.24
"4233",86351.5900277008
"4234",82216.175
"4235",90954.4265927978
"4236",83555.7551020408
"4237",85023.1875
"4238",86583.9224376731
"4239",79915.7093425606
"4240",93585.0222222222
"4241",64775.01171875
"4242",78310.6358024691
"4243",63482.987654321
"4244",63468.2352941177
"4245",63468.2352941177
"4246",65296.1495844875
"4247",62457.8594104308
"4248",61090.3243801653
"4249",59065.4102079395
"4250",59065.4102079395
"4251",59065.4102079395
"4252",59200.7755102041
"4253",61467.4127423823
"4254",43943.9031141868
"4255",42866.0030864197
"4256",31410.10546875
"4257",35000.8209876543
"4258",35529.9168975069
"4259",36887.2345679012
"4260",38164.1111111111
"4261",40749.9660493827
"4262",39363.8781163435
"4263",39104.535
"4264",41313.0743801653
"4265",39257.6275
"4266",38425.195
"4267",39062.5121107266
"4268",61215.4626038781
"4269",60968.3490304709
"4270",61575.9938271605
"4271",61302.1975308642
"4272",62550.4775
"4273",62550.4775
"4274",65864.8395061729
"4275",42087.3950617284
"4276",41802.3644444445
"4277",40463.66796875
"4278",38602.6775
"4279",40626.25
"4280",39518.4705882353
"4281",39518.4705882353
"4282",45373.1555555556
"4283",47235.3910034602
"4284",50505.8200692041
"4285",56174.892733564
"4286",59996.975308642
"4287",56936.566893424
"4288",84688.6475
"4289",86344.7530864197
"4290",86470
"4291",85329.1635802469
"4292",75887.5082644628
"4293",74364.1398865785
"4294",69700.1323251418
"4295",68382.9288194444
"4296",73073.7024793388
"4297",70684.438563327
"4298",72154.1172022684
"4299",70660.6714876033
"4300",67853.1247165533
"4301",68662.2875
"4302",68909.1375
"4303",68803.795
"4304",68803.795
"4305",30465.8801652893
"4306",30465.8801652893
"4307",32156.6592797784
"4308",32751.5061728395
"4309",31912.4429065744
"4310",30323.3130193906
"4311",31368.8875
"4312",30276.335600907
"4313",30575.5623268698
"4314",30841.1543209877
"4315",31025.1191135734
"4316",29711.4475
"4317",34217.2275
"4318",32711.3075
"4319",33767.2576177285
"4320",40018.99
"4321",37624.3446712018
"4322",36841.826446281
"4323",37756.8752834467
"4324",37698.5941043084
"4325",36400.0702479339
"4326",37278.3038548753
"4327",36251.9710743802
"4328",37913.3106575964
"4329",37856
"4330",37693.8458049887
"4331",38328.8254847646
"4332",38328.8254847646
"4333",37874.4487534626
"4334",38909.1239669421
"4335",39702.4648760331
"4336",40950.8117913832
"4337",42025.9175
"4338",42025.9175
"4339",37060.2352941177
"4340",44007.9501133787
"4341",45568.1012396694
"4342",44952.7376033058
"4343",44031.8016528926
"4344",44696.4875
"4345",42977.05
"4346",40608.8390022676
"4347",38265.6675
"4348",38935.1301939058
"4349",35386.5888429752
"4350",34190.5028355388
"4351",35418.1260330579
"4352",36907.9002267574
"4353",41763.179138322
"4354",40727.6961451247
"4355",33535.3875
"4356",33292.215
"4357",34465.5144628099
"4358",43555.4704861111
"4359",43555.4704861111
"4360",42992.6729678639
"4361",45175.5399305556
"4362",45175.5399305556
"4363",48059.8595041322
"4364",51228.195
"4365",51531.5975
"4366",46153.7882797732
"4367",47736.3595041322
"4368",50259.9607438016
"4369",50134.589569161
"4370",51605.6275
"4371",50147.6962809917
"4372",51507.8548752834
"4373",48400.9262759924
"4374",45998.0718336484
"4375",30506.7479338843
"4376",31489.9229024943
"4377",34339.6857638889
"4378",33091.904
"4379",33091.904
"4380",34420.370510397
"4381",32606.4896694215
"4382",34337.8615702479
"4383",32995.0207939509
"4384",34170.944214876
"4385",34170.944214876
"4386",31807.8732638889
"4387",32678.7032136106
"4388",30424.1404958678
"4389",31031.1776859504
"4390",32755.4975
"4391",31533.9092970522
"4392",35117.7868480726
"4393",38162.2811791383
"4394",35432.6616257089
"4395",32253.895
"4396",33676.1108033241
"4397",31694.2995867769
"4398",22558.81
"4399",21889.7732426304
"4400",25876.8166351607
"4401",43206.7552083333
"4402",44559.0132325142
"4403",44232.034026465
"4404",44064.1950113378
"4405",42749.8140495868
"4406",44602.022675737
"4407",44931.8820861678
"4408",44931.8820861678
"4409",44568.4075
"4410",43154.358276644
"4411",41664.2913223141
"4412",40139.6635160681
"4413",20468.0770975057
"4414",19707.847107438
"4415",15779.5419501134
"4416",19873.6384297521
"4417",23515.97731569
"4418",24682.7809917356
"4419",26772.5399305556
"4420",27568.1323251418
"4421",27564.6389413989
"4422",24228.4375
"4423",27008.8662131519
"4424",32968.8809073724
"4425",30892.832
"4426",30892.832
"4427",29990.8195266272
"4428",32108
"4429",30647.2768595041
"4430",30647.2768595041
"4431",32549.0516528926
"4432",36721.6734693878
"4433",38742.0746527778
"4434",39217.1758034026
"4435",40649.479338843
"4436",40649.479338843
"4437",42749.6239669421
"4438",39713.1527777778
"4439",38006.3289224953
"4440",39125.8020833333
"4441",39125.8020833333
"4442",35035.9752066116
"4443",30757.641723356
"4444",31158.6389413989
"4445",32359.3884297521
"4446",29126.1570247934
"4447",30028.6485260771
"4448",27352.3993055556
"4449",30858.8159722222
"4450",31987.2551984877
"4451",30911.9965277778
"4452",30911.9965277778
"4453",28347.0082644628
"4454",27146.9070294785
"4455",27328.7901701323
"4456",27328.7901701323
"4457",28919.9524793388
"4458",24662.7603305785
"4459",25577.9546485261
"4460",24589.8966942149
"4461",24589.8966942149
"4462",24589.8966942149
"4463",17866.7975
"4464",27557.410430839
"4465",28395.755
"4466",28395.755
"4467",23230.3601108033
"4468",26857.7052154195
"4469",26144.2417355372
"4470",25967.8140495868
"4471",27127.89569161
"4472",25448.0599173554
"4473",23692.4375
"4474",35958.8246527778
"4475",35958.8246527778
"4476",40225.89569161
"4477",40225.89569161
"4478",45590.549382716
"4479",41575.975
"4480",41890.7573696145
"4481",26215.3296398892
"4482",27024.6297577855
"4483",24086.1275
"4484",24640.459833795
"4485",48356.1265432099
"4486",46141.1855955679
"4487",37756.3174603175
"4488",36320.7479338843
"4489",32789.6384
"4490",24392.9664
"4491",23751.6215277778
"4492",27546.5103969754
"4493",28501.3696145125
"4494",29743.8976
"4495",29890.7690972222
"4496",29141.6466942149
"4497",30169.4139886578
"4498",29056.9565972222
"4499",13415.2514177694
"4500",17417.8941398866
"4501",38924.2381852552
"4502",42221.1673553719
"4503",40528.8241965974
"4504",40528.8241965974
"4505",43596.7800453515
"4506",43104.0997732426
"4507",38903.0249433107
"4508",37342.6074380165
"4509",37342.6074380165
"4510",12104.7891156463
"4511",13295.0867768595
"4512",13295.0867768595
"4513",13810.3024574669
"4514",16824.8119834711
"4515",18246.7892561983
"4516",20699.6694214876
"4517",25448.6200378072
"4518",25224.7561436673
"4519",23864.8166351607
"4520",23864.8166351607
"4521",23118.7221172023
"4522",25820.7875
"4523",23097.4459833795
"4524",31386.0453514739
"4525",30256.1095041322
"4526",31466.9297052154
"4527",40331.9395085066
"4528",35547.8993055556
"4529",38057.0185950413
"4530",36551.8827977316
"4531",38897.9936
"4532",37590.7218934911
"4533",39517.2152777778
"4534",41073.1342155009
"4535",41407.1833648393
"4536",43051.2274305556
"4537",40320.8454861111
"4538",41958.6011342155
"4539",41679.1570247934
"4540",37908.2192816635
"4541",38961.6074380165
"4542",35041.8
"4543",32000.0589569161
"4544",30215.2875
"4545",34485.8321995465
"4546",39815.3075
"4547",32404.8175
"4548",33652.2493074792
"4549",37558.8615702479
"4550",33569.8533057851
"4551",32140.8279773157
"4552",33270.4648760331
"4553",31146.2575
"4554",30767.8836565097
"4555",28576.6775
"4556",27238.1451247166
"4557",23665.8911564626
"4558",25948.7376033058
"4559",19672.575
"4560",19335.9256198347
"4561",19142.5165289256
"4562",19142.5165289256
"4563",18091.7283950617
"4564",19346.0375
"4565",19346.0375
"4566",19346.0375
"4567",30091.979338843
"4568",32567.6862003781
"4569",31290.9288194444
"4570",31664.2413194444
"4571",28844.9451795841
"4572",27846.0381944444
"4573",29508.9149305556
"4574",29508.9149305556
"4575",28728.5860113422
"4576",29866.5123966942
"4577",30482.8344671202
"4578",29304.6075
"4579",31024.9290123457
"4580",29516.0110803324
"4581",30998.7438271605
"4582",51672.1875
"4583",48825.8725761773
"4584",47302.3375
"4585",39093.2345679012
"4586",39093.2345679012
"4587",48805.5457063712
"4588",52738.9204152249
"4589",43884.40234375
"4590",49380.0166204986
"4591",50375.260770975
"4592",50191.1157024793
"4593",50191.1157024793
"4594",39589.4483471074
"4595",47731.9375
"4596",41627.3223140496
"4597",43367.2154195011
"4598",42239.4512471655
"4599",43002.9111531191
"4600",37282.0770975057
"4601",36050.173553719
"4602",33688.8993055556
"4603",33688.8993055556
"4604",34795.168241966
"4605",34793.3761814745
"4606",39179.9288194444
"4607",40462.3553875236
"4608",39247.6232638889
"4609",40832.7069943289
"4610",40832.7069943289
"4611",40832.7069943289
"4612",39783.0763888889
"4613",41947.4459833795
"4614",41622.7479224377
"4615",41192.0664819944
"4616",45113.1375
"4617",41914.6074380165
"4618",40309.4177693762
"4619",40309.4177693762
"4620",41498.5144628099
"4621",41498.5144628099
"4622",39580.5595463138
"4623",39580.5595463138
"4624",38120.4496527778
"4625",38143.0018903592
"4626",38384.427221172
"4627",37777.3305785124
"4628",37777.3305785124
"4629",42262.7257617729
"4630",38403.6961451247
"4631",31130.6280991736
"4632",31130.6280991736
"4633",31130.6280991736
"4634",28048.4104938272
"4635",28137.5
"4636",29198.81
"4637",31082.3213296399
"4638",35898.291322314
"4639",35264.6427221172
"4640",35881.8638941399
"4641",36462.805785124
"4642",37880.6313799622
"4643",36875.208677686
"4644",37593.83933518
"4645",38789.8823529412
"4646",42656.39
"4647",41285.3514739229
"4648",39770.2004132231
"4649",39770.2004132231
"4650",40278.8979591837
"4651",45297.1557093426
"4652",43784.0493827161
"4653",51104.2491349481
"4654",44414.9065743945
"4655",51473.1903114187
"4656",58336.1388888889
"4657",53175.4
"4658",51277.8004535147
"4659",51277.8004535147
"4660",47528.735
"4661",50691.4459833795
"4662",51068.9921875
"4663",43895.9030612245
"4664",41873.4666666667
"4665",55042.1530612245
"4666",59079.4437869823
"4667",55564.2222222222
"4668",56445.1280276817
"4669",68383.1875
"4670",66995.2355371901
"4671",66995.2355371901
"4672",69462.7800453515
"4673",66708.3987603306
"4674",64839.0385487528
"4675",58326.3764172336
"4676",58326.3764172336
"4677",67450.8367768595
"4678",61751.255
"4679",61903.475
"4680",64396.5798611111
"4681",65418.5255198488
"4682",60223.2426303855
"4683",57904.4566115702
"4684",59708.0453514739
"4685",59708.0453514739
"4686",48754.775
"4687",45952.3209876543
"4688",51744.315
"4689",50146.3275
"4690",48473.55
"4691",49693.783933518
"4692",40709.9058171745
"4693",39815.71
"4694",27933.3979238754
"4695",34836.8672839506
"4696",32874.75
"4697",33654.6814404432
"4698",42688.1939058172
"4699",42688.1939058172
"4700",41404.4487534626
"4701",42352.7146814404
"4702",39824.8662131519
"4703",38565.7188208617
"4704",36739.2703213611
"4705",32368.0375
"4706",36797.1039697543
"4707",36797.1039697543
"4708",37965.5144628099
"4709",38123.8475
"4710",36454.2267573696
"4711",35546.5215419501
"4712",35018.575
"4713",35018.575
"4714",35350.4173553719
"4715",36956.3446712018
"4716",31567.008
"4717",31567.008
"4718",31193.1215277778
"4719",31432.9380165289
"4720",28909.255
"4721",22740.1772853186
"4722",26346.7755102041
"4723",26346.7755102041
"4724",22614.035
"4725",23698.1717451524
"4726",27549.3975
"4727",28974.9085872576
"4728",28974.9085872576
"4729",29366.6925207756
"4730",26695.5827664399
"4731",24819.0113378685
"4732",23461.6145124717
"4733",31678.9073724007
"4734",34536.8798185941
"4735",32233.7285318559
"4736",36188.2630385488
"4737",36929.3
"4738",48358.5941043084
"4739",50754.7375
"4740",48614.5260770975
"4741",48614.5260770975
"4742",50900.695
"4743",52313.97
"4744",42188.8641975309
"4745",51579.3633217993
"4746",39265.3777777778
"4747",36855.23046875
"4748",44937.1234567901
"4749",48032.5950413223
"4750",49266.6213151927
"4751",50582.1475
"4752",48991.0413223141
"4753",46638.5826446281
"4754",41462.3289224953
"4755",44002.612244898
"4756",37214.3595041322
"4757",38533.7324263039
"4758",34172.1996527778
"4759",30574.9462809917
"4760",15752.2131519274
"4761",16230.3375
"4762",16230.3375
"4763",15183.3553719008
"4764",18849.7675
"4765",15186.3657024793
"4766",14666.5973534972
"4767",14666.5973534972
"4768",15280.1315192744
"4769",14753.979338843
"4770",13972.117768595
"4771",13972.117768595
"4772",12987.232
"4773",12987.232
"4774",19221.5144628099
"4775",20719.2175
"4776",20594.65
"4777",20199.1354166667
"4778",20181.4965277778
"4779",19504.9300567108
"4780",18680.359375
"4781",20018.6962809917
"4782",20191.6748582231
"4783",19396.5763888889
"4784",27770.9852071006
"4785",27770.9852071006
"4786",28851.9296
"4787",31079.5765595463
"4788",29512.5351473923
"4789",28796.875
"4790",23418.1975
"4791",32280.8265306122
"4792",44295.16796875
"4793",38569.755
"4794",41914.7301587302
"4795",45926.8144044321
"4796",43729.0575
"4797",41632.6394557823
"4798",38241.561436673
"4799",39794.2231404959
"4800",40437.4875
"4801",38476.95
"4802",21133.9637188209
"4803",23533.0249433107
"4804",45438.9472
"4805",47156.9652777778
"4806",47340.7621527778
"4807",47340.7621527778
"4808",47246.5381944444
"4809",48916.5277777778
"4810",50975.5198487713
"4811",50975.5198487713
"4812",51062.8798185941
"4813",58897.9783950617
"4814",51322.022675737
"4815",50573.9508506616
"4816",50017.4913194444
"4817",44776.1198347107
"4818",51191.9113573407
"4819",48716.2
"4820",60552.8595041322
"4821",63171.6559546314
"4822",62797.97731569
"4823",49855.5805785124
"4824",52281.2169421488
"4825",48961.6053719008
"4826",50922.4172335601
"4827",48561.3107638889
"4828",50598.752362949
"4829",46125.1157024794
"4830",46125.1157024794
"4831",35038.53
"4832",32545.5537190083
"4833",52902.0020661157
"4834",55979.9274376417
"4835",55474.9855371901
"4836",58337.61
"4837",66231.8179012346
"4838",69314.0679012346
"4839",70310.5339506172
"4840",66191.1882086168
"4841",63163.1493383743
"4842",64564.8367768595
"4843",63153.4858223062
"4844",63153.4858223062
"4845",62524.809073724
"4846",68026.695
"4847",65850.4979338843
"4848",63753.6937618147
"4849",43308.9297520661
"4850",76371.775
"4851",73331.0839002268
"4852",73331.0839002268
"4853",74362.5260770975
"4854",73414.2131519274
"4855",74344.716553288
"4856",71490.3347107438
"4857",75017.695
"4858",72881.6553287982
"4859",75428.9252077562
"4860",76483.495
"4861",76483.495
"4862",77610.5875
"4863",79369.635
"4864",79228.0907029478
"4865",81372.820861678
"4866",82991.9546485261
"4867",85372.075
"4868",84707.1836734694
"4869",82529.2004132232
"4870",57114.2004132231
"4871",62264.4489795918
"4872",75734.1900826446
"4873",76813.5
"4874",76377.0123966942
"4875",76377.0123966942
"4876",79178.8
"4877",78075.9365079365
"4878",78459.8057851239
"4879",79968.4263038549
"4880",82273.8
"4881",83655.075
"4882",73146.9619377163
"4883",73168.9166666667
"4884",74835.0969529086
"4885",73452.1875
"4886",84460.1875
"4887",83174.1723356009
"4888",81504.5743801653
"4889",66917.783933518
"4890",68309.3564013841
"4891",67278.5061728395
"4892",85166.7889273356
"4893",92829.88671875
"4894",85489.88671875
"4895",83593.9043209877
"4896",79934.5706371191
"4897",81714.024691358
"4898",61945.76171875
"4899",64376.062283737
"4900",65057.6444444444
"4901",68792.5625
"4902",68792.5625
"4903",67873.2006172839
"4904",67209.895
"4905",67209.895
"4906",61409.7975
"4907",57018.027700831
"4908",59798.7222222222
"4909",51116.1975308642
"4910",46415.6262975779
"4911",40456.875
"4912",40456.875
"4913",54748.5688888889
"4914",66434.1419753086
"4915",66434.1419753086
"4916",66434.1419753086
"4917",66598.4897959184
"4918",66598.4897959184
"4919",66598.4897959184
"4920",73164.1218836565
"4921",76824.8672839506
"4922",81341.4602076125
"4923",93654.77734375
"4924",80077.4921875
"4925",86282.7808641975
"4926",93904.8580246914
"4927",99481.2888888889
"4928",112151.07266436
"4929",109764.422145329
"4930",114578.753462604
"4931",116301.495844875
"4932",113912.75
"4933",111135.637188209
"4934",111135.637188209
"4935",90035.0524691358
"4936",87643.567867036
"4937",87533.8005540166
"4938",88313.1855955679
"4939",85325.6099773243
"4940",88273.4731404959
"4941",97067.7438271605
"4942",97001.5013850416
"4943",78786.6944444444
"4944",74068.6094182825
"4945",68943.8548752834
"4946",71681.0875
"4947",71204.9675
"4948",65537.1425619835
"4949",63220.8946280992
"4950",66292.28
"4951",65600.4375
"4952",67970.9362880886
"4953",52423.2733564014
"4954",33843.1124260355
"4955",19078.9940828402
"4956",44923.6449704142
"4957",39348.0622222222
"4958",38594.1777777778
"4959",34138.6666666667
"4960",36986.7421875
"4961",76859.9644444444
"4962",86105.6444444444
"4963",82193.44921875
"4964",81943.19921875
"4965",73556.8888888889
"4966",73007.3117283951
"4967",65896.0675
"4968",60151.2400756144
"4969",62693.8925619835
"4970",24136.4375
"4971",56738.4807256236
"4972",71682.0554016621
"4973",75442.0401234568
"4974",71756.66
"4975",57891.9975
"4976",59975.8614958449
"4977",92149.7128099173
"4978",90862.575
"4979",90516.0075
"4980",95112.5207756233
"4981",94601.5457063712
"4982",103771.557655955
"4983",104011.736111111
"4984",113846.943310658
"4985",118596.2775
"4986",81362.9527410208
"4987",78348.0399305555
"4988",56287.4291115312
"4989",74505.8454861111
"4990",74423.9584120983
"4991",79007.8819444444
"4992",81849.2892249527
"4993",88476.915
"4994",85118.4716553288
"4995",82120.8657844991
"4996",56737.3375
"4997",61814.4489795918
"4998",86868.0661157025
"4999",81444.9861111111
"5000",83367.4480151229
"5001",81893.8819444444
"5002",83276.0378071834
"5003",85628.2086167801
"5004",89351.6975308642
"5005",106944.155124654
"5006",99943.5192743764
"5007",108480.862003781
"5008",104706.116319444
"5009",100028.111111111
"5010",102172.3392
"5011",106582.907372401
"5012",103012.532986111
"5013",108547.737603306
"5014",93098.5247933884
"5015",101972.26
"5016",101893.175
"5017",99320.92
"5018",99405.975
"5019",98171.115
"5020",91141.3801652892
"5021",94072.4943310658
"5022",64221.0371900826
"5023",56939.2562358277
"5024",51547.2222222222
"5025",58386.1360544217
"5026",56588.9607438017
"5027",61465.44
"5028",69228.9024943311
"5029",52260.175
"5030",52260.175
"5031",68448.275
"5032",45211.4275
"5033",31463.0619834711
"5034",31537.7128099173
"5035",40019.1944444445
"5036",41909.6597353497
"5037",43443.4467120181
"5038",40801.1838842975
"5039",40978.0907029478
"5040",41316.7283950617
"5041",41830.41
"5042",40373.1404958678
"5043",43506.4574669187
"5044",43654.393194707
"5045",30991.152892562
"5046",29726.02268431
"5047",29672.2482638889
"5048",31675.979338843
"5049",33072.022675737
"5050",29262.9603024575
"5051",22922.7475
"5052",23221.0234375
"5053",21557.8685121107
"5054",25365.756232687
"5055",39950.4535147392
"5056",38197.6962809917
"5057",40552.59
"5058",36889.4075
"5059",36718.1052631579
"5060",66114.5075
"5061",68733.0294784581
"5062",67319.514739229
"5063",69473.6375
"5064",66280.0165289256
"5065",67234.479338843
"5066",64535.3308128545
"5067",57471.6780045351
"5068",58819.7375
"5069",75374.8576388889
"5070",75374.8576388889
"5071",71876.984375
"5072",75610.0185950413
"5073",84506.1508264463
"5074",89250.62
"5075",93729.7475
"5076",89088.4671201814
"5077",88537.6870748299
"5078",91496.012345679
"5079",91496.012345679
"5080",99064.3268698061
"5081",101013.901234568
"5082",99502.062283737
"5083",99502.062283737
"5084",99502.062283737
"5085",92708.0444444445
"5086",95755.0173010381
"5087",97465.6055363322
"5088",94406.2006920415
"5089",98003.7673130194
"5090",99149.0175
"5091",99149.0175
"5092",96163.9279778393
"5093",97021.9975
"5094",94613.9290123457
"5095",94596.1882716049
"5096",95393.63
"5097",95393.63
"5098",92052.4263038549
"5099",92583.8525519849
"5100",95115.0702479339
"5101",94758.7528344671
"5102",94758.7528344671
"5103",99050.5650969529
"5104",100717.6975
"5105",96749.1198347107
"5106",96749.1198347107
"5107",88137.6553287982
"5108",90474.4535147392
"5109",91354.8875
"5110",85156.5694444444
"5111",88335.8801652893
"5112",88726.7256235828
"5113",85579.4462809917
"5114",84690.0680272109
"5115",84267.1508264463
"5116",80327.9274376417
"5117",79473.7375
"5118",80314.2993197279
"5119",80412.6980609418
"5120",80440.0443213296
"5121",80440.0443213296
"5122",78644.9965397924
"5123",84383.6175
"5124",85951.18
"5125",90017.8116343491
"5126",86105.987654321
"5127",84773.40234375
"5128",85521.4598765432
"5129",85521.4598765432
"5130",85521.4598765432
"5131",85521.4598765432
"5132",93341.5308641975
"5133",93986.2421875
"5134",93986.2421875
"5135",91803.7191358025
"5136",87185.3734567901
"5137",92142.3667820069
"5138",93603.723183391
"5139",86657.4938271605
"5140",82336.216066482
"5141",77782.2375
"5142",77390.0221606648
"5143",72213.4475
"5144",74086.1983471074
"5145",71817.3560090703
"5146",66727.4475308642
"5147",71015.0175
"5148",70394.195
"5149",74743.795
"5150",75222.1451247166
"5151",78859.29
"5152",83580.8179012346
"5153",80500.3529411765
"5154",82349.012345679
"5155",82349.012345679
"5156",76066.7875
"5157",75788.7922437673
"5158",68243.4567901235
"5159",68446.2936288089
"5160",65780.5259515571
"5161",65780.5259515571
"5162",41289.5306122449
"5163",58372.9012345679
"5164",67586.0664819944
"5165",67586.0664819944
"5166",69971.9556786704
"5167",67484.4228395062
"5168",67484.4228395062
"5169",65359.7647058823
"5170",67612.9750692521
"5171",68491.9320987655
"5172",67710.2283737024
"5173",67198.9273356401
"5174",71003.3850415512
"5175",70671.2077562327
"5176",69363.475
"5177",69867.935
"5178",79727.2154195011
"5179",79727.2154195011
"5180",77154.3129251701
"5181",72914.75
"5182",72219.6080246914
"5183",73058.0332409972
"5184",75827.85
"5185",73201.9279778393
"5186",72774.5467128028
"5187",79023.4691358025
"5188",73857.4681440443
"5189",80501.3161157025
"5190",78375.9017013232
"5191",80240.0659722222
"5192",81303.4933837429
"5193",81160.5144628099
"5194",71540.4943310657
"5195",75551.1239669421
"5196",75551.1239669421
"5197",85245.8285123967
"5198",85245.8285123967
"5199",85245.8285123967
"5200",77202.2975206611
"5201",76023.8875
"5202",73103.4228395062
"5203",76619.1512345679
"5204",76851.48046875
"5205",76851.48046875
"5206",72572.2076124568
"5207",79992.5817174515
"5208",78426.4930747922
"5209",78426.4930747922
"5210",79790.04
"5211",79790.04
"5212",83655.1473922903
"5213",84186.2469135802
"5214",83404.7098765432
"5215",88659.0524691358
"5216",86939.3573407202
"5217",83869.133786848
"5218",81875.9727891156
"5219",79986.1675
"5220",87008.8864265928
"5221",85077.8685121107
"5222",84634.0775623268
"5223",80562.96
"5224",80562.96
"5225",81338.7575
"5226",82634.7313019391
"5227",78307.0154320988
"5228",78307.0154320988
"5229",82703.3287197232
"5230",87991.2109375
"5231",78703.1412742382
"5232",77282.1342975206
"5233",77282.1342975206
"5234",74052.7210743802
"5235",79571.1001890359
"5236",82201.1342975207
"5237",82201.1342975207
"5238",84071.8004535147
"5239",82834.2271468144
"5240",79321.9175
"5241",82038.4567474049
"5242",81414.6697530864
"5243",78424.0166204986
"5244",86742.0346020761
"5245",87683.859375
"5246",83799.9446366782
"5247",78756.8476454294
"5248",78756.8476454294
"5249",77168.33
"5250",77349.5987654321
"5251",77814.6790123457
"5252",74637.3351800554
"5253",74637.3351800554
"5254",63163.8765432099
"5255",58131.9861591696
"5256",69417.8275
"5257",71992.3213296399
"5258",64346.8549382716
"5259",76604.8698060942
"5260",74254.495
"5261",75943.3086419753
"5262",83083.6355555556
"5263",81113.8359375
"5264",82898.69921875
"5265",77676.3487654321
"5266",76633.1800554017
"5267",72926.20861678
"5268",72926.20861678
"5269",72926.20861678
"5270",70029.7233560091
"5271",62315.1211072664
"5272",61023.359375
"5273",63012.1975308642
"5274",61721.4459833795
"5275",61311.1634349031
"5276",61118.7875
"5277",54771.3875
"5278",49598.595
"5279",49380.2880886427
"5280",47456.5375
"5281",48380.3545706371
"5282",48380.3545706371
"5283",47254.271468144
"5284",49773.410430839
"5285",50631.6780045351
"5286",48826.25
"5287",47078.7107750473
"5288",48121.3491735537
"5289",49225.9175
"5290",41286.0308641975
"5291",46774.8675
"5292",45948.6275
"5293",39630.4036281179
"5294",41659.9607438016
"5295",41659.9607438016
"5296",41659.9607438016
"5297",43876.6654064272
"5298",44019.5339506173
