"","x"
"7081",29759.1487603306
"7082",29084.2948960303
"7083",25132.2582644628
"7084",25477.9138321995
"7085",23206.7257617728
"7086",26869.6343490305
"7087",26901.9
"7088",26721.2199546485
"7089",28311.2576177285
"7090",26826.5351473923
"7091",27533.32
"7092",27361.035
"7093",27707.9
"7094",23404.8775
"7095",23271.6054421769
"7096",22313.0699432892
"7097",17338.5392561983
"7098",16433.8563327032
"7099",17072.3263888889
"7100",20394.9640831758
"7101",20319.9508506616
"7102",19715.0399305556
"7103",19897.296
"7104",19897.296
"7105",21597.3343195266
"7106",21597.3343195266
"7107",21597.3343195266
"7108",21597.3343195266
"7109",21597.3343195266
"7110",21597.3343195266
"7111",22219.0624
"7112",21783.5384615385
"7113",23002.2482638889
"7114",23002.2482638889
"7115",21774.9640831758
"7116",22973.6030245747
"7117",22209.0243055556
"7118",22209.0243055556
"7119",26419.3088
"7120",26419.3088
"7121",26419.3088
"7122",24107.0607638889
"7123",24107.0607638889
"7124",24494.0798611111
"7125",24740.5935727788
"7126",24666.3364839319
"7127",25080.3719008264
"7128",25446.6875
"7129",20086.3
"7130",24536.9433106576
"7131",24536.9433106576
"7132",19556.1900826446
"7133",19556.1900826446
"7134",19556.1900826446
"7135",20688.1075
"7136",20688.1075
"7137",28309.9818594104
"7138",27646.0950413223
"7139",26990
"7140",27759.6694214876
"7141",28473.6734693878
"7142",29818.5822306238
"7143",29650.4536862004
"7144",28831.0208333333
"7145",24863.2252066116
"7146",27991.6024305556
"7147",28003.7277882798
"7148",28003.7277882798
"7149",28003.7277882798
"7150",24613.3232514178
"7151",25775.0113378685
"7152",22728.7120181406
"7153",23996.6893424036
"7154",24585.5775
"7155",24562.3553719008
"7156",26161.2809917355
"7157",25337.9421487603
"7158",25612.3667296786
"7159",25168.4423440454
"7160",24290.9027777778
"7161",20430.9380165289
"7162",19191.5475
"7163",19191.5475
"7164",18505.9276859504
"7165",18045.7596371882
"7166",28713.7482638889
"7167",31481.2916666667
"7168",29777.4467120181
"7169",33111.8071833648
"7170",34621.5815972222
"7171",34672.775047259
"7172",29671.72
"7173",27865.3375
"7174",25641.9297520661
"7175",35798.2252066116
"7176",37218.6530612245
"7177",37218.6530612245
"7178",40718.1425619835
"7179",44474.3315972222
"7180",44474.3315972222
"7181",46083.3270321361
"7182",52047.347107438
"7183",52047.347107438
"7184",44503.201814059
"7185",42844.944214876
"7186",47757.0243055556
"7187",47236.0785123967
"7188",49224.5759637188
"7189",46828.93
"7190",45381.0510396976
"7191",43658.5399305556
"7192",43658.5399305556
"7193",44424.415879017
"7194",44424.415879017
"7195",39163.5916824197
"7196",39807.3648393195
"7197",33077.7240075614
"7198",34093.8533057851
"7199",27823.283446712
"7200",27057.4375
"7201",34089.5623268698
"7202",32587.595
"7203",31289.1075
"7204",36196.566893424
"7205",30320.85546875
"7206",37212.8864265928
"7207",38236.335
"7208",38040.955
"7209",33516.6843100189
"7210",34847.479338843
"7211",33608.4120982987
"7212",29292.0289256198
"7213",34715.728
"7214",34715.728
"7215",35847.5277777778
"7216",35847.5277777778
"7217",34647.312
"7218",34647.312
"7219",34647.312
"7220",34703.1944444445
"7221",34703.1944444445
"7222",21784.597107438
"7223",22568.5124716553
"7224",22568.5124716553
"7225",27154.2766439909
"7226",28261.655
"7227",29949.8684807256
"7228",28883.2231404959
"7229",28883.2231404959
"7230",28975.3534971645
"7231",29924.3161157025
"7232",30768.5983379501
"7233",35148.6621315193
"7234",25080.1606648199
"7235",25080.1606648199
"7236",23985.115
"7237",22810.9206349206
"7238",29344.3446712018
"7239",31387.6675
"7240",29971.7505668934
"7241",29971.7505668934
"7242",29971.7505668934
"7243",31310.6575
"7244",24421.8227146814
"7245",24317.6177285319
"7246",25365.7275
"7247",26477.3905817175
"7248",29070.5144628099
"7249",21296.7376033058
"7250",21296.7376033058
"7251",23422.648199446
"7252",26250.2603878116
"7253",29732.4731404959
"7254",32836.3268698061
"7255",31098.4671201814
"7256",30967.3429752066
"7257",30967.3429752066
"7258",28829.7623966942
"7259",32691.8298676749
"7260",35089.9054820416
"7261",32457.9875
"7262",32457.9875
"7263",32221.65
"7264",32221.65
"7265",32863.6398891967
"7266",33404.6275
"7267",31825.641723356
"7268",29920.3854875283
"7269",29920.3854875283
"7270",31186.2375
"7271",33589.1975
"7272",33589.1975
"7273",33589.1975
"7274",34339.79138322
"7275",28964.836565097
"7276",28964.836565097
"7277",27233.3922902494
"7278",33449.9008264463
"7279",33343.7175
"7280",31347.8765432099
"7281",31891.540166205
"7282",31785.2686980609
"7283",39434.7845804989
"7284",39434.7845804989
"7285",37565.835
"7286",37565.835
"7287",40638.4475308642
"7288",41960.9688581315
"7289",44911.8504155125
"7290",46402.7575
"7291",43812.6077097506
"7292",43507.1493383743
"7293",45439.4070247934
"7294",44791.9591836735
"7295",29264.5540166205
"7296",32142.8088642659
"7297",32310.3988919667
"7298",32998.1723356009
"7299",33395.9944598338
"7300",35404.535
"7301",42229.163434903
"7302",47680
"7303",45497.1074380165
"7304",48194.3553875236
"7305",46504.4536862004
"7306",43191.6219008265
"7307",43678.0867768595
"7308",42191.1379962193
"7309",40884.4982638889
"7310",39008.7145557656
"7311",41035.0702947846
"7312",35657.4256055363
"7313",40256.5308641975
"7314",36635.35
"7315",34941.2775
"7316",40736.0847107438
"7317",41634.3083900227
"7318",43135.46875
"7319",43578.3742911153
"7320",47365.2430555555
"7321",46973.0659722222
"7322",49059.5328798186
"7323",49059.5328798186
"7324",46673.6375
"7325",48158.9750692521
"7326",49876.8055555556
"7327",53436.91796875
"7328",46967.3858024691
"7329",45554.4359861592
"7330",40421.5111111111
"7331",26867.5546875
"7332",36349.4394463668
"7333",41978.274691358
"7334",46076.5546875
"7335",47950.8055555556
"7336",45615.1124260355
"7337",45991.349112426
"7338",49140.5765306122
"7339",47006.1384083045
"7340",47006.1384083045
"7341",46733.1171875
"7342",45212.2837370242
"7343",44637.4602076125
"7344",41475.3771626298
"7345",45263.3209876543
"7346",40163.1280276817
"7347",40297.5234375
"7348",40481.1734693878
"7349",35954.9183673469
"7350",33662.62109375
"7351",34173.7653061224
"7352",37527.7511111111
"7353",34985.5432525951
"7354",37093.9135802469
"7355",34730.7561728395
"7356",35672.188365651
"7357",35672.188365651
"7358",39215.4117647059
"7359",41826.7423822715
"7360",41826.7423822715
"7361",41981.450617284
"7362",40115.4072022161
"7363",35793.24609375
"7364",33938.2006920415
"7365",37242.8271604938
"7366",38346.5650969529
"7367",38835.475
"7368",37432.7709750567
"7369",35037.2244897959
"7370",35398.3900226757
"7371",37003.275
"7372",37541.2970521542
"7373",35945.0884353741
"7374",34629.2154195011
"7375",36211.03
"7376",35529.9889196676
"7377",36333.29
"7378",36838.2358276644
"7379",37225.6880165289
"7380",42142.4263038549
"7381",36725.6143667297
"7382",38643.122873346
"7383",39173.9818594104
"7384",38891.25
"7385",41025.0375
"7386",40055.2875
"7387",41506.7789256198
"7388",39820.25
"7389",38893.7451523546
"7390",41083.4325259515
"7391",38079.4475308642
"7392",42184.6814404432
"7393",46587.1796875
"7394",50391.28
"7395",51994.3268698061
"7396",52965.8975
"7397",52965.8975
"7398",52826.4807256236
"7399",52826.4807256236
"7400",52172.9690082645
"7401",49480.3
"7402",50349.0022675737
"7403",50349.0022675737
"7404",48269.7275
"7405",47415.9
"7406",47461.6398891967
"7407",46802.6549586777
"7408",46852.970521542
"7409",44812.3993055556
"7410",42975.9395085066
"7411",39148.2995867769
"7412",42768.4548611111
"7413",42768.4548611111
"7414",42659.888
"7415",42659.888
"7416",44006.4270833333
"7417",40217.2252066116
"7418",40324.1157024793
"7419",40620.575
"7420",39437.2941176471
"7421",38318.5864197531
"7422",36241.0385487528
"7423",36241.0385487528
"7424",36129.5600907029
"7425",33591.3819444444
"7426",33591.3819444444
"7427",36441.7728
"7428",36641.3107638889
"7429",35626.7616
"7430",37928.2752
"7431",39867.4102079395
"7432",38310.8015122873
"7433",35767.5463137996
"7434",37624.4263038549
"7435",34937.0875
"7436",28850.2375
"7437",29335.25
"7438",29272.535
"7439",22090.673553719
"7440",22090.673553719
"7441",21288.9489603025
"7442",22096.8388429752
"7443",25967.2135416667
"7444",25126.7488
"7445",25126.7488
"7446",25126.7488
"7447",25126.7488
"7448",25126.7488
"7449",22040.5381944444
"7450",22040.5381944444
"7451",22772.3251417769
"7452",22842.4952741021
"7453",22016.7152777778
"7454",20702.4053254438
"7455",21257.024
"7456",21974.7222222222
"7457",21974.7222222222
"7458",22674.8884688091
"7459",27865.2621527778
"7460",28903.6862003781
"7461",28052.2048611111
"7462",28052.2048611111
"7463",32639.495
"7464",30296.9752066116
"7465",33878.4310018904
"7466",33878.4310018904
"7467",33878.4310018904
"7468",28999.2561983471
"7469",30415.8095238095
"7470",30415.8095238095
"7471",31547.155
"7472",35252.4308390023
"7473",35252.4308390023
"7474",33946.9359504132
"7475",33946.9359504132
"7476",33946.9359504132
"7477",35900.2175
"7478",37891.9058171745
"7479",38056.8033240997
"7480",39222.0679012346
"7481",41337.575
"7482",37024.8875
"7483",41784.7475
"7484",38775.7396121884
"7485",37339.235
"7486",38327.0858725762
"7487",40851.7375
"7488",44742.9297052154
"7489",43627.0495867769
"7490",43627.0495867769
"7491",42300.2911153119
"7492",45394.3219954649
"7493",45259.1383219955
"7494",45435.0657596372
"7495",38913.5723140496
"7496",44454.1859410431
"7497",42980.0041322314
"7498",42980.0041322314
"7499",46199.3950850661
"7500",47924.6219008265
"7501",46123.8185255198
"7502",46123.8185255198
"7503",48198.5557655955
"7504",53742.5309917355
"7505",53742.5309917355
"7506",48209.6899810964
"7507",45895.8367768595
"7508",47671.9002267574
"7509",43893.6009070295
"7510",38904.3801652893
"7511",46016.8315972222
"7512",44783.2
"7513",39464.5177514793
"7514",35830.8819444445
"7515",35830.8819444445
"7516",36479.4366729679
"7517",36967.9008264463
"7518",36314.0793950851
"7519",40434.8166351607
"7520",40434.8166351607
"7521",39256.0329861111
"7522",32904.7032136106
"7523",33850.9855371901
"7524",33850.9855371901
"7525",33451.944214876
"7526",34793.8004535147
"7527",36756.8355387524
"7528",36756.8355387524
"7529",37781.7644628099
"7530",30243.1425619835
"7531",33194.3375
"7532",33228.20861678
"7533",33716.4897959184
"7534",30540.2775
"7535",32043.3161157025
"7536",33585.2562358277
"7537",32598.1611570248
"7538",33709.6371882086
"7539",29858.955
"7540",26127.9092970522
"7541",27626.7437641723
"7542",27512.805785124
"7543",26349.8638941399
"7544",22433.4421768708
"7545",22274.4834710744
"7546",24401.2426303855
"7547",27312.7372400756
"7548",27778.7066115702
"7549",30704.7664399093
"7550",34393.2469135802
"7551",34393.2469135802
"7552",31367.2387543253
"7553",30635.1418685121
"7554",28413.6484375
"7555",27851.1911357341
"7556",25500.5373961219
"7557",22003.7098765432
"7558",24210.1937716263
"7559",22273.1135734072
"7560",23825.7396121884
"7561",20927.9667590028
"7562",14480.4705882353
"7563",15360.21875
"7564",14537.5709876543
"7565",16074.8719723183
"7566",11556.2755555556
"7567",16839.5308641975
"7568",16839.5308641975
"7569",18317.4182825485
"7570",24655.8614958449
"7571",23786.6375
"7572",22116.7674858223
"7573",23480.2494331066
"7574",25409.0249307479
"7575",25302.0997229917
"7576",26292.1163434903
"7577",26149.6375
"7578",26752.1111111111
"7579",25254.4375
"7580",25443.8393351801
"7581",24276.995
"7582",25360.7756232687
"7583",20423.3827160494
"7584",18241.2041522491
"7585",17123.5822222222
"7586",17752.2346938776
"7587",13943.1764705882
"7588",14624.0166204986
"7589",15984.8390022676
"7590",14467.0249433107
"7591",14162.9529085873
"7592",16276.3490304709
"7593",16370.8662131519
"7594",16474.3223140496
"7595",18073.2022160665
"7596",17906.7664399093
"7597",18216.43
"7598",18253.8109640832
"7599",18972.9504
"7600",19004.1436672968
"7601",17793.9524793388
"7602",17699.0702947846
"7603",17006.7475
"7604",17368.2548476454
"7605",16053.8458049887
"7606",16900.8199445983
"7607",16498.6575
"7608",17516.7573696145
"7609",16957.3151927438
"7610",15676.9614512472
"7611",16322.595
"7612",17966.6575
"7613",17665.0430839002
"7614",17899.775
"7615",15641.1859504132
"7616",15771.0022675737
"7617",16343.7375
"7618",15419.3497164461
"7619",15944.462585034
"7620",14781.7520661157
"7621",16187.6570247934
"7622",14618.3775
"7623",13986.0362811791
"7624",14548.7396694215
"7625",15060.0718336484
"7626",15965.1673553719
"7627",15546.7599243856
"7628",16020.4152892562
"7629",15036.1024
"7630",15036.1024
"7631",15036.1024
"7632",15461.4669187146
"7633",15305.0702479339
"7634",15979.9954648526
"7635",16362.3251417769
"7636",16323.5576559546
"7637",17405.1606805293
"7638",18873.8285123967
"7639",19570.7845804989
"7640",18898.8450413223
"7641",19441.2334710744
"7642",19069.25
"7643",19291.472
"7644",17646.7326388889
"7645",16804.7700831025
"7646",16034.9775
"7647",16034.9775
"7648",15675.6375
"7649",15222.9569160998
"7650",15222.9569160998
"7651",14718.315
"7652",14805.9365079365
"7653",11907.9008264463
"7654",12135.2400756144
"7655",12423.5805785124
"7656",13077.6219008264
"7657",12337.3326446281
"7658",12637.410430839
"7659",15520.5124716553
"7660",16132.6439909297
"7661",17655.4459833795
"7662",17655.4459833795
"7663",15349.2520775623
"7664",15921.4349030471
"7665",19019.0929705215
"7666",16687.9335180055
"7667",19613.785467128
"7668",16756.6757369614
"7669",15460.8119834711
"7670",15844.3429752066
"7671",15691.247637051
"7672",15355.5121527778
"7673",15355.5121527778
"7674",13536.7065972222
"7675",13649.0283553875
"7676",13641.9230769231
"7677",13618.9127218935
"7678",14463.7065972222
"7679",15274.7623966942
"7680",14754.0268595041
"7681",13416.55
"7682",13568.9256198347
"7683",12458.8175
"7684",11282.5941043084
"7685",8748.7475
"7686",9725.41776937618
"7687",9146.69444444444
"7688",9926.45804988662
"7689",8859.30165289256
"7690",9130.03993055556
"7691",9130.03993055556
"7692",7946.56404958678
"7693",8291.61570247934
"7694",8150.2902494331
"7695",7970.2381852552
"7696",7970.2381852552
"7697",7892.65798611111
"7698",7628.78512396694
"7699",7873.47448015123
"7700",7936.72107438017
"7701",8294.5897920605
"7702",7890.30623818526
"7703",7854.68055555556
"7704",7490.1134215501
"7705",6316.79752066116
"7706",6045.06616257089
"7707",5041.94965277778
"7708",5769.57638888889
"7709",5955.25897920605
"7710",5785.4592
"7711",5638.68576388889
"7712",5540.87712665406
"7713",5288.3375
"7714",5350.9975
"7715",5462.5540166205
"7716",4589.3351800554
"7717",5983.5875
"7718",5835.63223140496
"7719",6997.31972789116
"7720",8212.7075
"7721",18429.458677686
"7722",19891.675
"7723",17956.8524305556
"7724",18598.8576388889
"7725",18544.5243055556
"7726",18706.3611111111
"7727",18854.0189035917
"7728",8772.60537190083
"7729",8558.37190082645
"7730",8038.29024943311
"7731",18571.1095041322
"7732",19034.7528344671
"7733",18727.5992438563
"7734",18727.5992438563
"7735",19454.1983471074
"7736",18928.8884297521
"7737",20206.29
"7738",20125.5512465374
"7739",21151.6450617284
"7740",9997.734375
"7741",9501.83391003461
"7742",9651.09375
"7743",9414.37370242214
"7744",7722.47058823529
"7745",8400.44982698962
"7746",7693.23545706371
"7747",6597.06371191136
"7748",8302.795
"7749",7813.7728531856
"7750",8407.9875
"7751",9036.38580246914
"7752",9021.92743764172
"7753",9132.43990929705
"7754",10401.6916099773
"7755",10859.86
"7756",10432.9569160998
"7757",10656.0725623583
"7758",10860.08
"7759",11129.1675
"7760",11604.65
"7761",11370.615
"7762",10176.11
"7763",11191.7575
"7764",12653.1882716049
"7765",12348.1913580247
"7766",12166.4977777778
"7767",9963.10222222223
"7768",10643.1349480969
"7769",11137.38671875
"7770",10527.69921875
"7771",11958.8144044321
"7772",13830.15
"7773",14493.0637119114
"7774",14577.8614958449
"7775",15623.125
"7776",14980.6592797784
"7777",14910.8888888889
"7778",16493.7451523546
"7779",15958.0041322314
"7780",19169.9778106509
"7781",18732.9684499314
"7782",18732.9684499314
"7783",18282.88
"7784",18259.0094517958
"7785",18134.2152777778
"7786",18059.9548611111
"7787",18025.728
"7788",13574.2685950413
"7789",14270.4099722992
"7790",13806.855
"7791",13840.2040816327
"7792",13248.4914933837
"7793",13653.4305555556
"7794",13165.3534971645
"7795",13681.7768595041
"7796",15100.4214876033
"7797",15373.8263888889
"7798",15373.8263888889
"7799",17157.4467120181
"7800",17145.25
"7801",16790.1913580247
"7802",15031.7617728532
"7803",15011.9691358025
"7804",14712.4897959184
"7805",15046.9079861111
"7806",15137.3119092628
"7807",15300.2690972222
"7808",15300.2690972222
"7809",15207.550094518
"7810",15852.0720221607
"7811",15852.0720221607
"7812",13256.7437641723
"7813",13465.4917355372
"7814",12451.7097505669
"7815",12497.1446280992
"7816",12540.8015122873
"7817",12540.8015122873
"7818",11330.2933884298
"7819",11311.387755102
"7820",10874.475
"7821",10417.9002267574
"7822",10619.4173553719
"7823",10034.45
"7824",9779.40082644628
"7825",9064.14744801512
"7826",8286.14876033058
"7827",8286.14876033058
"7828",7245.0847107438
"7829",6218.18140589569
"7830",6218.18140589569
"7831",6218.18140589569
"7832",4568.5275
"7833",4568.5275
"7834",4211.04338842975
"7835",4029.78071833648
"7836",4039.38223140496
"7837",4039.38223140496
"7838",3468.9675
"7839",3451.78
"7840",3334.30470914127
"7841",3399.11111111111
"7842",3920.46487603306
"7843",3984.63038548753
"7844",4101
"7845",3947.9375
"7846",4983.94557823129
"7847",4089.6275
"7848",4082.53099173554
"7849",3933.52741020794
"7850",3809.33884297521
"7851",4733.27788279773
"7852",4733.27788279773
"7853",4800.42722117202
"7854",10698.8940972222
"7855",10635.3159722222
"7856",10260.3104
"7857",10606.2690972222
"7858",4651.02430555556
"7859",4490.9024
"7860",4514.03819444444
"7861",4514.03819444444
"7862",3677.37240075614
"7863",2337.78231292517
"7864",1693.52908587258
"7865",4255.4575
"7866",5059.86011342155
"7867",5166.92561983471
"7868",6192.68052930057
"7869",6160.88468809074
"7870",7460.51909722222
"7871",7246.8128
"7872",7246.8128
"7873",8023.23347107438
"7874",6964.08163265306
"7875",11669.3429752066
"7876",11714.2417355372
"7877",14160.6918714556
"7878",13775.0798611111
"7879",13917.7655954631
"7880",13126.4917355372
"7881",13803.1838842975
"7882",15595.1266540643
"7883",11663.291322314
"7884",7953.5975
"7885",11631.475308642
"7886",11428.6820987654
"7887",11561.8559556787
"7888",16205.3922902494
"7889",16035.7278911565
"7890",15857.514739229
"7891",15857.514739229
"7892",21116.8015122873
"7893",21002.8733459357
"7894",20369.8611111111
"7895",20120.6797520661
"7896",19278.3856332703
"7897",14538.2675
"7898",14051.4875283447
"7899",14857.1468144044
"7900",14857.1468144044
"7901",14154.3775
"7902",14864.9639889197
"7903",20356.0443213296
"7904",20708.9660493827
"7905",20734.3575
"7906",21573.1855955679
"7907",22624.0771604938
"7908",21945.275
"7909",22704.1678004535
"7910",21673.6115702479
"7911",22493.9637188209
"7912",23561.075
"7913",22956.9977324263
"7914",22956.9977324263
"7915",22956.9977324263
"7916",25265.6470588235
"7917",23942.2098765432
"7918",22592.2875
"7919",22592.2875
"7920",23555.8282548476
"7921",27118.7392290249
"7922",25744.0982986768
"7923",25744.0982986768
"7924",27558.4172335601
"7925",27502.65
"7926",28686.4930747922
"7927",15423.4731404959
"7928",16878.5927977839
"7929",18484.8934240363
"7930",17640.2334710744
"7931",17016.4310018904
"7932",17321.4483471074
"7933",16721.2854442344
"7934",16123.0954861111
"7935",16723.3194706994
"7936",16868.3243801653
"7937",18102.7075
"7938",19091.08033241
"7939",18384.3875
"7940",18337.9975
"7941",17472.5759637188
"7942",6809.94459833795
"7943",6681.41049382716
"7944",12281.512345679
"7945",11210.3875
"7946",11105.1175
"7947",10695.3786848073
"7948",10799.1882086168
"7949",10898.6962809917
"7950",11369.5056689342
"7951",11766.3375
"7952",10892.8475
"7953",3022.79224376731
"7954",3074.68144044321
"7955",3332.9475
"7956",3358.85318559557
"7957",3775.8875
"7958",5045.38223140496
"7959",5255.26077097506
"7960",4964.01890359168
"7961",5131.96074380165
"7962",5759.85041551247
"7963",5759.85041551247
"7964",6516.62131519274
"7965",6807.94421487603
"7966",6555.8375
"7967",6811.2970521542
"7968",7384.86631944445
"7969",6741.77
"7970",8167.85941043084
"7971",7937.58727810651
"7972",8470
"7973",8470
"7974",8535.4272
"7975",7952.97048611111
"7976",7835.7056
"7977",7969.77229080933
"7978",8326.176
"7979",8734.70321361058
"7980",8379.4575
"7981",8252.17769376181
"7982",8148.06597222222
"7983",8052.72211720227
"7984",7026.61678004535
"7985",7026.61678004535
"7986",6828.08163265306
"7987",6828.08163265306
"7988",6820.71280991736
"7989",6781.09640831758
"7990",6628.42881944445
"7991",6662.1056
"7992",6662.1056
"7993",6091.86389413989
"7994",6091.86389413989
"7995",6091.86389413989
"7996",6097.75425330813
"7997",6140.87809917355
"7998",6218.175
"7999",6474.61111111111
"8000",5247.796875
"8001",4826.94117647059
"8002",3851.91666666667
"8003",4136.24376731302
"8004",4181.9575
"8005",4304.94444444444
"8006",4420.62131519274
"8007",4629.07024793388
"8008",5059.5375
"8009",5728.4716553288
"8010",5728.4716553288
"8011",8143.49382716049
"8012",8211.89619377163
"8013",9924.0859375
"8014",9266.2421875
"8015",9780.04320987654
"8016",10178.9411764706
"8017",10569.5612244898
"8018",20259.785467128
"8019",25135.9421487603
"8020",25215.8775
"8021",24270.3764172336
"8022",23266.9149338374
"8023",22817.8298611111
"8024",14778.5293005671
"8025",21485.8315972222
"8026",22714.6788194444
"8027",21947.52
"8028",21058.9408
"8029",21591.7621527778
"8030",15955.955
"8031",16868.8875
"8032",16064.1768707483
"8033",15038.4731404959
"8034",15713.1519274376
"8035",16345.7324263039
"8036",15574.027700831
"8037",14822.6075
"8038",14937.3739612188
"8039",14072.9569160998
"8040",13951.8321995465
"8041",13951.8321995465
"8042",13501.9410430839
"8043",15109.25
"8044",12514.7734375
"8045",13815.5679012346
"8046",13378.1218836565
"8047",14866.2214532872
"8048",16992.5743944637
"8049",15623.8891966759
"8050",20093.2562358277
"8051",20985.155
"8052",20188.1541950113
"8053",20748.03
"8054",20748.03
"8055",19015.1606805293
"8056",19015.1606805293
"8057",19500.1673553719
"8058",19106.0831758034
"8059",19966.7396694215
"8060",20796.7664399093
"8061",17927.7959183673
"8062",17427.6880165289
"8063",24562.6913580247
"8064",25388.5467128028
"8065",27227.6080246914
"8066",28182.0664819945
"8067",29383.5679012346
"8068",27353.6343490305
"8069",31073.91796875
"8070",29332.9660493827
"8071",25902.7839506173
"8072",22896.6349206349
"8073",25513.3595041322
"8074",25513.3595041322
"8075",25249.4744801512
"8076",21271.0289256198
"8077",28653.7233560091
"8078",33454.775
"8079",25533.2066115702
"8080",22454.5578231292
"8081",21655.3345935728
"8082",25422.4566115703
"8083",24393.8601134215
"8084",24393.8601134215
"8085",24014.8202479339
"8086",24014.8202479339
"8087",24176.9710743802
"8088",26911.5734072022
"8089",25445.2561983471
"8090",25445.2561983471
"8091",25573.3987603306
"8092",28274.5308641975
"8093",25933.5375
"8094",24425.7561728395
"8095",26974.9567901235
"8096",16440.91796875
"8097",19742.3875432526
"8098",19810.4609375
"8099",22024.0498614958
"8100",23742.8302469136
"8101",32838.8979591837
"8102",32722.798185941
"8103",35396.8117913832
"8104",35482.0785123967
"8105",31816.820861678
"8106",33139.2222222222
"8107",38758.7800453515
"8108",35139.0566893424
"8109",34641.6462585034
"8110",34641.6462585034
"8111",28343.2520775623
"8112",32378.5495867769
"8113",32496.2582644628
"8114",32514.4775
"8115",31685.7190082645
"8116",31685.7190082645
"8117",32169.8947368421
"8118",30126.404432133
"8119",32349.635
"8120",32658.7479224377
"8121",29950.231292517
"8122",27061.173553719
"8123",25304.3446712018
"8124",21359.0475
"8125",16884.9030470914
"8126",4414.66435986159
"8127",4311.24099722992
"8128",5343.29296875
"8129",6401.32444444444
"8130",5012.25605536332
"8131",4255.79320987654
"8132",3715.895
"8133",3042.3975
"8134",2949.38223140496
"8135",1768.7811634349
"8136",5817.92
"8137",5655.16343490305
"8138",5655.16343490305
"8139",8274.14256198347
"8140",8260.38548752835
"8141",8027.91322314049
"8142",8387.2335600907
"8143",8398.71655328798
"8144",14262.3140495868
"8145",14891.052154195
"8146",15810.6038781163
"8147",19528.8581314879
"8148",21879.6080246914
"8149",22769.5377777778
"8150",25182.9112426036
"8151",28111.6804733728
"8152",21738.9183673469
"8153",27608.609375
"8154",28487.9296875
"8155",27788.1604938272
"8156",26990.15
"8157",27481.1800554017
"8158",26706.2875
"8159",26506.2603878116
"8160",25227.62
"8161",25227.62
"8162",23468.7664399093
"8163",24477.6099773243
"8164",23716.022675737
"8165",23027.6232686981
"8166",22454.1717451524
"8167",22665.615
"8168",22599.6053719008
"8169",22336.3764172336
"8170",22816.2575
"8171",22862.3271604938
"8172",23021.5916955017
"8173",22998.9382716049
"8174",25780.5955555556
"8175",25889.384083045
"8176",27477.15
"8177",27477.15
"8178",27422.8934240363
"8179",27178.7603305785
"8180",26521.7789256198
"8181",26521.7789256198
"8182",27339.4404536862
"8183",27339.4404536862
"8184",27853.6371882086
"8185",27853.6371882086
"8186",33911.3560090703
"8187",34023.5734072022
"8188",33583.0934256055
"8189",34580.5175
"8190",34580.5175
"8191",34580.5175
"8192",35503.6975308642
"8193",35503.6975308642
"8194",34538.05
"8195",33213.785467128
"8196",28114.6577777778
"8197",25555.9653979239
"8198",25294.4475308642
"8199",26552.3667820069
"8200",26029.2941176471
"8201",26157.1875
"8202",26157.1875
"8203",25974.1660899654
"8204",25517.6944444444
"8205",24569.6343490305
"8206",23878.7067901235
"8207",23878.7067901235
"8208",26295.02734375
"8209",26123.1418685121
"8210",26675.796875
"8211",26320.3460207612
"8212",25010.6075
"8213",25635.8024691358
"8214",26558.4083044983
"8215",21427.107266436
"8216",21133.1419753086
"8217",20544.0332409972
"8218",22243.3875
"8219",22362.0110803324
"8220",21001.3424036281
"8221",19471.6748582231
"8222",19872.2190082645
"8223",19522.2381852552
"8224",20089.2169421488
"8225",24875.9607438016
"8226",23673.5827664399
"8227",26587.0850661626
"8228",25675.6579861111
"8229",26310.9524793388
"8230",27991.4049586777
"8231",27991.4049586777
"8232",24252.3275
"8233",26114.6485260771
"8234",26040.4834710744
"8235",25702.9569160998
"8236",27045.2231404959
"8237",26582.0575
"8238",26377.4512471655
"8239",28001.5600907029
"8240",27937.9628099174
"8241",26133.4097222222
"8242",25988.2533081285
"8243",26224.5815972222
"8244",26426.6797520661
"8245",24633.3194706994
"8246",23420.9829867675
"8247",23987.5082644628
"8248",22301.9917355372
"8249",22012.41
"8250",23757.1700680272
"8251",22698.9775
"8252",23520.8753462604
"8253",23336.7750865052
"8254",21660.4533333333
"8255",20595.09375
"8256",17244.2006920415
"8257",17658.675900277
"8258",16391.5235457064
"8259",16353.0702947846
"8260",14400.8662131519
"8261",14974.4375
"8262",15519.3242630385
"8263",15509.4512471655
"8264",14313.4462809917
"8265",14631.7618147448
"8266",14401.7152777778
"8267",13399.0964083176
"8268",11202.0268595041
"8269",11619.2970521542
"8270",12872.9451795841
"8271",10911.0154320988
"8272",11119.4920634921
"8273",8562.14404432133
"8274",10476.9342560554
"8275",10468.7543252595
"8276",11169.8450413223
"8277",11404.1425619835
"8278",9698.05540166205
"8279",9521.32409972299
"8280",9751.54016620498
"8281",9505.43764172336
"8282",9111.09
"8283",8302.655
"8284",9029.26859504132
"8285",8541.41496598639
"8286",12499.1342155009
"8287",13560.022675737
"8288",12819.4102079395
"8289",12865.8223062382
"8290",12924.1814744802
"8291",14691.6175
"8292",20371.0586011342
"8293",23256.2520661157
"8294",26073.195
"8295",24273.7369614512
"8296",20697.6011080332
"8297",15787.05
"8298",16559.7396121884
"8299",19868.2475
"8300",21367.915
"8301",20633.163434903
"8302",18839.0865051903
"8303",18848.0875
